Sample	Method	NoiseLevel	Average_AE	Total_AE
TSP25_random_rep4_seed9_20_400.h5ad	BayesPrism	50	0.9379100000000002	75.03280000000002
TSP25_random_rep5_seed9_20_400.h5ad	BayesPrism	50	0.9865472499999999	78.92378
TSP27_random_rep1_seed8_20_400.h5ad	BayesPrism	50	0.9507783749999998	76.06226999999998
TSP27_random_rep2_seed8_20_400.h5ad	BayesPrism	50	1.1375036249999992	91.00028999999994
TSP27_random_rep3_seed8_20_400.h5ad	BayesPrism	50	1.147793375	91.82347
TSP27_random_rep4_seed8_20_400.h5ad	BayesPrism	50	0.9603183750000003	76.82547000000002
TSP27_random_rep5_seed8_20_400.h5ad	BayesPrism	50	1.0348525	82.7882
TSP21_random_rep1_seed4_10_200.h5ad	BayesPrism	50	0.886309625	70.90477
TSP21_random_rep2_seed4_10_200.h5ad	BayesPrism	50	0.6462153750000001	51.69723000000001
TSP21_random_rep3_seed4_10_200.h5ad	BayesPrism	50	0.8452017500000005	67.61614000000004
TSP21_random_rep4_seed4_10_200.h5ad	BayesPrism	50	0.6721461249999999	53.77168999999999
TSP21_random_rep5_seed4_10_200.h5ad	BayesPrism	50	1.080165375	86.41323
TSP27_random_rep1_seed12_20_400.h5ad	BayesPrism	50	0.8440327499999997	67.52261999999997
TSP27_random_rep2_seed12_20_400.h5ad	BayesPrism	50	0.956764125	76.54113
TSP27_random_rep3_seed12_20_400.h5ad	BayesPrism	50	1.5704321249999997	125.63456999999998
TSP27_random_rep4_seed12_20_400.h5ad	BayesPrism	50	1.1420941249999994	91.36752999999996
TSP27_random_rep5_seed12_20_400.h5ad	BayesPrism	50	0.5377896249999999	43.02316999999999
TSP21_random_rep1_seed10_40_800.h5ad	BayesPrism	50	0.4115325000000002	32.92260000000002
TSP21_random_rep2_seed10_40_800.h5ad	BayesPrism	50	0.6645523750000001	53.164190000000005
TSP21_random_rep3_seed10_40_800.h5ad	BayesPrism	50	1.1250251250000003	90.00201000000003
TSP21_random_rep4_seed10_40_800.h5ad	BayesPrism	50	1.2369484999999996	98.95587999999996
TSP21_random_rep5_seed10_40_800.h5ad	BayesPrism	50	0.8794033750000001	70.35227
TSP27_random_rep1_seed6_10_200.h5ad	BayesPrism	50	1.37677225	110.14178
TSP27_random_rep2_seed6_10_200.h5ad	BayesPrism	50	1.0559687500000003	84.47750000000003
TSP27_random_rep3_seed6_10_200.h5ad	BayesPrism	50	0.87536425	70.02914
TSP27_random_rep4_seed6_10_200.h5ad	BayesPrism	50	0.9576925	76.6154
TSP27_random_rep5_seed6_10_200.h5ad	BayesPrism	50	1.0196216249999999	81.56972999999999
TSP21_random_rep1_seed6_20_400.h5ad	BayesPrism	50	0.9848826249999997	78.79060999999997
TSP21_random_rep2_seed6_20_400.h5ad	BayesPrism	50	1.1387852500000002	91.10282000000002
TSP21_random_rep3_seed6_20_400.h5ad	BayesPrism	50	0.7973999999999999	63.791999999999994
TSP21_random_rep4_seed6_20_400.h5ad	BayesPrism	50	0.7646131250000001	61.169050000000006
TSP21_random_rep5_seed6_20_400.h5ad	BayesPrism	50	0.41262825000000003	33.01026
TSP25_random_rep1_seed3_20_400.h5ad	BayesPrism	50	1.3998106250000002	111.98485000000002
TSP25_random_rep2_seed3_20_400.h5ad	BayesPrism	50	0.8191584999999995	65.53267999999996
TSP25_random_rep3_seed3_20_400.h5ad	BayesPrism	50	0.7182300000000001	57.45840000000001
TSP25_random_rep4_seed3_20_400.h5ad	BayesPrism	50	0.6844813749999996	54.75850999999997
TSP25_random_rep5_seed3_20_400.h5ad	BayesPrism	50	1.250883625	100.07069
TSP25_random_rep1_seed8_40_800.h5ad	BayesPrism	50	1.7118726250000011	136.9498100000001
TSP25_random_rep2_seed8_40_800.h5ad	BayesPrism	50	0.6314914999999999	50.51931999999999
TSP25_random_rep3_seed8_40_800.h5ad	BayesPrism	50	0.6405013749999999	51.240109999999994
TSP25_random_rep4_seed8_40_800.h5ad	BayesPrism	50	0.8038574999999998	64.30859999999998
TSP25_random_rep5_seed8_40_800.h5ad	BayesPrism	50	1.0826308749999995	86.61046999999996
TSP27_random_rep1_seed12_40_800.h5ad	BayesPrism	50	0.7619335000000002	60.95468000000001
TSP27_random_rep2_seed12_40_800.h5ad	BayesPrism	50	0.7439061249999999	59.51248999999999
TSP27_random_rep3_seed12_40_800.h5ad	BayesPrism	50	0.7348550000000004	58.78840000000003
TSP27_random_rep4_seed12_40_800.h5ad	BayesPrism	50	0.83744975	66.99598
TSP27_random_rep5_seed12_40_800.h5ad	BayesPrism	50	1.065101375	85.20811
TSP25_random_rep1_seed6_30_600.h5ad	BayesPrism	50	0.9282057500000003	74.25646000000002
TSP25_random_rep2_seed6_30_600.h5ad	BayesPrism	50	0.6824066250000003	54.59253000000002
TSP25_random_rep3_seed6_30_600.h5ad	BayesPrism	50	1.1290673750000002	90.32539000000001
TSP25_random_rep4_seed6_30_600.h5ad	BayesPrism	50	0.6967980000000001	55.74384000000001
TSP25_random_rep5_seed6_30_600.h5ad	BayesPrism	50	0.5944205000000001	47.55364000000001
TSP25_random_rep1_seed5_50_1000.h5ad	BayesPrism	50	1.202868	96.22944000000001
TSP25_random_rep2_seed5_50_1000.h5ad	BayesPrism	50	0.522463	41.79704
TSP25_random_rep3_seed5_50_1000.h5ad	BayesPrism	50	0.6566452499999997	52.53161999999998
TSP25_random_rep4_seed5_50_1000.h5ad	BayesPrism	50	1.11249975	88.99998000000001
TSP25_random_rep5_seed5_50_1000.h5ad	BayesPrism	50	1.08598525	86.87882
TSP27_random_rep1_seed4_10_200.h5ad	BayesPrism	50	0.8814827499999996	70.51861999999997
TSP27_random_rep2_seed4_10_200.h5ad	BayesPrism	50	1.0709391250000002	85.67513000000001
TSP27_random_rep3_seed4_10_200.h5ad	BayesPrism	50	1.5571907499999997	124.57525999999997
TSP27_random_rep4_seed4_10_200.h5ad	BayesPrism	50	0.9225401249999997	73.80320999999998
TSP27_random_rep5_seed4_10_200.h5ad	BayesPrism	50	1.1286998749999997	90.29598999999997
TSP27_random_rep1_seed13_10_200.h5ad	BayesPrism	50	0.5336213750000001	42.689710000000005
TSP27_random_rep2_seed13_10_200.h5ad	BayesPrism	50	0.5996012499999999	47.96809999999999
TSP27_random_rep3_seed13_10_200.h5ad	BayesPrism	50	1.1223736249999998	89.78988999999999
TSP27_random_rep4_seed13_10_200.h5ad	BayesPrism	50	1.4190138749999994	113.52110999999995
TSP27_random_rep5_seed13_10_200.h5ad	BayesPrism	50	1.1514941249999997	92.11952999999998
TSP27_random_rep1_seed7_40_800.h5ad	BayesPrism	50	0.842213375	67.37707
TSP27_random_rep2_seed7_40_800.h5ad	BayesPrism	50	0.745441375	59.63531
TSP27_random_rep3_seed7_40_800.h5ad	BayesPrism	50	1.0889043749999998	87.11234999999999
TSP27_random_rep4_seed7_40_800.h5ad	BayesPrism	50	1.2962875	103.703
TSP27_random_rep5_seed7_40_800.h5ad	BayesPrism	50	0.77603975	62.08318
TSP21_random_rep1_seed12_50_1000.h5ad	BayesPrism	50	1.0981857499999998	87.85485999999999
TSP21_random_rep2_seed12_50_1000.h5ad	BayesPrism	50	1.0715762500000006	85.72610000000005
TSP21_random_rep3_seed12_50_1000.h5ad	BayesPrism	50	0.8862397499999999	70.89917999999999
TSP21_random_rep4_seed12_50_1000.h5ad	BayesPrism	50	0.43980362499999986	35.18428999999999
TSP21_random_rep5_seed12_50_1000.h5ad	BayesPrism	50	0.732420875	58.593669999999996
TSP21_random_rep1_seed9_20_400.h5ad	BayesPrism	50	2.0526867500000012	164.2149400000001
TSP21_random_rep2_seed9_20_400.h5ad	BayesPrism	50	0.6523417499999999	52.18734
TSP21_random_rep3_seed9_20_400.h5ad	BayesPrism	50	1.7781724999999995	142.25379999999996
TSP21_random_rep4_seed9_20_400.h5ad	BayesPrism	50	0.37656399999999984	30.12511999999999
TSP21_random_rep5_seed9_20_400.h5ad	BayesPrism	50	0.9986705000000005	79.89364000000003
TSP21_random_rep1_seed6_40_800.h5ad	BayesPrism	50	1.1309464999999999	90.47571999999998
TSP21_random_rep2_seed6_40_800.h5ad	BayesPrism	50	0.7653377499999998	61.22701999999999
TSP21_random_rep3_seed6_40_800.h5ad	BayesPrism	50	0.5410259999999998	43.282079999999986
TSP21_random_rep4_seed6_40_800.h5ad	BayesPrism	50	1.0744430000000003	85.95544000000002
TSP21_random_rep5_seed6_40_800.h5ad	BayesPrism	50	0.16504737499999997	13.203789999999998
TSP27_random_rep1_seed7_30_600.h5ad	BayesPrism	50	0.8790966249999992	70.32772999999993
TSP27_random_rep2_seed7_30_600.h5ad	BayesPrism	50	1.4077268749999998	112.61814999999999
TSP27_random_rep3_seed7_30_600.h5ad	BayesPrism	50	1.0198055	81.58444
TSP27_random_rep4_seed7_30_600.h5ad	BayesPrism	50	0.7410485000000003	59.283880000000025
TSP27_random_rep5_seed7_30_600.h5ad	BayesPrism	50	1.1569539999999998	92.55631999999999
TSP27_random_rep1_seed13_30_600.h5ad	BayesPrism	50	1.250954	100.07632
TSP27_random_rep2_seed13_30_600.h5ad	BayesPrism	50	0.713318	57.06544
TSP27_random_rep3_seed13_30_600.h5ad	BayesPrism	50	1.7156876250000004	137.25501000000003
TSP27_random_rep4_seed13_30_600.h5ad	BayesPrism	50	1.0577126250000002	84.61701000000001
TSP27_random_rep5_seed13_30_600.h5ad	BayesPrism	50	1.4003803749999997	112.03042999999997
TSP27_random_rep1_seed5_30_600.h5ad	BayesPrism	50	1.1202382500000003	89.61906000000002
TSP27_random_rep2_seed5_30_600.h5ad	BayesPrism	50	1.1216699999999997	89.73359999999998
TSP27_random_rep3_seed5_30_600.h5ad	BayesPrism	50	1.157160625	92.57284999999999
TSP27_random_rep4_seed5_30_600.h5ad	BayesPrism	50	1.120194	89.61551999999999
TSP27_random_rep5_seed5_30_600.h5ad	BayesPrism	50	0.6727775	53.8222
TSP25_random_rep1_seed11_30_600.h5ad	BayesPrism	50	0.8601245000000001	68.80996
TSP25_random_rep2_seed11_30_600.h5ad	BayesPrism	50	1.3758214999999996	110.06571999999997
TSP25_random_rep3_seed11_30_600.h5ad	BayesPrism	50	1.1422728750000004	91.38183000000004
TSP25_random_rep4_seed11_30_600.h5ad	BayesPrism	50	0.9505377499999998	76.04301999999998
TSP25_random_rep5_seed11_30_600.h5ad	BayesPrism	50	0.780655	62.4524
TSP25_random_rep1_seed11_10_200.h5ad	BayesPrism	50	1.3925639999999997	111.40511999999997
TSP25_random_rep2_seed11_10_200.h5ad	BayesPrism	50	1.0507473749999998	84.05978999999998
TSP25_random_rep3_seed11_10_200.h5ad	BayesPrism	50	1.1469946250000007	91.75957000000005
TSP25_random_rep4_seed11_10_200.h5ad	BayesPrism	50	0.9586273750000001	76.69019
TSP25_random_rep5_seed11_10_200.h5ad	BayesPrism	50	1.1326566249999999	90.61252999999999
TSP27_random_rep1_seed11_40_800.h5ad	BayesPrism	50	0.9231784999999999	73.85427999999999
TSP27_random_rep2_seed11_40_800.h5ad	BayesPrism	50	0.9827703750000003	78.62163000000002
TSP27_random_rep3_seed11_40_800.h5ad	BayesPrism	50	1.1554397500000004	92.43518000000003
TSP27_random_rep4_seed11_40_800.h5ad	BayesPrism	50	0.9020636249999997	72.16508999999998
TSP27_random_rep5_seed11_40_800.h5ad	BayesPrism	50	0.8083617500000001	64.66894
TSP21_random_rep1_seed3_10_200.h5ad	BayesPrism	50	0.8503001249999997	68.02400999999998
TSP21_random_rep2_seed3_10_200.h5ad	BayesPrism	50	1.1370528749999997	90.96422999999999
TSP21_random_rep3_seed3_10_200.h5ad	BayesPrism	50	1.8470285000000015	147.76228000000012
TSP21_random_rep4_seed3_10_200.h5ad	BayesPrism	50	1.0827514999999996	86.62011999999997
TSP21_random_rep5_seed3_10_200.h5ad	BayesPrism	50	1.1709844999999999	93.67875999999998
TSP21_random_rep1_seed7_10_200.h5ad	BayesPrism	50	1.2389136249999995	99.11308999999996
TSP21_random_rep2_seed7_10_200.h5ad	BayesPrism	50	0.6692937499999996	53.543499999999966
TSP21_random_rep3_seed7_10_200.h5ad	BayesPrism	50	1.4407891249999993	115.26312999999995
TSP21_random_rep4_seed7_10_200.h5ad	BayesPrism	50	1.0336306249999996	82.69044999999997
TSP21_random_rep5_seed7_10_200.h5ad	BayesPrism	50	0.4334768749999999	34.67814999999999
TSP25_random_rep1_seed9_40_800.h5ad	BayesPrism	50	0.62831325	50.265060000000005
TSP25_random_rep2_seed9_40_800.h5ad	BayesPrism	50	0.7060903749999998	56.48722999999999
TSP25_random_rep3_seed9_40_800.h5ad	BayesPrism	50	1.0049580000000005	80.39664000000003
TSP25_random_rep4_seed9_40_800.h5ad	BayesPrism	50	0.9970116249999998	79.76092999999999
TSP25_random_rep5_seed9_40_800.h5ad	BayesPrism	50	1.6831373750000007	134.65099000000006
TSP21_random_rep1_seed3_30_600.h5ad	BayesPrism	50	0.662333375	52.986670000000004
TSP21_random_rep2_seed3_30_600.h5ad	BayesPrism	50	0.7361556249999996	58.89244999999997
TSP21_random_rep3_seed3_30_600.h5ad	BayesPrism	50	0.9800658750000005	78.40527000000004
TSP21_random_rep4_seed3_30_600.h5ad	BayesPrism	50	1.0925106249999996	87.40084999999998
TSP21_random_rep5_seed3_30_600.h5ad	BayesPrism	50	0.9362596250000002	74.90077000000001
TSP21_random_rep1_seed5_50_1000.h5ad	BayesPrism	50	0.6591993750000001	52.73595000000001
TSP21_random_rep2_seed5_50_1000.h5ad	BayesPrism	50	1.151735875	92.13887
TSP21_random_rep3_seed5_50_1000.h5ad	BayesPrism	50	0.5348	42.784000000000006
TSP21_random_rep4_seed5_50_1000.h5ad	BayesPrism	50	0.7852991249999997	62.823929999999976
TSP21_random_rep5_seed5_50_1000.h5ad	BayesPrism	50	0.7036646249999999	56.293169999999996
TSP27_random_rep1_seed10_10_200.h5ad	BayesPrism	50	1.2003189999999995	96.02551999999996
TSP27_random_rep2_seed10_10_200.h5ad	BayesPrism	50	1.4250632500000004	114.00506000000003
TSP27_random_rep3_seed10_10_200.h5ad	BayesPrism	50	1.0422505000000002	83.38004000000001
TSP27_random_rep4_seed10_10_200.h5ad	BayesPrism	50	1.18847425	95.07794000000001
TSP27_random_rep5_seed10_10_200.h5ad	BayesPrism	50	1.1155475000000004	89.24380000000002
TSP21_random_rep1_seed12_20_400.h5ad	BayesPrism	50	0.8340152499999999	66.72121999999999
TSP21_random_rep2_seed12_20_400.h5ad	BayesPrism	50	1.00479275	80.38342
TSP21_random_rep3_seed12_20_400.h5ad	BayesPrism	50	1.3262955	106.10364
TSP21_random_rep4_seed12_20_400.h5ad	BayesPrism	50	0.8339993750000001	66.71995000000001
TSP21_random_rep5_seed12_20_400.h5ad	BayesPrism	50	1.0172063750000002	81.37651000000001
TSP21_random_rep1_seed9_10_200.h5ad	BayesPrism	50	0.6821175	54.5694
TSP21_random_rep2_seed9_10_200.h5ad	BayesPrism	50	2.135176375	170.81411
TSP21_random_rep3_seed9_10_200.h5ad	BayesPrism	50	0.6464503749999999	51.716029999999996
TSP21_random_rep4_seed9_10_200.h5ad	BayesPrism	50	0.8784915	70.27932
TSP21_random_rep5_seed9_10_200.h5ad	BayesPrism	50	1.0113083750000007	80.90467000000005
TSP25_random_rep1_seed4_30_600.h5ad	BayesPrism	50	0.7982713750000003	63.86171000000003
TSP25_random_rep2_seed4_30_600.h5ad	BayesPrism	50	1.7394747499999998	139.15797999999998
TSP25_random_rep3_seed4_30_600.h5ad	BayesPrism	50	0.77919425	62.335539999999995
TSP25_random_rep4_seed4_30_600.h5ad	BayesPrism	50	1.1479825	91.83859999999999
TSP25_random_rep5_seed4_30_600.h5ad	BayesPrism	50	0.43330037499999996	34.66403
TSP25_random_rep1_seed4_40_800.h5ad	BayesPrism	50	1.003104	80.24832
TSP25_random_rep2_seed4_40_800.h5ad	BayesPrism	50	1.1617698749999996	92.94158999999998
TSP25_random_rep3_seed4_40_800.h5ad	BayesPrism	50	0.6376217500000003	51.00974000000003
TSP25_random_rep4_seed4_40_800.h5ad	BayesPrism	50	0.865615375	69.24923
TSP25_random_rep5_seed4_40_800.h5ad	BayesPrism	50	0.745710625	59.65685
TSP25_random_rep1_seed13_40_800.h5ad	BayesPrism	50	0.9824492499999999	78.59594
TSP25_random_rep2_seed13_40_800.h5ad	BayesPrism	50	1.0741241249999995	85.92992999999997
TSP25_random_rep3_seed13_40_800.h5ad	BayesPrism	50	0.6110692500000001	48.885540000000006
TSP25_random_rep4_seed13_40_800.h5ad	BayesPrism	50	1.1387813750000002	91.10251000000002
TSP25_random_rep5_seed13_40_800.h5ad	BayesPrism	50	0.713718125	57.097449999999995
TSP21_random_rep1_seed3_40_800.h5ad	BayesPrism	50	0.7496848749999997	59.97478999999998
TSP21_random_rep2_seed3_40_800.h5ad	BayesPrism	50	0.5244501250000002	41.95601000000001
TSP21_random_rep3_seed3_40_800.h5ad	BayesPrism	50	0.8345969999999999	66.76776
TSP21_random_rep4_seed3_40_800.h5ad	BayesPrism	50	0.5109413749999998	40.875309999999985
TSP21_random_rep5_seed3_40_800.h5ad	BayesPrism	50	0.7087724999999999	56.70179999999999
TSP21_random_rep1_seed7_40_800.h5ad	BayesPrism	50	0.7075648750000001	56.60519000000001
TSP21_random_rep2_seed7_40_800.h5ad	BayesPrism	50	1.087864875	87.02919
TSP21_random_rep3_seed7_40_800.h5ad	BayesPrism	50	0.7659714999999998	61.27771999999999
TSP21_random_rep4_seed7_40_800.h5ad	BayesPrism	50	1.0156675000000002	81.25340000000001
TSP21_random_rep5_seed7_40_800.h5ad	BayesPrism	50	0.6527237500000002	52.217900000000014
TSP27_random_rep1_seed8_40_800.h5ad	BayesPrism	50	0.8594417499999999	68.75533999999999
TSP27_random_rep2_seed8_40_800.h5ad	BayesPrism	50	1.1263306249999998	90.10644999999998
TSP27_random_rep3_seed8_40_800.h5ad	BayesPrism	50	1.077441375	86.19531
TSP27_random_rep4_seed8_40_800.h5ad	BayesPrism	50	0.45863925000000005	36.691140000000004
TSP27_random_rep5_seed8_40_800.h5ad	BayesPrism	50	1.3347912499999994	106.78329999999995
TSP21_random_rep1_seed6_10_200.h5ad	BayesPrism	50	0.8182429999999995	65.45943999999996
TSP21_random_rep2_seed6_10_200.h5ad	BayesPrism	50	1.42499875	113.99990000000001
TSP21_random_rep3_seed6_10_200.h5ad	BayesPrism	50	0.934891375	74.79131
TSP21_random_rep4_seed6_10_200.h5ad	BayesPrism	50	1.3797395000000003	110.37916000000003
TSP21_random_rep5_seed6_10_200.h5ad	BayesPrism	50	0.6901530000000001	55.21224000000001
TSP27_random_rep1_seed11_50_1000.h5ad	BayesPrism	50	0.6165773750000002	49.32619000000002
TSP27_random_rep2_seed11_50_1000.h5ad	BayesPrism	50	0.8379607500000003	67.03686000000002
TSP27_random_rep3_seed11_50_1000.h5ad	BayesPrism	50	1.1452365000000004	91.61892000000003
TSP27_random_rep4_seed11_50_1000.h5ad	BayesPrism	50	1.1209111250000001	89.67289000000001
TSP27_random_rep5_seed11_50_1000.h5ad	BayesPrism	50	0.644661375	51.57291
TSP27_random_rep1_seed11_20_400.h5ad	BayesPrism	50	1.023502625	81.88021
TSP27_random_rep2_seed11_20_400.h5ad	BayesPrism	50	1.2563702500000002	100.50962000000003
TSP27_random_rep3_seed11_20_400.h5ad	BayesPrism	50	1.18209925	94.56794000000001
TSP27_random_rep4_seed11_20_400.h5ad	BayesPrism	50	0.45468600000000003	36.374880000000005
TSP27_random_rep5_seed11_20_400.h5ad	BayesPrism	50	0.8796328749999999	70.37062999999999
TSP27_random_rep1_seed11_30_600.h5ad	BayesPrism	50	1.5108086249999997	120.86468999999998
TSP27_random_rep2_seed11_30_600.h5ad	BayesPrism	50	0.8322587499999999	66.5807
TSP27_random_rep3_seed11_30_600.h5ad	BayesPrism	50	0.9939954999999999	79.51964
TSP27_random_rep4_seed11_30_600.h5ad	BayesPrism	50	0.69420175	55.536139999999996
TSP27_random_rep5_seed11_30_600.h5ad	BayesPrism	50	1.296690999999999	103.73527999999992
TSP27_random_rep1_seed3_30_600.h5ad	BayesPrism	50	0.8343844999999999	66.75075999999999
TSP27_random_rep2_seed3_30_600.h5ad	BayesPrism	50	1.0703817499999997	85.63053999999998
TSP27_random_rep3_seed3_30_600.h5ad	BayesPrism	50	0.5421828749999997	43.37462999999998
TSP27_random_rep4_seed3_30_600.h5ad	BayesPrism	50	0.5977435000000002	47.81948000000002
TSP27_random_rep5_seed3_30_600.h5ad	BayesPrism	50	0.5576747499999998	44.613979999999984
TSP25_random_rep1_seed9_30_600.h5ad	BayesPrism	50	0.9275917499999998	74.20733999999999
TSP25_random_rep2_seed9_30_600.h5ad	BayesPrism	50	1.013253125	81.06025000000001
TSP25_random_rep3_seed9_30_600.h5ad	BayesPrism	50	0.8141701249999999	65.13360999999999
TSP25_random_rep4_seed9_30_600.h5ad	BayesPrism	50	0.6400604999999999	51.20484
TSP25_random_rep5_seed9_30_600.h5ad	BayesPrism	50	1.3121765000000003	104.97412000000003
TSP25_random_rep1_seed11_20_400.h5ad	BayesPrism	50	0.9752678750000001	78.02143000000001
TSP25_random_rep2_seed11_20_400.h5ad	BayesPrism	50	1.2452717500000001	99.62174
TSP25_random_rep3_seed11_20_400.h5ad	BayesPrism	50	1.8322209999999994	146.57767999999996
TSP25_random_rep4_seed11_20_400.h5ad	BayesPrism	50	0.9107283749999999	72.85826999999999
TSP25_random_rep5_seed11_20_400.h5ad	BayesPrism	50	0.8860484999999991	70.88387999999993
TSP25_random_rep1_seed10_50_1000.h5ad	BayesPrism	50	0.7391037500000001	59.1283
TSP25_random_rep2_seed10_50_1000.h5ad	BayesPrism	50	1.2018084999999998	96.14468
TSP25_random_rep3_seed10_50_1000.h5ad	BayesPrism	50	1.53364725	122.69178
TSP25_random_rep4_seed10_50_1000.h5ad	BayesPrism	50	0.6875720000000001	55.00576000000001
TSP25_random_rep5_seed10_50_1000.h5ad	BayesPrism	50	0.9714081250000003	77.71265000000002
TSP25_random_rep1_seed3_30_600.h5ad	BayesPrism	50	1.1817476250000003	94.53981000000002
TSP25_random_rep2_seed3_30_600.h5ad	BayesPrism	50	0.7284736249999999	58.27788999999999
TSP25_random_rep3_seed3_30_600.h5ad	BayesPrism	50	0.4456312499999999	35.650499999999994
TSP25_random_rep4_seed3_30_600.h5ad	BayesPrism	50	1.1613598749999992	92.90878999999993
TSP25_random_rep5_seed3_30_600.h5ad	BayesPrism	50	0.8978193750000001	71.82555
TSP25_random_rep1_seed8_20_400.h5ad	BayesPrism	50	0.5624108750000001	44.99287
TSP25_random_rep2_seed8_20_400.h5ad	BayesPrism	50	0.7351913749999998	58.81530999999998
TSP25_random_rep3_seed8_20_400.h5ad	BayesPrism	50	0.6910062499999998	55.28049999999999
TSP25_random_rep4_seed8_20_400.h5ad	BayesPrism	50	0.8571941250000001	68.57553000000001
TSP25_random_rep5_seed8_20_400.h5ad	BayesPrism	50	0.9702022499999998	77.61617999999999
TSP27_random_rep1_seed5_40_800.h5ad	BayesPrism	50	1.6731141250000001	133.84913
TSP27_random_rep2_seed5_40_800.h5ad	BayesPrism	50	1.084733375	86.77867
TSP27_random_rep3_seed5_40_800.h5ad	BayesPrism	50	0.9563254999999993	76.50603999999994
TSP27_random_rep4_seed5_40_800.h5ad	BayesPrism	50	1.0466462500000002	83.73170000000002
TSP27_random_rep5_seed5_40_800.h5ad	BayesPrism	50	0.653107875	52.24863
TSP27_random_rep1_seed3_50_1000.h5ad	BayesPrism	50	1.0998043749999995	87.98434999999996
TSP27_random_rep2_seed3_50_1000.h5ad	BayesPrism	50	1.3175537499999999	105.40429999999999
TSP27_random_rep3_seed3_50_1000.h5ad	BayesPrism	50	1.6842261250000004	134.73809000000003
TSP27_random_rep4_seed3_50_1000.h5ad	BayesPrism	50	0.89934675	71.94774
TSP27_random_rep5_seed3_50_1000.h5ad	BayesPrism	50	1.5277798750000007	122.22239000000005
TSP25_random_rep1_seed13_20_400.h5ad	BayesPrism	50	0.32108549999999997	25.686839999999997
TSP25_random_rep2_seed13_20_400.h5ad	BayesPrism	50	0.8812641250000002	70.50113000000002
TSP25_random_rep3_seed13_20_400.h5ad	BayesPrism	50	1.4457350000000004	115.65880000000004
TSP25_random_rep4_seed13_20_400.h5ad	BayesPrism	50	1.371234375	109.69875
TSP25_random_rep5_seed13_20_400.h5ad	BayesPrism	50	0.39227700000000004	31.382160000000002
TSP27_random_rep1_seed7_20_400.h5ad	BayesPrism	50	0.710242125	56.81937
