	Adipose	Adrenal gland	Arteries	Bladder	Brain	Breast	FemaleReproductive	Fibroblasts	Lymphocytes	ColonSigmoid	ColonTransverse	Esophagus	EsophagusMucosa	Heart	Kidney	Liver	Lung	SalivaryGland	MuscleSkeletal	NerveTibial	Pancreas	Pituitary	Prostate	Skin	SmallIntestine	Spleen	Stomach	Testis	Thyroid	Whole blood	DeconvolutionTool
SRR13990682	0.0	0.0	0.0	0.0	0.0	0.0	13.45	0.0	58.35	0.0	0.0	0.0	0.12	0.0	0.0	0.02	2.11	0.0	0.21	0.67	0.01	0.11	0.0	0.87	0.0	1.23	0.0	3.13	0.01	19.7	MuSiC
SRR13990949	0.0	0.0	0.43	0.0	0.1	0.0	15.56	0.0	52.78	0.0	0.0	0.0	1.34	0.0	0.0	0.01	0.0	0.0	0.01	0.0	0.06	0.01	0.0	0.46	0.0	0.0	0.0	0.01	0.0	29.23	MuSiC
SRR13990948	0.0	0.0	1.21	0.0	0.0	0.0	17.35	0.0	54.63	0.0	0.0	0.0	0.59	0.0	0.0	0.05	0.91	0.04	0.29	0.29	0.04	0.01	0.0	0.66	0.0	4.53	0.0	4.47	0.13	14.81	MuSiC
SRR13990881	0.0	0.0	0.89	0.0	0.0	0.0	13.9	0.0	56.76	0.0	0.0	0.0	1.11	0.0	0.0	0.0	0.47	0.0	0.08	1.0	0.0	0.05	0.0	0.14	0.0	4.83	0.0	0.66	0.0	20.12	MuSiC
SRR13990747	0.0	0.0	0.5	0.0	0.86	0.0	15.18	0.0	55.36	0.0	0.0	0.0	0.7	0.0	0.0	0.0	0.41	0.02	0.0	0.05	0.0	0.01	0.0	0.28	0.0	0.96	0.0	0.0	0.0	25.67	MuSiC
SRR13991041	0.0	0.0	0.0	0.0	0.0	0.0	31.3	0.0	52.48	0.0	0.0	0.0	1.33	0.0	0.0	0.0	0.0	0.0	0.06	0.0	0.02	0.0	0.0	0.19	0.0	5.35	0.0	1.17	0.0	8.1	MuSiC
SRR13990912	0.0	0.0	0.0	0.0	0.0	0.0	21.26	0.0	47.94	0.0	0.0	0.0	1.07	0.0	0.0	0.01	0.64	0.0	0.01	0.0	0.01	0.0	0.0	0.17	0.0	0.0	0.0	0.17	0.01	28.72	MuSiC
SRR13990940	0.0	0.0	0.0	0.0	0.0	0.0	13.32	0.0	59.4	0.0	0.0	0.0	0.21	0.0	0.0	0.03	0.91	0.0	0.01	0.7	0.01	0.01	0.0	0.61	0.0	0.39	0.0	1.46	0.0	22.94	MuSiC
SRR13990826	0.0	0.0	0.0	0.0	0.0	0.0	14.68	0.0	53.89	0.0	0.0	0.0	1.4	0.0	0.0	0.0	0.79	0.0	0.01	2.74	0.0	0.02	0.0	0.13	0.0	1.31	0.0	0.37	0.0	24.67	MuSiC
SRR13990745	0.0	0.0	1.44	0.0	0.01	0.0	14.23	0.0	44.68	0.0	0.0	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0	0.29	0.01	0.01	0.0	0.13	0.0	0.0	0.0	0.01	0.0	37.97	MuSiC
SRR13990754	0.0	0.0	1.38	0.0	0.0	0.0	15.17	0.0	42.92	0.0	0.0	0.0	1.47	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.16	0.0	0.0	0.0	0.0	0.0	38.88	MuSiC
SRR13990970	0.0	0.0	0.0	0.0	0.0	0.0	18.52	0.01	58.71	0.0	0.0	0.0	0.35	0.0	0.0	0.03	1.95	0.08	0.06	0.82	0.01	0.01	0.0	0.28	0.0	0.1	0.0	1.9	0.07	17.11	MuSiC
SRR13991022	0.0	0.0	0.01	0.0	0.07	0.0	14.62	0.0	47.18	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.53	0.0	0.0	0.0	0.0	0.0	37.48	MuSiC
SRR13990714	0.0	0.0	1.94	0.0	0.05	0.0	20.77	0.82	45.24	0.0	0.0	0.0	0.72	0.0	0.0	0.71	0.0	0.01	0.0	0.0	0.03	0.0	0.0	0.19	0.0	0.0	0.0	0.14	0.0	29.36	MuSiC
SRR13990729	0.0	0.0	0.56	0.0	0.0	0.0	9.0	0.0	46.02	0.0	0.0	0.0	0.45	0.0	0.0	0.0	0.27	0.04	0.13	2.35	0.02	0.18	0.0	0.55	0.0	0.13	0.0	3.65	0.01	36.65	MuSiC
SRR13990614	0.0	0.0	0.0	0.0	0.0	0.0	17.27	0.0	50.39	0.0	0.0	0.0	1.82	0.0	0.0	0.0	0.0	0.0	0.12	0.0	0.01	0.0	0.0	0.12	0.0	0.0	0.0	1.19	0.0	29.08	MuSiC
SRR13990705	0.0	0.0	1.41	0.0	0.0	0.0	13.4	0.0	64.19	0.0	0.0	0.0	1.2	0.0	0.0	0.03	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.07	0.0	0.0	0.0	0.0	0.0	19.56	MuSiC
SRR13990735	0.0	0.0	2.71	0.0	0.0	0.0	16.59	0.0	56.52	0.0	0.0	0.0	0.25	0.0	0.0	0.19	0.26	0.0	0.12	0.07	0.04	0.06	0.0	0.31	0.0	1.43	0.0	0.31	0.0	21.15	MuSiC
SRR13990831	0.0	0.0	0.47	0.0	0.01	0.0	16.89	0.0	44.56	0.0	0.0	0.0	1.59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26	0.0	0.0	0.0	0.78	0.0	35.43	MuSiC
SRR13990828	0.0	0.0	0.71	0.0	0.0	0.0	12.03	0.0	52.44	0.0	0.0	0.0	0.93	0.0	0.0	0.0	0.88	0.0	0.0	0.78	0.03	0.0	0.0	0.39	0.0	0.09	0.0	1.12	0.0	30.58	MuSiC
SRR13990768	0.0	0.0	0.0	0.0	0.01	0.0	13.23	0.32	52.63	0.0	0.0	0.0	0.62	0.0	0.0	0.01	0.0	0.0	0.0	0.07	0.02	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.09	MuSiC
SRR13990753	0.0	0.0	0.46	0.0	0.01	0.0	17.25	0.0	40.44	0.0	0.0	0.0	1.07	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.01	0.01	0.0	0.09	0.0	0.0	0.0	0.36	0.0	40.29	MuSiC
SRR13990793	0.0	0.0	1.17	0.0	0.0	0.0	14.01	0.0	51.73	0.0	0.0	0.0	1.36	0.0	0.0	0.01	1.18	0.0	0.14	0.0	0.02	0.01	0.0	0.08	0.0	0.0	0.0	2.77	0.01	27.5	MuSiC
SRR13990945	0.0	0.0	0.28	0.0	0.0	0.0	11.41	0.02	46.55	0.0	0.0	0.0	0.74	0.0	0.0	0.39	0.08	0.01	0.05	0.04	0.0	0.01	0.0	0.08	0.0	0.0	0.0	0.0	0.0	40.34	MuSiC
SRR13990855	0.0	0.0	0.04	0.0	0.0	0.0	18.18	0.26	57.75	0.0	0.0	0.0	3.04	0.0	0.0	0.5	1.24	0.0	0.0	1.81	0.21	0.0	0.0	0.03	0.0	2.07	0.0	0.19	0.0	14.7	MuSiC
SRR13990929	0.0	0.0	1.87	0.0	2.95	0.0	13.89	0.0	33.38	0.0	0.0	0.0	0.54	0.0	0.0	0.0	0.0	0.0	0.0	1.67	0.02	0.0	0.0	0.06	0.0	0.0	0.0	1.96	0.0	43.66	MuSiC
SRR13990684	0.0	0.0	0.0	0.0	2.7	0.0	14.45	0.0	57.85	0.0	0.0	0.0	0.57	0.0	0.0	0.0	0.39	0.04	0.18	1.23	0.04	0.05	0.0	0.26	0.0	0.0	0.0	1.88	0.01	20.36	MuSiC
SRR13990969	0.0	0.0	0.0	0.0	0.0	0.0	20.74	0.07	51.94	0.0	0.0	0.0	0.27	0.0	0.0	0.3	0.16	0.02	0.21	1.07	0.04	0.21	0.0	0.51	0.0	3.3	0.0	2.45	0.04	18.66	MuSiC
SRR13990928	0.0	0.0	1.0	0.0	1.59	0.0	16.93	0.0	36.23	0.0	0.0	0.0	1.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.0	0.0	0.19	0.0	0.0	0.0	0.13	0.0	42.69	MuSiC
SRR13990856	0.0	0.0	0.01	0.0	0.0	0.0	19.08	0.14	51.35	0.0	0.0	0.0	1.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.0	27.75	MuSiC
SRR13990794	0.0	0.0	1.15	0.0	2.79	0.0	9.56	0.0	41.93	0.0	0.0	0.0	0.59	0.0	0.0	0.0	0.05	0.0	0.02	0.0	0.03	0.01	0.0	0.6	0.0	0.0	0.0	1.91	0.0	41.38	MuSiC
SRR13990653	0.0	0.0	1.49	0.0	0.02	0.0	12.34	0.0	44.22	0.0	0.0	0.0	1.45	0.0	0.0	0.0	0.2	0.07	0.21	1.17	0.03	0.15	0.0	0.18	0.0	0.0	0.0	4.56	0.09	33.82	MuSiC
SRR13990890	0.0	0.12	0.0	4.99	9.64	3.43	0.0	0.37	29.48	0.0	0.0	1.02	0.07	0.14	22.83	0.32	1.22	0.0	0.04	0.0	0.0	0.0	0.0	0.15	0.0	7.37	0.03	0.9	0.0	17.86	CIBERSORTx
SRR13990887	0.0	0.03	0.0	2.46	3.92	4.21	0.0	0.0	41.49	0.06	0.0	0.0	0.01	0.0	10.34	0.22	0.36	0.01	0.02	0.0	0.0	0.0	0.05	0.29	0.37	11.16	0.0	0.64	0.0	24.37	CIBERSORTx
SRR13990963	0.0	0.15	0.0	5.43	13.13	5.48	0.0	0.04	31.39	0.0	0.48	0.0	0.05	0.21	22.75	0.07	0.33	0.0	0.06	0.0	0.0	0.0	0.0	0.12	0.0	6.93	0.04	1.41	0.0	11.93	CIBERSORTx
SRR13990899	0.0	0.0	0.0	4.62	8.94	1.08	0.0	0.13	28.44	0.0	0.0	1.53	0.04	0.1	22.42	0.06	1.16	0.0	0.05	0.0	0.0	0.0	0.0	0.19	0.0	11.9	0.03	0.39	0.0	18.91	CIBERSORTx
SRR13990888	0.0	0.11	0.0	1.31	2.66	9.22	0.0	0.05	43.82	0.0	0.0	1.49	0.03	0.05	2.73	0.97	4.97	0.0	0.03	1.17	0.0	0.0	0.0	0.54	1.44	8.58	0.02	0.14	0.03	20.65	CIBERSORTx
SRR13990964	0.0	0.17	0.0	5.55	13.75	3.2	0.0	0.09	25.92	0.0	1.44	0.0	0.06	0.23	28.77	0.09	0.0	0.0	0.06	0.0	0.02	0.0	0.0	0.22	0.0	0.54	0.05	1.39	0.0	18.47	CIBERSORTx
SRR13990898	0.0	0.0	0.0	2.51	1.04	1.67	0.0	0.04	41.28	0.0	0.0	0.0	0.0	0.0	1.04	1.1	2.12	0.0	0.02	0.26	0.0	0.06	0.0	0.31	0.62	35.02	0.0	0.14	0.0	12.77	CIBERSORTx
SRR13990965	0.0	0.08	0.0	3.44	4.1	10.29	0.0	0.0	42.9	0.0	0.0	0.39	0.02	0.04	6.74	0.24	2.24	0.0	0.03	0.21	0.0	0.0	0.0	0.5	0.9	3.66	0.01	0.45	0.0	23.76	CIBERSORTx
SRR13990694	0.0	0.0	0.0	0.43	0.0	12.47	0.0	0.0	29.8	0.85	0.0	0.0	0.0	0.0	0.0	0.33	4.34	0.0	0.01	1.57	0.0	0.0	0.0	0.43	0.04	15.39	0.0	0.05	0.01	34.28	CIBERSORTx
SRR13991077	0.0	0.08	0.0	0.77	4.3	2.02	0.0	0.0	36.28	0.34	0.0	0.0	0.0	0.0	11.52	0.14	1.52	0.0	0.01	0.0	0.0	0.04	0.02	0.08	0.0	1.97	0.0	0.49	0.02	40.4	CIBERSORTx
SRR13991029	1.83	0.0	0.0	0.78	0.08	0.0	0.0	0.06	38.33	1.27	0.0	0.0	0.0	0.0	12.43	1.35	0.4	0.0	0.01	0.1	0.0	0.05	0.0	0.08	0.0	8.97	0.0	0.06	0.03	34.18	CIBERSORTx
SRR13990642	0.0	0.0	0.0	1.33	1.81	1.36	0.0	0.0	43.95	0.04	0.0	0.0	0.0	0.0	2.58	0.37	2.39	0.0	0.0	0.02	0.0	0.0	0.0	0.29	0.19	28.78	0.0	0.14	0.0	16.74	CIBERSORTx
SRR13990641	0.0	0.0	0.0	0.0	4.55	1.77	0.0	0.0	44.08	1.34	0.0	0.0	0.04	0.05	5.68	0.28	2.67	0.0	0.04	0.0	0.0	0.0	0.29	0.28	1.36	19.04	0.02	0.16	0.0	18.35	CIBERSORTx
SRR13990760	0.0	0.14	0.0	5.03	11.21	3.86	0.0	0.09	29.15	0.0	0.0	0.08	0.05	0.2	23.6	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.16	0.0	6.41	0.04	1.0	0.0	18.93	CIBERSORTx
SRR13990668	0.0	0.0	0.0	4.08	10.92	2.97	0.0	0.23	32.84	0.0	0.0	0.68	0.05	0.08	18.46	1.17	1.59	0.0	0.06	0.0	0.0	0.0	0.0	0.17	0.79	17.57	0.03	0.4	0.0	7.89	CIBERSORTx
SRR13990669	0.15	0.17	0.0	7.41	14.82	0.54	0.0	0.17	24.16	0.0	0.01	0.68	0.08	0.25	30.25	0.61	0.37	0.0	0.0	0.0	0.0	0.0	0.0	0.18	0.0	9.92	0.05	0.96	0.0	9.23	CIBERSORTx
SRR13991027	0.0	0.02	0.0	1.72	2.26	12.4	0.0	0.0	48.55	0.53	0.0	0.0	0.0	0.0	1.35	1.8	6.16	0.0	0.01	0.0	0.0	0.01	0.0	0.2	0.15	2.48	0.0	0.42	0.0	21.95	CIBERSORTx
SRR13990911	0.0	0.06	0.0	2.42	4.64	7.2	0.0	0.0	36.35	0.0	0.42	0.62	0.02	0.0	9.51	0.65	3.83	0.0	0.02	0.0	0.0	0.05	0.0	0.22	0.0	1.48	0.0	0.4	0.0	32.12	CIBERSORTx
SRR13991028	0.0	0.11	0.33	5.57	9.4	6.79	0.0	0.0	33.66	0.0	0.76	0.03	0.04	0.09	13.23	0.9	1.68	0.0	0.04	0.2	0.0	0.0	0.0	0.26	0.0	0.0	0.03	1.32	0.0	25.57	CIBERSORTx
SRR13991081	0.0	0.1	0.99	1.42	1.74	9.18	0.0	0.62	39.64	0.54	0.0	0.36	0.02	0.04	0.93	5.56	2.26	0.0	0.03	0.34	0.0	0.0	0.21	0.32	2.15	17.53	0.02	0.22	0.02	15.74	CIBERSORTx
SRR13990801	0.0	0.11	0.0	1.72	7.8	10.36	0.0	0.08	34.92	0.0	0.21	0.97	0.05	0.1	9.42	0.66	2.44	0.0	0.06	0.17	0.0	0.0	0.0	0.0	0.0	2.22	0.04	0.74	0.0	27.95	CIBERSORTx
SRR13991031	0.0	0.0	0.27	0.0	1.2	12.14	0.0	0.0	45.39	0.44	0.0	0.94	0.0	0.0	1.22	0.22	3.4	0.16	0.0	0.4	0.0	0.1	0.0	0.72	0.12	3.21	0.0	0.16	0.0	29.91	CIBERSORTx
SRR13991030	0.16	0.0	0.0	5.35	7.02	0.76	0.0	0.06	29.66	0.0	0.0	0.0	0.04	0.09	15.36	0.49	0.33	0.0	0.04	0.0	0.0	0.0	0.27	0.2	0.0	9.73	0.03	0.33	0.0	30.06	CIBERSORTx
SRR13990761	0.0	0.13	0.0	4.07	10.39	3.6	0.0	0.08	25.07	0.0	1.37	0.02	0.05	0.17	21.47	0.0	0.0	0.0	0.04	0.0	0.01	0.0	0.0	0.13	0.0	0.0	0.04	0.95	0.0	32.41	CIBERSORTx
SRR13991083	0.0	0.16	0.0	8.12	13.87	3.29	0.0	0.1	18.56	0.0	1.07	0.0	0.05	0.22	28.63	0.16	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.22	0.0	5.22	0.04	1.68	0.0	18.56	CIBERSORTx
SRR13990750	0.0	0.06	0.45	0.0	10.17	7.46	0.0	0.02	34.16	0.22	0.0	0.81	0.02	0.07	18.55	0.09	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.18	0.0	4.19	0.01	0.62	0.0	22.88	CIBERSORTx
SRR13991038	0.0	0.1	0.0	2.48	4.16	9.91	0.0	0.0	36.04	0.0	0.0	0.75	0.03	0.03	7.85	2.23	4.34	0.0	0.04	1.38	0.0	0.0	0.0	0.15	0.98	0.68	0.02	0.6	0.0	28.24	CIBERSORTx
SRR13990661	0.8	0.12	0.0	4.94	8.6	0.45	0.0	0.25	25.66	0.0	0.0	0.33	0.04	0.15	21.32	0.65	0.26	0.0	0.04	0.0	0.0	0.0	0.0	0.28	0.0	3.47	0.03	0.89	0.0	31.73	CIBERSORTx
SRR13990930	0.0	0.14	0.28	1.41	6.94	7.29	0.0	0.02	12.06	0.0	3.6	0.1	0.04	0.15	21.11	0.36	0.0	0.0	0.03	0.22	0.02	0.0	0.0	0.23	0.0	0.0	0.03	1.67	0.0	44.27	CIBERSORTx
SRR13990966	0.44	0.0	0.0	1.25	2.6	5.78	0.0	0.01	42.1	0.35	0.61	0.68	0.0	0.0	8.03	0.8	1.78	0.0	0.0	0.13	0.0	0.04	0.0	0.16	0.6	8.36	0.0	0.29	0.04	25.94	CIBERSORTx
SRR13991040	0.0	0.3	0.0	2.34	5.77	11.07	0.0	0.13	31.56	0.0	0.04	0.08	0.0	0.0	12.46	2.65	1.77	0.0	0.03	0.08	0.0	0.0	0.01	0.16	0.0	2.51	0.0	0.48	0.0	28.55	CIBERSORTx
SRR13990869	0.0	0.6	0.0	0.77	4.31	9.2	0.0	0.52	17.68	0.0	1.42	0.18	0.01	0.01	11.51	3.08	0.77	0.0	0.01	0.34	0.01	0.01	0.08	0.2	0.0	0.0	0.01	0.91	0.0	48.37	CIBERSORTx
SRR13990886	0.5	0.14	0.0	5.06	14.41	2.14	0.0	0.3	21.28	0.0	0.0	0.06	0.05	0.18	31.9	2.91	0.34	0.0	0.07	0.0	0.0	0.0	0.0	0.49	0.0	1.51	0.04	1.09	0.0	17.52	CIBERSORTx
SRR13990763	0.0	0.16	0.0	1.82	9.06	6.53	0.0	0.04	28.25	0.0	0.55	1.04	0.09	0.17	19.32	0.01	0.01	0.0	0.05	0.0	0.0	0.0	0.0	0.46	0.0	0.0	0.04	1.35	0.0	31.06	CIBERSORTx
SRR13990933	0.0	0.13	0.0	5.47	11.58	4.65	0.0	0.03	22.52	0.0	1.19	0.14	0.08	0.18	24.38	0.07	0.04	0.0	0.05	0.0	0.0	0.0	0.0	0.13	0.0	1.41	0.04	1.28	0.0	26.65	CIBERSORTx
SRR13990889	0.0	0.04	0.0	1.41	2.66	2.84	0.0	0.0	29.5	0.0	0.0	0.91	0.0	0.0	4.63	1.08	3.71	0.0	0.0	0.13	0.0	0.0	0.01	0.1	0.5	5.37	0.0	0.15	0.0	46.94	CIBERSORTx
SRR13991034	0.32	0.24	0.0	2.92	7.51	2.21	0.0	0.13	29.59	0.0	0.42	1.09	0.03	0.03	17.8	0.6	0.23	0.0	0.02	0.0	0.01	0.0	0.11	0.47	0.0	8.91	0.01	0.72	0.0	26.63	CIBERSORTx
SRR13990799	0.0	0.06	0.0	1.82	5.76	6.27	0.0	0.04	37.24	0.0	0.0	1.26	0.02	0.01	11.43	0.68	2.59	0.0	0.01	0.35	0.0	0.0	0.0	0.05	0.0	1.34	0.02	0.6	0.0	30.45	CIBERSORTx
SRR13990796	0.0	0.19	0.0	4.27	17.17	6.0	0.0	0.08	18.28	0.0	2.0	0.0	0.07	0.26	32.26	0.0	0.0	0.0	0.07	0.0	0.04	0.0	0.0	0.12	0.0	0.75	0.05	1.56	0.0	16.82	CIBERSORTx
SRR13991048	0.0	0.04	0.13	0.0	3.15	6.11	0.0	0.0	37.91	0.52	0.02	0.76	0.02	0.02	7.39	0.18	2.53	0.0	0.02	0.01	0.0	0.01	0.02	0.3	0.0	0.42	0.0	0.46	0.01	39.98	CIBERSORTx
SRR13991106	0.0	0.14	0.0	3.4	7.9	3.47	0.0	0.09	27.77	0.0	1.1	0.39	0.04	0.13	20.62	0.39	0.14	0.0	0.05	0.07	0.0	0.0	0.34	0.39	0.0	0.0	0.03	1.1	0.0	32.44	CIBERSORTx
SRR13991087	0.0	0.0	0.0	1.27	0.77	3.57	0.0	0.0	37.87	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.54	0.0	0.09	0.23	0.0	0.0	0.0	0.6	0.7	31.11	0.0	0.1	0.1	19.04	CIBERSORTx
SRR13990922	0.0	0.0	0.0	0.0	2.66	2.89	0.0	0.0	43.8	0.0	1.4	0.78	0.0	0.01	7.24	0.28	2.49	0.01	0.05	0.15	0.0	0.1	0.0	0.1	0.0	4.25	0.0	0.26	0.0	33.54	CIBERSORTx
SRR13990813	0.44	0.22	0.0	1.0	6.05	3.67	0.0	0.3	38.4	0.0	0.17	0.74	0.0	0.0	19.66	2.48	1.22	0.01	0.03	0.0	0.0	0.02	0.02	0.68	0.0	2.02	0.01	0.56	0.01	22.26	CIBERSORTx
SRR13991051	0.29	0.06	0.0	2.25	5.72	0.0	0.0	0.08	35.19	0.0	0.0	0.64	0.02	0.0	14.8	0.59	0.82	0.0	0.02	0.0	0.0	0.0	0.1	0.46	0.15	11.21	0.01	0.34	0.0	27.27	CIBERSORTx
SRR13990804	0.0	0.0	0.06	2.16	0.0	8.47	0.0	0.0	48.76	1.11	0.0	0.74	0.02	0.0	0.0	1.1	5.04	0.0	0.07	0.87	0.0	0.0	0.0	0.11	1.24	16.95	0.0	0.07	0.01	13.25	CIBERSORTx
SRR13991088	0.0	0.0	0.0	3.82	0.78	4.64	0.0	0.0	37.88	0.14	0.0	0.07	0.04	0.0	0.0	0.99	4.27	0.0	0.06	0.48	0.0	0.0	0.0	0.09	0.81	21.58	0.01	0.08	0.09	24.19	CIBERSORTx
SRR13990821	0.0	0.0	0.0	2.27	1.42	2.45	0.0	0.15	54.76	0.0	0.0	0.89	0.03	0.0	0.0	1.57	3.78	0.0	0.05	0.07	0.0	0.0	0.0	0.15	1.1	18.83	0.01	0.11	0.0	12.36	CIBERSORTx
SRR13990900	0.0	0.0	0.0	2.63	4.3	4.47	0.0	0.05	27.11	0.75	0.0	0.0	0.03	0.0	6.35	0.41	1.06	0.0	0.06	0.0	0.0	0.0	0.0	0.23	1.06	24.66	0.02	0.21	0.0	26.59	CIBERSORTx
SRR13990931	0.0	0.15	0.64	0.0	7.16	4.81	0.0	0.0	11.91	0.0	3.62	0.36	0.0	0.17	19.4	0.38	0.0	0.0	0.04	0.0	0.03	0.0	0.0	0.09	0.0	0.0	0.04	1.86	0.0	49.35	CIBERSORTx
SRR13990934	0.0	0.14	0.0	4.41	12.73	5.11	0.0	0.0	19.54	0.0	1.07	0.0	0.05	0.17	27.01	0.11	0.0	0.0	0.05	0.0	0.03	0.0	0.0	0.19	0.0	0.0	0.04	1.05	0.0	28.3	CIBERSORTx
SRR13990630	0.0	0.14	0.0	3.7	7.29	5.77	0.0	0.7	28.63	0.0	1.14	0.7	0.04	0.15	15.66	0.58	1.14	0.0	0.0	0.0	0.0	0.0	0.34	0.42	0.0	2.22	0.03	0.51	0.0	30.84	CIBERSORTx
SRR13990696	0.0	0.16	0.0	2.38	8.75	5.31	0.0	0.02	23.45	0.0	1.9	1.68	0.0	0.19	22.53	0.03	0.27	0.0	0.04	0.0	0.0	0.0	0.0	0.4	0.0	0.74	0.03	1.3	0.0	30.82	CIBERSORTx
SRR13990723	0.0	0.59	0.89	1.13	4.83	7.29	0.0	1.72	12.41	0.0	3.03	1.22	0.0	0.12	19.38	5.17	0.21	0.0	0.03	0.07	0.0	0.0	0.0	0.56	0.0	0.0	0.03	1.2	0.0	40.13	CIBERSORTx
SRR13990666	2.72	0.01	0.0	0.0	1.66	0.33	0.0	0.1	34.29	0.37	0.0	0.69	0.0	0.02	6.02	2.41	2.49	0.0	0.0	0.09	0.0	0.0	0.07	0.36	0.99	18.91	0.0	0.19	0.0	28.27	CIBERSORTx
SRR13990693	0.0	0.13	0.0	1.66	7.04	6.7	0.0	0.0	26.42	0.0	0.36	0.6	0.0	0.0	5.0	0.24	1.86	0.0	0.05	0.0	0.0	0.0	0.0	0.53	0.0	4.72	0.0	0.34	0.62	43.73	CIBERSORTx
SRR13990841	0.0	0.09	0.0	5.07	4.61	5.2	0.0	0.3	38.42	0.0	0.0	0.0	0.03	0.1	7.83	2.48	2.81	0.0	0.05	0.47	0.0	0.0	0.0	0.67	2.36	11.34	0.02	0.27	0.0	17.89	CIBERSORTx
SRR13991085	0.0	0.02	0.0	1.48	1.92	6.06	0.0	0.07	36.46	0.78	0.0	0.0	0.0	0.0	2.85	0.77	3.97	0.0	0.0	0.08	0.0	0.01	0.0	0.26	0.27	9.2	0.0	0.24	0.0	35.55	CIBERSORTx
SRR13991070	0.0	0.09	0.12	2.07	6.16	3.75	0.0	0.14	13.64	0.0	3.01	0.52	0.03	0.1	16.72	0.36	0.0	0.0	0.03	0.08	0.02	0.0	0.0	0.28	0.0	0.0	0.03	1.12	0.0	51.72	CIBERSORTx
SRR13990765	0.0	0.16	0.0	3.52	12.45	5.63	0.0	0.04	17.49	0.0	1.77	0.0	0.0	0.22	27.26	0.0	0.0	0.0	0.02	0.0	0.03	0.0	0.0	0.18	0.0	0.0	0.05	1.91	0.0	29.26	CIBERSORTx
SRR13990662	0.95	0.14	0.0	6.63	11.75	0.0	0.0	0.11	18.82	0.0	0.94	0.24	0.05	0.19	24.82	0.61	0.17	0.0	0.03	0.0	0.0	0.0	0.0	0.2	0.0	2.66	0.04	1.01	0.0	30.65	CIBERSORTx
SRR13990795	0.0	0.17	0.0	1.96	16.2	6.95	0.0	0.05	18.97	0.0	2.78	0.49	0.06	0.22	29.28	0.0	0.0	0.0	0.06	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.05	1.69	0.0	21.04	CIBERSORTx
SRR13991078	0.0	0.17	0.0	3.17	6.91	5.77	0.0	1.02	29.09	0.0	0.0	0.08	0.04	0.18	21.54	3.21	0.44	0.0	0.04	0.44	0.0	0.0	0.34	0.28	0.65	3.65	0.04	1.36	0.0	21.59	CIBERSORTx
SRR13990812	0.0	0.08	0.0	1.76	3.45	8.5	0.0	0.37	46.27	0.0	0.0	0.69	0.02	0.05	6.02	3.01	1.5	0.0	0.03	0.72	0.0	0.0	0.0	0.28	1.05	0.34	0.02	0.19	0.0	25.64	CIBERSORTx
SRR13991035	0.11	0.12	0.0	5.74	8.66	2.76	0.0	0.05	23.26	0.0	1.76	0.0	0.04	0.16	24.83	0.63	0.0	0.0	0.04	0.0	0.02	0.0	0.0	0.36	0.0	0.0	0.03	1.46	0.0	29.97	CIBERSORTx
SRR13990843	0.0	0.05	0.07	1.38	7.45	6.0	0.0	0.13	34.41	0.35	0.0	0.12	0.02	0.0	14.81	0.8	0.58	0.0	0.03	0.0	0.0	0.0	0.0	0.19	0.0	0.59	0.0	0.39	0.0	32.63	CIBERSORTx
SRR13991073	0.0	0.18	0.0	2.93	9.32	2.31	0.0	0.07	17.08	0.0	2.05	0.63	0.05	0.19	22.81	0.33	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.26	0.0	0.0	0.04	2.15	0.0	39.56	CIBERSORTx
SRR13990677	0.0	0.07	0.0	1.32	0.0	9.87	0.0	0.42	37.31	0.83	0.0	0.62	0.02	0.0	0.0	3.28	8.65	0.02	0.07	2.88	0.0	0.0	0.0	0.46	0.79	12.62	0.0	0.16	0.06	20.55	CIBERSORTx
SRR13990975	0.23	0.13	0.41	1.14	7.7	3.15	0.0	0.01	16.67	0.0	3.23	0.0	0.05	0.17	18.85	0.13	0.2	0.0	0.04	0.0	0.03	0.0	0.0	0.14	0.0	0.0	0.03	1.48	0.0	46.2	CIBERSORTx
SRR13990613	0.0	0.06	0.41	0.0	5.01	7.99	0.72	0.0	34.45	0.0	1.2	0.23	0.0	0.03	3.79	0.21	3.12	0.0	0.13	0.92	0.0	0.0	0.06	0.36	0.0	0.0	0.0	0.38	0.06	40.89	CIBERSORTx
