basal cell of prostate epithelium	endothelial cell of arteriole/endothelial cell of venule	pancreatic ductal cell	duct epithelial cell/ionocyte	innate lymphoid cell	pancreatic stellate cell	capillary endothelial cell/endothelial cell of artery	erythrocyte/platelet	activated cd4-positive, alpha-beta t cell/activated cd8-positive, alpha-beta t cell/gamma-delta t cell/t cell	enteroglial cell	tracheal goblet cell	enterocyte of epithelium proper of duodenum	hepatocyte	intrahepatic cholangiocyte	myoepithelial cell	ciliated epithelial cell/epithelial cell of uterus	central nervous system macrophage	mural cell/pericyte	taste receptor cell	classical monocyte/intermediate monocyte/monocyte/myeloid dendritic cell/non-classical monocyte	myo-medullary thymic epithelial cell	macrophage	gamma-delta t cell	myometrial cell	microglia	epithelial cell of uterus	mature nk t cell/natural killer cell	kidney epithelial cell	luminal epithelial cell of mammary gland	adventitial cell/fibroblast/mesenchymal stem cell of adipose tissue/stromal cell	fast muscle cell/slow muscle cell	leukocyte	club cell/type i pneumocyte	pulmonary ionocyte	langerhans cell	stratified squamous epithelial cell	pancreatic stellate cell/smooth muscle cell	club cell	mesenchymal stem cell/tendon cell	cd4-positive, alpha-beta t cell/naive thymus-derived cd4-positive, alpha-beta t cell/regulatory t cell	b cell	melanocyte/progenitor cell of mammary luminal epithelium	regular atrial cardiac myocyte/ventricular cardiac muscle cell	neuron	best4+ intestinal epithelial cell, human/enterocyte of epithelium proper of small intestine/small intestine goblet cell/transit amplifying cell of small intestine	common myeloid progenitor/hematopoietic stem cell	type ii pneumocyte	pancreatic acinar cell	plasma cell	cd4-positive, alpha-beta thymocyte	cd8-positive, alpha-beta thymocyte/thymocyte	intestinal tuft cell/large intestine goblet cell/tuft cell of colon	intestinal tuft cell/tuft cell of colon	pancreatic a cell	neurons	endothelial cell/endothelial cell of arteriole/endothelial cell of lymphatic vessel/endothelial cell of venule/vein endothelial cell	cd8-positive, alpha-beta t cell/naive thymus-derived cd8-positive, alpha-beta t cell	bladder urothelial cell	neuro-medullary thymic epithelial cell	pancreatic d cell/type b pancreatic cell	mesothelial cell/schwann cell	intestinal crypt stem cell of small intestine/paneth cell of epithelium of small intestine	mucus secreting cell/respiratory goblet cell	choroid plexus epithelial cell	acinar cell of salivary gland	pulmonary ionocyte/respiratory goblet cell	hematopoietic stem cell	serous cell of epithelium of bronchus	cardiac endothelial cell	cd4-positive, alpha-beta t cell/cd4-positive, alpha-beta thymocyte/cd8-positive, alpha-beta thymocyte/naive thymus-derived cd4-positive, alpha-beta t cell/regulatory t cell/thymocyte	large intestine goblet cell	pancreatic a cell/pancreatic d cell/type b pancreatic cell	type i pneumocyte	endothelial cell/endothelial cell of lymphatic vessel/vein endothelial cell	sebum secreting cell	melanocyte	duct epithelial cell/ionocyte/mucus secreting cell	schwann cell	ciliated columnar cell of tracheobronchial tree/ciliated epithelial cell/lung ciliated cell	common myeloid progenitor/erythroid progenitor cell	neutrophil	erythroid progenitor cell	mesothelial cell	Bergmann glial cell/astrocyte/ependymal cell	myeloid dendritic cell	oligodendrocyte precursor cell	serous cell of epithelium of trachea	activated cd4-positive, alpha-beta t cell/activated cd8-positive, alpha-beta t cell/t cell	capillary endothelial cell/cardiac endothelial cell/endothelial cell of artery	basal cell/medullary thymic epithelial cell	OPC/astrocytes/oligodendrocytes	medullary thymic epithelial cell	classical monocyte/intermediate monocyte/monocyte/non-classical monocyte	ciliated columnar cell of tracheobronchial tree/lung ciliated cell	basophil/mast cell	luminal cell of prostate epithelium	basal cell	colon endothelial cell	cd8-positive, alpha-beta t cell/innate lymphoid cell/naive thymus-derived cd8-positive, alpha-beta t cell	salivary gland cell	smooth muscle cell	progenitor cell of mammary luminal epithelium	oligodendrocyte	enteroendocrine cell of small intestine	tissue-resident macrophage	Method	Sample
1.23863		0.0963					33.85858	0.0	0.37891	2.55129	0.01356	0.02776	0.0	0.0	0.0	0.0	0.472	0.0	9.89642	0.0	0.0		0.0			5.79622	0.0	0.0	0.0	0.32512	0.69099	0.0		0.0	0.1867	0.48883		0.0		0.30623	0.0	0.0	0.0	4.80101		0.24939	0.0218	0.24868			1.75327		0.05108		0.66115		0.0	0.0	0.0	0.81204	0.0		0.0	0.49146	0.0	0.0	0.0		8.70381					0.0		0.0			1.12258	20.67619			0.0		0.0	0.0		3.95866	0.0				0.00452	0.0	0.0		0.11682	0.0	0.0			0.0	0.0	0.0	ReDeconv	SRR13990879
0.26504		0.01308					59.84631	0.0	0.0	0.56541	0.0523	0.02832	0.0	0.0	0.0	0.0	0.34432	0.02734	5.49018	0.0	0.0		0.0			2.90554	0.0	0.0	0.0	0.17249	2.23007	0.0		0.0	0.04012	0.68303		0.0		1.13577	0.0	0.0	0.0	3.29965		1.37641	0.01572	0.0			2.4771		0.04767		0.89716		0.0	0.48177	0.0	0.39808	0.0		0.0	0.88178	0.0	0.0	0.0		5.84959					0.0		0.0			1.6662	3.15862			0.0		0.0	0.30924		5.25241	0.0				0.01303	0.0	0.0		0.0	0.0	0.0			0.0	0.07621	0.0	ReDeconv	SRR13990816
1.24931		0.01035					34.53488	0.0	0.11339	2.35909	0.0	0.05574	0.0	0.0	0.0	0.0	0.51255	0.0	10.59909	0.0	0.0		0.0			6.53918	0.0	0.0	0.0	0.21332	1.07883	0.0		0.0	0.28249	0.48255		0.0		0.09603	0.0	0.0	0.0	4.29962		0.13287	0.1722	0.02479			0.94652		0.0214		1.42732		0.0	0.20537	0.0	0.85386	0.0		0.0	0.3645	0.0	0.0	0.0		8.67115					0.0		0.0			0.98132	18.07991			0.0		0.0	0.0		5.67953	0.0				0.01285	0.0	0.0		0.0	0.0	0.0			0.0	0.0	0.0	ReDeconv	SRR13990798
0.31584		0.03959					56.27157	0.0	0.0	0.70788	0.21448	0.18091	0.0	0.0	0.0	0.0	0.65137	0.05838	6.22618	0.01384	0.0		0.0			4.42871	0.00298	0.0	0.0	0.20145	1.86472	0.0		0.0	0.1263	0.14802		0.0		0.78021	0.0	0.0	0.0068	4.87801		0.50106	0.03558	0.13689			2.13389		0.0		0.3604		0.0	0.43325	0.00659	0.56709	0.0		0.0	0.47569	0.0	0.0	0.0		6.03205					0.0		0.0			2.28818	4.64607			0.01416		0.00588	0.19364		4.91712	0.0				0.02278	0.0	0.0		0.0	0.0	0.0			0.0	0.11244	0.0	ReDeconv	SRR13990892
0.22157		0.0					51.60722	0.0	0.0	1.55595	0.02308	0.44151	0.02833	0.0	0.0	0.0	0.46152	0.0	7.57258	0.0	0.0		0.0			6.53886	0.08441	0.0	0.0	0.35032	2.12445	0.0		0.0	0.35547	0.37562		0.0		0.24465	0.0	0.0	0.0	3.99164		0.06255	0.05812	0.03549			1.29207		0.03101		1.48987		0.0	0.31909	0.0	0.80095	0.0		0.0	0.27397	0.0	0.0	0.0		8.40291					0.0		0.0			0.87368	5.3022			0.01556		0.0	0.0		4.97547	0.0				0.0	0.0	0.08452		0.0	0.0	0.0			0.0	0.00535	0.0	ReDeconv	SRR13990827
0.4597		0.0					39.63861	0.0	0.0	1.8769	0.10118	0.18567	0.07117	0.0	0.0	0.0	0.71568	0.0	9.14694	0.0	0.0		0.0			8.12689	0.0432	0.0	0.0	0.15497	3.73414	0.0		0.0	0.46448	0.39701		0.0		0.06129	0.0	0.0	0.0	3.70369		0.22366	0.06943	0.55775			2.26733		0.12339		3.09795		0.0	0.73349	0.0	0.88601	0.0		0.0	0.11125	0.0	0.0	0.0		9.48314					0.0		0.0			1.70507	3.91992			0.0		0.0	0.05709		7.87551	0.0				0.00749	0.0	0.0		0.0	0.0	0.0			0.0	0.0	0.0	ReDeconv	SRR13990815
1.03175		0.06563					43.95525	0.0	0.0	1.45135	0.02652	0.05147	0.0	0.0	0.0	0.0	0.41878	0.0	7.58134	0.00776	0.0		0.0			6.35735	0.0	0.0	0.0	0.14883	1.59766	0.0		0.0	0.20691	0.66039		0.0		0.0787	0.0	0.0	0.01698	6.0055		0.693	0.0	0.16765			2.57585		0.0		0.02431		0.0	0.16363	0.00153	0.90238	0.0		0.0	0.94667	0.0	0.0	0.0		5.94572					0.0		0.0			1.81312	11.03589			0.03235		0.0	0.0		5.87727	0.0				0.03102	0.0	0.0		0.12745	0.0	0.0			0.0	0.0	0.0	ReDeconv	SRR13990739
0.60447		0.18585					49.84892	0.0	0.0	1.6999	0.28241	0.18162	0.0	0.0	0.0	0.0	0.245	0.03015	6.10797	0.0	0.0		0.0			3.67933	0.02259	0.0	0.0	0.32115	1.28322	0.0		0.0	0.08723	0.63855		0.0		0.0	0.0	0.0	0.00657	4.56747		0.52788	0.00096	0.59355			2.7217		0.06082		0.69564		0.0	0.47937	0.0	0.43244	0.0		0.0	0.56221	0.0	0.0	0.0		5.34115					0.0		0.0			2.61629	12.49606			0.00285		0.0	0.0		3.672	0.0				0.00466	0.0	0.0		0.0	0.0	0.0			0.0	0.0	0.0	ReDeconv	SRR13991056
0.41992		0.06576					37.46616	0.0	0.0	1.47312	0.12757	0.01164	0.0	0.0	0.0	0.0	0.3369	0.0	8.4667	0.0	0.0		0.0			12.30292	0.0	0.0	0.0	0.40032	3.70162	0.0		0.0	0.17769	1.24122		0.0		0.77624	0.0	0.0	0.0	3.85602		0.31882	0.13902	0.11226			1.73306		0.03871		0.7311		0.0	0.33526	0.0	0.61763	0.0		0.0	0.5757	0.0	0.0	0.0		13.19525					0.0		0.0			1.48365	2.83252			0.0		0.0	0.04168		6.97287	0.0				0.01822	0.0	0.0		0.0	0.0	0.0			0.0	0.03042	0.0	ReDeconv	SRR13990923
0.0		0.0					60.56443	0.0	0.0	0.0	0.00334	0.08746	0.0	0.0881	0.0	0.0	0.10127	0.0	4.05364	0.0	0.0		0.0			1.66248	0.0	0.0	0.0	0.06275	2.10536	0.0		0.0	0.31071	0.21799		0.20025		1.75076	0.0	0.0	0.0	5.99534		0.0	0.18202	0.0			0.52609		0.01024		1.02747		0.00619	0.0	0.0	1.67366	0.0		0.0	0.0	0.0	0.63375	0.0		10.88459					0.00899		0.0			1.11018	3.40885			0.0		0.0	0.0		3.02307	0.0				0.03948	0.0	0.26156		0.0	0.0	0.0			0.0	0.0	0.0	ReDeconv	SRR13990645
0.25992		0.0					60.21055	0.0	0.0	0.49064	0.23367	0.09022	0.0	0.0	0.0	0.0	0.94322	0.01301	4.00539	0.01486	0.0		0.0			4.95543	0.0183	0.0	0.0	0.21239	1.93002	0.0		0.0	0.11528	0.0		0.0		0.11428	0.0	0.0	0.0	4.41625		0.73639	0.08874	0.75698			2.27727		0.00069		1.47489		0.0	0.38269	0.0	0.5034	0.0		0.0	0.54353	0.0	0.0	0.0		4.80149					0.0		0.0			1.70295	3.34656			0.0		0.0	0.15616		5.08891	0.0288				0.00789	0.0	0.00038		0.0	0.0	0.0			0.0	0.07885	0.0	ReDeconv	SRR13990637
0.25073		0.02319					48.80009	0.0	0.0	0.9833	0.0	0.02309	0.0	0.0	0.0	0.0	0.29222	0.0	5.85706	0.0	0.0		0.0			4.5312	0.01428	0.0	0.0	0.08274	0.74796	0.0		0.0	0.28394	0.83788		0.0		2.05472	0.0	0.0	0.02216	7.96955		0.11709	0.06626	0.07832			1.68694		0.07414		0.9746		0.0	0.26878	0.0	0.6345	0.0		0.0	0.35855	0.0	0.0	0.0		8.76671					0.0		0.0			1.23691	4.84096			0.0		0.0	0.0		7.81766	0.0				0.00667	0.0	0.0		0.29782	0.0	0.0			0.0	0.0	0.0	ReDeconv	SRR13990994
0.18629		0.0					51.76997	0.0	0.06416	0.92044	0.03533	0.40801	0.04291	0.0	0.0	0.0	0.46682	0.0	7.1176	0.0	0.0		0.0			5.62623	0.0	0.0	0.0	0.06357	2.60799	0.0		0.0	0.32834	0.42959		0.0		0.97184	0.0	0.0	0.0	4.59199		0.06876	0.06889	0.03629			1.29416		0.02102		1.73411		0.0	0.0	0.0	1.09212	0.0		0.0	0.25313	0.0	0.08122	0.0		9.11509					0.0		0.0			0.83473	5.06749			0.05876		0.0	0.0		4.53328	0.0				0.00179	0.0	0.10808		0.0	0.0	0.0			0.0	0.0	0.0	ReDeconv	SRR13990838
0.0682		0.12119					29.40329	0.0	0.0	2.64698	0.08264	3.71386	0.0	0.0	0.0	0.0	0.60675	0.0	10.21581	0.0	0.0		0.0			11.09134	1.16127	0.0	0.0	0.94959	2.73027	0.0		0.0	0.3694	0.70516		0.0		0.97969	0.0	0.0	0.0	2.87314		0.58088	0.26317	0.19166			2.88365		0.12096		1.40719		0.0	0.37253	0.0	1.24426	0.0		0.0	0.87339	0.0	0.0	0.0		12.73045					0.0		0.0			1.93276	3.37271			0.0		0.0	0.0		5.8004	0.0				0.0029	0.0	0.50454		0.0	0.0	0.0			0.0	0.0	0.0	ReDeconv	SRR13991033
0.33053		0.07992					30.57363	0.0	0.0	1.53492	0.159	0.07501	0.0	0.0	0.0	0.0	0.84836	0.00767	11.21719	0.0	0.0		0.0			10.41912	0.0	0.0	0.0	0.42554	3.1498	0.0		0.0	0.123	0.71051		0.0		1.30996	0.00664	0.0	0.0	3.95551		0.75317	0.08511	0.3512			2.18871		0.0323		1.79403		0.0	0.58932	0.0	0.99708	0.0		0.0	0.73429	0.0	0.0	0.0		13.59262					0.0		0.0			2.36	4.07482			0.0		0.0	0.07616		7.35188	0.0				0.0	0.0	0.0		0.0	0.0	0.0			0.0	0.093	0.0	ReDeconv	SRR13990634
0.46249		0.05277					50.00807	0.0	0.0	0.93663	0.00409	0.02002	0.0	0.0	0.0	0.0	0.15386	0.00073	5.8873	0.01778	0.0		0.0			4.6088	0.0	0.0	0.0	0.2136	1.24294	0.0		0.0	0.28514	1.0691		0.0		1.80323	0.0	0.0	0.02436	4.49887		0.18378	0.09375	0.14068			1.84174		0.04102		0.70243		0.0	0.30331	0.0	0.65797	0.0		0.0	0.57269	0.0	0.0	0.0		9.02191					0.0		0.0			1.28301	4.97577			0.0		0.0	0.0		8.83768	0.0				0.0127	0.0	0.0		0.0	0.0	0.0			0.0	0.04176	0.0	ReDeconv	SRR13990993
0.29877		0.24477					28.55172	0.0	0.0	1.46566	0.25773	1.11562	0.0	0.0	0.0	0.0	0.13504	0.0	7.33308	0.00735	0.0		0.0			10.31495	0.32097	0.0	0.0	0.89021	2.11243	0.0		0.0	0.72612	2.57165		0.0		0.51679	0.0	0.0	0.01252	5.19434		0.39409	0.23379	0.13579			2.23767		0.00993		1.22118		0.0	1.40409	0.0	1.03805	0.0		0.0	0.57737	0.0	0.0	0.0		10.77303					0.0		0.0			2.63664	1.78581			0.0		0.0	0.02515		15.0191	0.0				0.01614	0.0	0.42245		0.0	0.0	0.0			0.0	0.0	0.0	ReDeconv	SRR13990916
0.21483		0.0					59.10547	0.0	0.0	0.66392	0.08789	0.08292	0.0	0.0	0.0	0.0	0.12223	0.0	5.18764	0.0	0.0		0.0			4.0218	0.0	0.0	0.00492	0.12911	2.61194	0.01273		0.0	0.2629	0.18618		0.0		1.26352	0.0	0.0	0.02637	2.96295		0.0	0.12536	0.0			0.64688		0.05583		0.86418		0.0	0.40404	0.0	0.52713	0.0		0.0	0.03442	0.0	0.0	0.0		10.86029					0.0		0.0			1.42116	3.31516			0.0		0.0	0.0		4.76721	0.0				0.01233	0.0	0.0		0.0	0.0	0.0			0.0	0.01871	0.0	ReDeconv	SRR13990618
0.13738		0.03598					62.08643	0.0	0.0	0.86772	0.08557	0.08472	0.0	0.0	0.0	0.0	0.39076	0.0	4.84875	0.0	0.0		0.0			3.35897	0.0	0.0	0.0	0.17404	1.73429	0.0		0.0	0.11447	0.24422		0.0		0.50024	0.0	0.0	0.0	4.92724		0.46615	0.05085	0.20031			1.80634		0.02329		0.85383		0.01304	0.57229	0.0	0.46108	0.0		0.0	0.41517	0.0	0.0	0.0		6.25006					0.0		0.0			1.54812	3.52329			0.0011		0.01143	0.13775		3.97602	0.0				0.04106	0.0	0.00145		0.0	0.0	0.0			0.0	0.05659	0.0	ReDeconv	SRR13991026
0.18885		0.25742					37.77907	0.0	0.0	0.54152	0.0	0.1354	0.0	0.0	0.0	0.0	0.0	0.01115	5.79064	0.0	0.0		0.0			4.21216	0.0	0.0	0.0	0.11023	1.97608	0.0		0.0	0.37145	1.75801		0.0		1.11445	0.0	0.0	0.0	11.29079		0.18565	0.00797	0.01387			1.87693		0.07509		1.92531		0.0	0.29536	0.0	1.399	0.0		0.0	0.35264	0.0	0.0	0.0		8.21261					0.00414		0.0			1.53962	5.48302			0.0		0.01345	0.0		12.94848	0.0				0.0373	0.0	0.0813		0.0	0.0	0.0			0.0	0.011	0.0	ReDeconv	SRR13990863
0.24722		0.08738					45.44618	0.0	0.0	0.91533	0.0	0.22021	0.0	0.0	0.0	0.0	0.0	0.0	7.73096	0.0	0.0		0.0			4.94346	0.06217	0.0	0.0	0.32409	1.44831	0.0		0.0	0.21692	1.48802		0.0		0.67838	0.0	0.0	0.015	10.14388		0.45933	0.00038	0.1281			1.79501		0.05782		1.93645		0.0	0.59496	0.0	0.79809	0.0		0.0	0.5493	0.0	0.0	0.0		5.88954					0.0		0.0			1.51073	4.54689			0.0		0.0	0.0		7.70073	0.0				0.01062	0.0	0.0		0.0	0.0	0.0			0.0	0.05454	0.0	ReDeconv	SRR13990871
0.58592		0.22047					37.61619	0.0	0.0	0.74655	0.0796	0.10309	0.0	0.0	0.0	0.0	0.08562	0.0	7.14738	0.0	0.0		0.0			5.2095	0.0	0.0	0.0	0.57631	2.40185	0.0		0.0	0.49756	2.41627		0.0		0.88929	0.0	0.0	0.0	4.67343		0.25599	0.05955	0.0			1.85109		0.07627		1.93309		0.0	0.90729	0.0	0.92647	0.0		0.0	0.32479	0.0	0.0	0.0		8.14225					0.0		0.0			1.49116	5.53253			0.0		0.00957	0.00092		15.21674	0.0				0.02327	0.0	0.0		0.0	0.0	0.0			0.0	0.0	0.0	ReDeconv	SRR13990862
0.14645		0.11852					36.87576	0.0	0.0	0.66458	0.0	0.03456	0.0	0.0	0.0	0.0	0.15255	0.0	8.05508	0.00853	0.0		0.0			6.24879	0.04562	0.0	0.06949	0.18067	2.60789	0.0		0.0	0.23088	0.60411		0.0		1.68037	0.0	0.0035	0.02829	10.15033		0.53572	0.01008	0.37028			2.99911		0.00863		0.56723		0.0	0.35011	0.0	0.57318	0.0		0.0	0.65993	0.0	0.0	0.0		13.07364					0.00566		0.0			2.59531	3.24463			0.00401		0.0	0.0		6.81889	0.0				0.0304	0.0	0.07283		0.11884	0.0	0.0			0.0	0.05554	0.0	ReDeconv	SRR13990665
0.35791		0.09025					45.47188	0.0	0.0	0.9445	0.05332	0.0825	0.0	0.0	0.0	0.0	0.38943	0.00395	6.58541	0.0	0.0		0.0			6.4562	0.0	0.0	0.0	0.56825	1.65902	0.0		0.0	0.17723	0.562		0.0		0.66934	0.0	0.0	0.0	7.19098		0.98916	0.0	0.07336			2.41604		0.01865		1.58029		0.0	0.31651	0.0	0.60036	0.0		0.0	0.9604	0.0	0.0	0.0		6.92973					0.0		0.0			3.25889	5.23611			0.0		0.0	0.06926		6.16761	0.0				0.01396	0.0	0.0		0.0	0.0	0.0			0.0	0.10751	0.0	ReDeconv	SRR13990789
0.08843		0.12716					37.52188	0.0	0.0	1.26315	0.1264	0.12427	0.0	0.0	0.0	0.0	0.60391	0.09432	7.76999	0.0	0.0		0.0			5.05078	0.0	0.0	0.0	0.62328	1.62014	0.0		0.0	0.5122	0.89319		0.0		0.04213	0.0	0.0	0.04636	7.5814		0.3193	0.10352	0.77265			3.54158		0.05527		0.83528		0.0	0.43441	0.0	0.95713	0.0		0.0	0.46535	0.0	0.44257	0.0		11.48064					0.0		0.0			3.29313	5.73738			0.0		0.0	0.0		7.45573	0.0				0.00772	0.0	0.00933		0.0	0.0	0.0			0.0	0.0	0.0	ReDeconv	SRR13990758
0.16345		0.01068					51.66969	0.0	0.0	0.77741	0.09633	0.23807	0.0	0.0	0.0	0.0	0.50585	0.0	6.25582	0.0	0.0		0.0			4.05198	0.11333	0.0	0.0	0.14933	1.38006	0.0		0.0	0.31957	0.81494		0.0		0.78334	0.0	0.0	0.0	6.6834		0.21864	0.10091	0.21104			1.90138		0.0266		1.90617		0.0	0.22675	0.0	1.0346	0.0		0.0	0.41903	0.0	0.0	0.0		7.40867					0.08401		0.0			1.67585	2.91572			0.0		0.0	0.0		7.69465	0.0				0.0	0.0	0.1371		0.0	0.0	0.0			0.0	0.02563	0.0	ReDeconv	SRR13990866
0.56147		0.16894					26.30664	0.0	0.0	2.04339	0.19385	0.26862	0.0	0.0	0.0	0.0	0.42478	0.0	9.67298	0.0	0.0		0.0			12.19995	0.1348	0.0	0.0	0.41688	4.34553	0.0		0.0	0.12444	1.39126		0.0		0.7359	0.10887	0.0	0.0	3.60626		0.45312	0.07773	0.46096			2.17083		0.11309		1.70215		0.0	0.33905	0.0	0.72736	0.0		0.0	0.49409	0.0	0.0	0.0		15.50911					0.0		0.0			2.04654	5.88327			0.0		0.04113	0.05608		7.16447	0.01771				0.03874	0.0	0.0		0.0	0.0	0.0			0.0	0.0	0.0	ReDeconv	SRR13990780
0.34875		0.18085					45.55908	0.0	0.0	0.86755	0.09893	0.04142	0.0	0.0	0.0	0.0	0.60153	0.01669	6.47279	0.0	0.0		0.0			5.80036	0.0	0.0	0.1343	0.62158	1.83098	0.0		0.0	0.18103	0.21008		0.0		0.55758	0.0	0.0	0.00704	6.41813		0.91631	0.0	0.072			2.84585		0.04069		1.14919		0.0	0.09234	0.0	0.73234	0.0		0.0	0.97191	0.0	0.0	0.0		8.16417					0.0		0.0			3.09627	5.00803			0.0		0.0	0.09482		6.81376	0.0				0.01728	0.0	0.0		0.0	0.0	0.0			0.0	0.03639	0.0	ReDeconv	SRR13990800
0.54655		0.12308					51.66664	0.0	0.0	1.72727	0.14563	0.13739	0.0	0.0	0.0	0.0	0.259	0.06092	6.36661	0.0	0.0		0.0			3.04263	0.05663	0.0	0.0	0.31528	1.24136	0.0		0.0	0.09245	0.4705		0.0		0.04844	0.0	0.0	0.0	4.71311		0.45707	0.00662	0.47202			2.56145		0.0366		0.48997		0.0	0.31146	0.0	0.55266	0.0		0.0	0.57904	0.0	0.0	0.0		5.46859					0.0		0.0			2.43838	11.71804			0.02053		0.02154	0.0		3.82541	0.0				0.0	0.0	0.0		0.0	0.0	0.0			0.0	0.02712	0.0	ReDeconv	SRR13991057
0.34889		0.22716					41.43021	0.0	0.0	1.08268	0.20918	0.11782	0.0	0.0	0.0	0.0	0.63859	0.03655	8.46853	0.00701	0.0		0.0			8.12816	0.02401	0.0	0.0	0.19362	3.20298	0.0		0.0	0.10603	0.4036		0.0		0.8102	0.0	0.0	0.00919	3.74776		0.86154	0.0	0.21958			2.66706		0.0594		0.95465		0.0	0.84799	0.0	0.67909	0.0		0.0	1.10686	0.0	0.0	0.0		10.61412					0.0		0.0			2.38089	2.8555			0.0		0.0	0.15137		7.34582	0.0				0.00314	0.0	0.0		0.0	0.0	0.0			0.0	0.0608	0.0	ReDeconv	SRR13990991
0.05323		0.0					31.08004	0.0	0.0	1.01498	0.07409	0.08719	0.0	0.0	0.0	0.0	0.60731	0.04373	10.64458	0.0	0.0		0.0			7.91074	0.07126	0.0	0.0	0.30665	1.67101	0.0		0.0	0.19131	0.45392		0.0		1.91769	0.02918	0.0	0.0	11.5074		0.66412	0.17086	0.19284			2.57003		0.04468		1.91597		0.0	0.0	0.0	1.43297	0.0		0.0	0.83171	0.0	0.0	0.0		12.10193					0.03387		0.0			2.65896	4.01217			0.0		0.02328	0.0		5.53291	0.0085				2e-05	0.0	0.13745		0.0	0.0	0.0			0.0	0.00339	0.0	ReDeconv	SRR13990635
0.53673		0.01144					60.77124	0.0	0.0	0.29608	0.19666	0.0735	0.0	0.0	0.0	0.0	0.54947	0.03588	3.61792	0.0	0.0		0.0			5.21829	0.0	0.0	0.0	0.22178	1.36852	0.0		0.0	0.13251	0.11751		0.0		0.0	0.0	0.0	0.01277	4.89584		0.8306	0.10995	0.99045			2.72062		0.02069		1.02213		0.0	0.26417	0.0	0.29796	0.0		0.00667	0.77949	0.0	0.0	0.0		4.4426					0.0		0.0			1.93655	3.19944			0.0		0.0	0.03799		5.20241	0.0				0.00824	0.0	0.0		0.0	0.0	0.0			0.0	0.07393	0.0	ReDeconv	SRR13990636
0.16721		0.04759					42.32278	0.0	0.0	1.00869	0.1463	0.14379	0.0	0.0	0.0	0.0	0.75429	0.0	8.21478	0.01993	0.0		0.0			8.19384	0.0	0.0	0.0	0.26487	2.25865	0.0		0.0	0.17031	0.40891		0.0		0.77287	0.0	0.0	0.0	4.96033		0.89088	0.04194	0.2993			2.8936		0.05776		0.96545		0.0	0.48176	0.0	0.69397	0.0		0.0	1.12253	0.0	0.0	0.0		10.69041					0.0		0.0			2.26368	3.00074			0.0		0.00983	0.11002		6.61103	0.0				0.01167	0.0	0.0		0.0	0.0	0.0			0.0	0.00027	0.0	ReDeconv	SRR13990992
0.28959		0.02953					48.04253	0.0	0.0	0.32629	0.084	0.0329	0.0	0.0	0.0	0.0	0.3308	0.0	7.3543	0.0	0.0		0.0			8.25622	0.05406	0.0	0.03038	0.18485	2.59864	0.0		0.0	0.30991	0.43281		0.0		0.83905	0.0	0.0	0.00924	4.50435		0.06457	0.15597	0.03517			0.90114		0.12776		2.34835		0.0	0.18522	0.0	0.74119	0.0		0.0	0.0	0.0	0.0	0.0		12.40013					0.0		0.0			1.55464	2.92289			0.06355		0.0	0.0		4.78402	0.0				0.0	0.0	0.0		0.0	0.0	0.0			0.0	0.00596	0.0	ReDeconv	SRR13991093
0.39846		0.06122					54.70968	0.0	0.0	0.98322	0.0	0.12888	0.0	0.0	0.0	0.0	0.48445	0.01671	5.8734	0.0	0.0		0.0			4.516	0.01798	0.0	0.0	0.40235	1.87512	0.0		0.0	0.195	0.19364		0.0		0.44756	0.0	0.0	0.0	6.38382		0.53034	0.0	0.13212			1.85354		0.0397		0.39789		0.0	0.18599	0.0	0.77747	0.0		0.0	0.62842	0.0	0.0	0.0		7.51041					0.01949		0.0			1.9174	4.46653			0.04821		0.00566	0.14044		4.41079	0.0				0.01074	0.0	0.0		0.14367	0.0	0.0			0.0	0.09366	0.0	ReDeconv	SRR13990903
0.34183		0.06561					50.27671	0.0	0.0	1.12176	0.11583	0.17162	0.0	0.0	0.0	0.0	0.42495	0.0	6.40645	0.01232	0.0		0.0			4.04211	0.05363	0.0	0.0	0.13838	1.48961	0.0		0.0	0.40759	0.51649		0.0		0.71155	0.0	0.0	0.0	5.8175		0.27383	0.11718	0.05307			1.74852		0.04245		2.03206		0.0	0.60522	0.0	1.05027	0.0		0.00541	0.60994	0.0	0.0	0.0		7.43849					0.0		0.0			1.85497	2.87599			0.0		0.01836	0.0		9.14834	0.0				6e-05	0.0	0.0		0.0	0.0	0.0			0.0	0.01188	0.0	ReDeconv	SRR13990867
0.32847		0.14851					48.44978	0.0	0.0	1.08266	0.02947	0.08191	0.0	0.0	0.0	0.0	0.35063	0.0	5.869	0.0	0.0		0.0			5.22442	0.0	0.0	0.0	0.23462	1.86611	0.0		0.0	0.04983	1.03104		0.0		0.14473	0.0	0.0	0.0	7.84693		0.9641	0.0	0.08283			2.32849		0.03624		1.0537		0.0	0.53294	0.0	0.53469	0.0		0.0	0.74703	0.0	0.0	0.0		5.72308					0.0		0.0			1.83441	4.23111			0.0		0.0	0.26618		8.72437	0.06237				0.02466	0.0	0.0		0.0	0.0	0.0			0.0	0.11572	0.0	ReDeconv	SRR13990861
