NAME	Adipose	Adrenal gland	Arteries	Bladder	Brain	Breast	FemaleReproductive	Fibroblasts	Lymphocytes	ColonSigmoid	ColonTransverse	Esophagus	EsophagusMucosa	Heart	Kidney	Liver	Lung	SalivaryGland	MuscleSkeletal	NerveTibial	Pancreas	Pituitary	Prostate	Skin	SmallIntestine	Spleen	Stomach	Testis	Thyroid	Whole blood
ACADL	12.637500000000003	2.8085	42.02425000000001	2.75225	2.44	12.994000000000003	11.042	1.0925	1.039	1.86525	1.6375	2.9445	1.9135	3.4525	17.102999999999994	23.525	13.619499999999999	14.587500000000002	7.39525	46.93525	33.75649999999999	5.19975	34.5245	6.057499999999999	1.4295	1.0625	10.053249999999998	8.957499999999998	48.3685	1.0405
ACADSB	31.772250000000007	72.43200000000002	31.534	40.02799999999999	35.324500000000015	44.29050000000001	41.8965	28.956000000000003	40.627500000000005	36.59	37.75749999999999	38.595	27.975	43.158	67.8155	330.63699999999994	28.083	35.4025	63.92375	47.925	21.686249999999998	45.362750000000005	59.600249999999996	40.5585	33.49275	24.576499999999996	41.82999999999999	26.99225	33.13275	4.073
ACAP1	9.886	4.5635	5.173500000000001	10.045	4.322	7.243999999999998	7.322999999999999	2.2925	184.57649999999992	4.662249999999999	13.689499999999995	5.1805	7.731	4.39475	6.667	7.360000000000001	35.8505	9.8605	3.55825	9.53525	2.843	9.911749999999996	11.45075	6.747	61.21825	218.99924999999993	8.980999999999998	26.55375	11.46125	335.82925000000006
ACBD7	1.107	1.0659999999999998	1.1215	1.0445	16.383	1.1695	1.1099999999999999	1.335	1.1364999999999998	1.04625	1.1019999999999999	1.084	1.161	1.0227499999999998	1.18	1.057	1.146	1.3695	1.015	2.38625	1.09775	1.5055	1.12175	1.1025	1.1219999999999999	1.15525	1.13	3.88875	1.24675	1.0975
ACE	33.901999999999994	10.9505	6.7102499999999985	11.0245	7.7255	25.811000000000003	10.750499999999999	14.36675	1.415	10.883499999999996	33.02199999999999	13.469499999999996	10.3575	10.63125	14.658750000000005	2.799	98.6145	26.168	5.1827499999999995	12.678750000000004	7.99	35.29125	27.110750000000003	11.273999999999996	199.06525	9.414	12.880750000000003	309.8064999999999	55.95700000000001	2.242
ACE2	8.972249999999997	2.1775	1.43525	1.834	1.1695	4.810499999999999	2.7665	1.027	1.031	1.5955	7.5705	2.3005	5.006	15.94125	20.6335	2.419	2.4685	4.597	1.39275	1.69675	4.469	1.417	1.90425	1.68325	49.17700000000001	1.056	1.70025	76.27724999999998	9.98975	1.0474999999999999
ACER1	1.0835	1.0699999999999998	1.06025	1.07125	1.057	1.14675	1.3175	1.0507499999999999	1.024	1.068	1.0725	1.091	7.472749999999999	1.04225	1.04375	1.1875	1.0885	1.158	1.022	1.11625	1.027	1.15775	1.5605	80.68200000000002	1.20325	1.411	1.0627499999999999	2.741	1.081	1.15875
ACHE	2.94675	2.4045	2.4875	3.223	37.86450000000001	4.23525	7.5715	1.164	7.3485	10.257749999999996	13.211999999999996	4.5685	3.43875	7.976	5.5025	3.3755	8.243	11.7655	39.138000000000005	2.513	4.5275	18.105	15.61425	3.15175	15.772500000000004	6.9125000000000005	2.7795	12.541	5.024249999999999	3.76275
ACKR1	224.14625000000007	8.656500000000001	51.54974999999998	88.04700000000001	15.616499999999998	226.04574999999997	60.7865	11.08925	1.652	50.09125	42.766	88.02650000000001	38.61549999999998	11.089750000000002	6.5145	1.42	93.394	52.3725	16.67225	168.7492499999999	7.828499999999998	14.290749999999996	43.9485	65.23949999999999	52.9425	80.95574999999998	28.921249999999997	8.390999999999998	37.23000000000001	5.71425
ACMSD	1.016	1.1829999999999998	1.013	1.01025	1.0165	1.048	1.051	1.00625	1.0375	1.016	1.0175	1.017	1.0139999999999996	1.0074999999999998	41.33875	51.23500000000001	1.0405	1.045	1.013	1.0365	1.19475	1.097	1.04125	1.022	1.0445	1.028	1.0227499999999998	1.1755	1.0875	1.017
ACO2	59.36574999999998	98.0185	49.26075	67.33175	115.08500000000004	53.37049999999999	47.047	57.9905	127.54899999999996	69.81	100.3075	98.00699999999993	61.85874999999999	323.99699999999996	98.88274999999999	35.679	50.58299999999999	59.34750000000001	324.8175	57.5915	35.971000000000004	41.35275	45.9665	49.16775	102.20975	50.30125	107.93175	54.88325	64.51899999999998	27.94525
ACOT12	1.04275	1.025	1.049	1.05175	1.0655	1.0525	1.058	1.0315	1.0	1.03475	1.0375	1.0295	1.02275	1.011	2.08925	48.13000000000001	1.0305	1.074	1.0	1.079	1.015	1.122	1.19025	1.0545	1.2215	1.0405	1.01975	1.3984999999999999	1.0285	1.0
ACOX2	19.56925	21.873	19.008	25.7205	5.435500000000001	18.616	25.1525	12.54975	1.036	34.084999999999994	21.803999999999995	26.157500000000002	9.32275	19.426749999999995	25.119000000000003	131.96	10.5155	12.649499999999996	6.805750000000001	29.35125	4.92075	16.044249999999998	27.71825	6.50325	26.15625	4.9197500000000005	6.09625	20.0415	37.59824999999999	1.7409999999999997
ACP5	17.463499999999996	6.1785	3.198	8.838750000000001	1.555	18.148499999999995	18.580000000000005	1.89525	49.7145	7.81	20.0935	5.521	28.782250000000005	2.21175	39.04600000000001	8.440000000000001	108.7525	19.8525	1.42	3.217	8.097749999999998	5.22675	18.11725	27.54575	41.803749999999994	57.31824999999999	46.29524999999998	4.326	4.78675	20.061000000000007
ACP3	1.733	4.861000000000001	1.28425	1.98675	1.182	1.87	2.0865	2.46025	1.5915	1.41175	3.1815	1.3264999999999996	64.80199999999999	1.3375	10.052	1.2155	4.451	11.391999999999996	1.0765	1.46775	2.89225	1.7974999999999999	2010.2644999999984	26.497999999999998	2.8505	3.62175	3.101	2.6455	3.0939999999999994	12.0945
ACR	2.96675	1.1505	1.32625	1.5779999999999998	1.3965	3.1587499999999995	1.6665	1.0215	1.0	1.44025	1.373	1.648	1.3319999999999999	1.3115	1.52775	1.317	2.9625000000000004	1.6065	1.3945	2.1125	1.08825	1.6717499999999998	1.61575	1.75475	1.4415	4.15775	1.241	101.01725	1.62475	1.0
ACRBP	2.69325	2.068	1.89575	2.38425	1.7245	2.534	2.3405	1.60175	2.6335	2.2365	2.807	2.0355	1.917	1.57875	2.6045	2.427	5.858499999999999	2.6155	1.2755	2.9635	2.825	2.623	4.6615	2.272	6.2295	19.61	3.02175	598.02875	9.85425	16.462249999999997
ACRV1	1.03625	1.0354999999999999	1.07	1.10275	1.7554999999999996	1.0467499999999998	1.0725	1.19525	1.5005	1.161	1.143	1.0845	1.1179999999999999	1.0274999999999999	1.049	1.0215	1.0385	1.044	1.0114999999999998	1.056	1.02775	1.2	1.124	1.08075	1.1404999999999998	1.09275	1.073	104.74974999999996	1.039	1.0
ACSBG1	1.455	4.9485	1.278	1.76275	46.88799999999999	1.48275	1.882	1.20025	1.8445	3.84225	2.8405	2.205	1.781	1.75875	2.0570000000000004	1.5165	2.06	1.865	1.17525	1.80925	1.4095	2.18375	2.9262499999999996	23.486750000000008	2.388	2.01075	1.75325	13.965249999999996	1.7349999999999999	1.29425
ACSBG2	1.1535	1.085	1.15425	1.16475	1.1955	1.3195	1.218	1.092	1.3119999999999998	1.18	1.163	1.578	1.1165	1.0514999999999999	1.38525	1.0715	1.1655	1.166	1.0245	1.1755	1.119	1.5875	1.28025	1.14825	1.171	1.178	1.13525	398.1115	1.1615	1.02725
ACSF2	33.214499999999994	138.259	11.57625	23.009000000000007	13.923500000000004	45.13324999999999	30.683499999999995	14.71725	18.096999999999998	10.575249999999995	42.0115	9.696499999999997	15.973500000000003	23.955499999999997	95.09099999999998	36.65599999999999	33.144	22.511999999999997	29.40799999999999	21.4245	13.337	8.817499999999999	49.17975	43.84374999999999	31.58725	24.306999999999995	37.56750000000001	17.27549999999999	108.46950000000004	7.21175
ACSL1	622.8482500000001	87.87049999999996	96.2245	87.73675	42.9035	320.6384999999999	77.25349999999997	103.02549999999997	113.1935	68.95999999999998	59.8295	72.98	118.04225	159.55274999999995	210.92875	1157.607	364.5995	178.22249999999997	638.3072499999996	176.41474999999997	44.013	86.42749999999998	157.93025000000003	302.54499999999996	54.26700000000002	288.8749999999999	98.69374999999998	118.54450000000001	115.98524999999997	1921.34325
ACSL5	46.08125	8.551	8.7615	32.538	9.755	39.45824999999999	19.515	3.7970000000000006	69.03299999999999	10.69425	127.9565	12.153499999999996	12.88	11.119250000000003	14.69275	86.05199999999998	61.10850000000001	12.927	4.18625	16.583	6.091500000000002	6.557500000000001	24.158	7.73525	180.04249999999996	56.75375	33.33525	31.255749999999992	19.67875	23.95275
ACSM2A	1.14025	1.1025	1.0255	1.077	1.0	1.1195	1.063	1.0	1.0	1.0747499999999999	1.0685	1.1204999999999998	1.0605	1.0219999999999998	193.13424999999995	396.4435	1.056	1.04	1.047	1.04225	1.14225	1.052	1.068	1.0455	1.104	1.04125	1.0715	1.1345	1.30975	1.0185
ACSM2B	1.1917499999999999	1.1175	1.0295	1.0667499999999999	1.0	1.177	1.0755	1.0	1.005	1.0765	1.0695	1.1115	1.0635	1.0234999999999999	205.58849999999995	389.962	1.06	1.037	1.02325	1.0325	1.22175	1.07375	1.0659999999999998	1.0474999999999999	1.11975	1.04475	1.07525	1.20875	1.34825	1.018
ACSM3	3.14175	9.531	2.6345	11.453000000000001	1.1465	4.8705	148.1054999999999	1.6145	12.515	5.90475	14.331000000000005	4.029999999999999	3.31225	13.316749999999995	30.68625	25.8075	6.94	5.914000000000001	1.3495	2.3760000000000003	32.333499999999994	2.9377500000000003	16.67975	3.9295	5.733999999999999	4.533	28.975750000000005	41.38100000000001	2.495	2.695
ACSM5	17.660249999999994	3.579	2.6492500000000003	2.7265000000000006	4.895499999999999	10.13075	2.4285	1.25275	1.0125	5.875500000000001	3.5125	3.9855	1.4795	2.24125	13.295749999999998	145.65049999999997	3.5615	1.9495	8.907	11.933249999999996	1.5375	1.572	1.77775	3.54125	2.8469999999999995	4.68675	4.82025	2.514	6.2765	1.0535
ACSS3	38.397749999999995	61.258499999999984	23.611	17.370999999999995	17.808500000000002	34.37875000000001	44.473000000000006	15.122249999999996	1.4405	11.511499999999998	8.884500000000001	9.303	4.0912500000000005	24.073499999999992	29.298249999999992	53.021	25.676500000000004	21.23699999999999	9.45525	53.21349999999998	6.351499999999999	33.18275	22.9325	8.326	9.45925	8.41675	6.0835	14.053249999999998	29.61175	2.3085000000000004
ACTA1	5.81275	2.971	13.775999999999996	1.9555	4.517499999999999	6.370749999999999	3.0855	2.29375	2.7299999999999995	5.09875	3.3905	4.904	3.043	1240.5412500000002	2.157	2.5105	5.5345	26.712999999999997	23327.03275	6.14225	2.6965000000000003	4.9052500000000006	7.033250000000001	11.57875	3.2995	2.3665	3.23975	2.909	4.5825	4.6815
ACTA2	390.6304999999998	96.126	4497.098749999999	1438.6795	11.275999999999998	517.1054999999999	848.3254999999994	35.79599999999999	14.9825	1399.6012499999997	641.3599999999999	2668.678999999999	243.19800000000004	223.65749999999977	112.76924999999996	33.2625	369.50950000000006	194.0959999999999	40.24049999999998	332.61525000000006	21.844249999999995	18.48275	749.4797499999999	142.36124999999993	276.721	205.018	305.93674999999985	206.1915	149.2	7.568249999999998
ACTA2-AS1	31.910000000000004	3.386	138.49924999999993	72.00874999999998	1.5185	40.681749999999994	44.3935	1.4947499999999998	1.4365	47.40425	17.44	74.03549999999998	8.4635	5.615	3.4795	2.5235000000000003	8.449999999999998	10.7125	3.58625	25.73099999999999	1.612	1.70025	56.645	12.537	9.954749999999997	8.5165	8.222749999999998	10.34375	6.368499999999999	1.209
ACTC1	3.7745	2.4155	161.05174999999994	422.62200000000024	3.5305	2.94825	7.0085	1.7575	1.7195	5.89175	4.282	10.802499999999998	3.6035	6294.736749999998	2.8622500000000004	1.541	3.233	4.5765	103.05174999999998	4.938999999999999	1.9815	7.687749999999997	21.4215	5.95125	2.4405	3.23025	6.9915	2.89225	5.27125	2.03275
ACTG2	41.729000000000006	5.7815	851.9227499999998	2827.9415000000004	2.619	96.62499999999997	352.8600000000002	2.3509999999999995	2.413	7797.618999999997	2190.4145	4901.047	368.3322500000002	8.506999999999998	3.118	3.8705000000000007	101.71599999999997	64.329	4.829	30.567250000000005	3.39175	3.47525	1572.5237500000003	57.92950000000002	200.1065	11.555749999999996	286.55775	6.910500000000001	17.11275	2.482
ACTL10	1.6855	1.8025	2.00675	2.6122500000000004	1.2315	2.111	2.261	2.3895	2.3595	1.75925	2.472	1.9815	3.11625	1.34575	1.7672499999999995	1.2365	1.8335	3.234	1.1275	1.9725	3.5280000000000005	2.08225	3.5255000000000005	2.36875	2.90625	2.822	2.4367500000000004	115.21550000000003	2.7415	1.5587500000000003
ACTL6B	1.0	1.056	1.0	1.00275	31.35099999999999	1.0045	1.017	1.0	1.013	1.4482499999999998	1.251	1.0950000000000002	1.0065	1.0	1.0122499999999999	1.028	1.0194999999999999	1.0	1.0	1.0139999999999996	1.33925	28.08725	1.03575	1.0194999999999999	1.1515	1.01775	1.4945	2.59975	1.023	1.01525
ACTL7A	1.0	1.047	1.0	1.0205	1.0	1.0	1.0145	1.0125	1.0055	1.0	1.016	1.0	1.0194999999999999	1.0	1.01925	1.023	1.004	1.0205	1.0	1.0	1.00925	1.02875	1.02325	1.00625	1.0	1.0085	1.01725	345.958	1.0114999999999998	1.0
ACTL7B	1.0245	1.1085	1.013	1.042	1.012	1.02575	1.035	1.0122499999999999	1.011	1.0147499999999998	1.025	1.018	1.0299999999999998	1.0	1.015	1.0265	1.027	1.028	1.0	1.02875	1.02525	1.07625	1.0394999999999999	1.0335	1.02625	1.039	1.025	299.71975	1.0345	1.0
ACTL9	1.0	1.0	1.0	1.0215	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.003	1.0	160.15374999999997	1.0	1.0
ACTN1	252.462	109.65100000000004	1297.9759999999997	762.3484999999998	54.74250000000001	322.47249999999985	284.75900000000007	578.0762500000001	16.447000000000003	1243.7020000000005	474.79200000000014	1366.588	181.39975000000004	156.36575	70.19999999999999	93.975	279.62299999999993	299.17600000000004	26.57325000000001	181.3495	73.85075	77.113	381.5102500000001	151.34699999999995	170.28474999999997	131.42275	171.55424999999997	73.95724999999999	106.17974999999996	394.05775000000006
ACTN2	3.11125	1.7389999999999997	35.79824999999999	7.508999999999999	45.9545	2.3915	3.8285	1.4325	1.524	2.484	2.202	38.7495	2.0295	1587.58775	2.019	1.6155	14.646999999999998	6.105	3210.6392499999993	3.78575	4.8395	3.3335	4.18325	2.44975	2.5385	1.8965	4.118	28.9615	2.81875	1.80725
ACTN3	1.44025	1.154	1.413	1.549	1.1895	1.3515	1.4955	1.121	1.3704999999999998	1.564	1.279	1.5265	1.157	1.17725	1.1145	1.064	1.249	1.266	166.21025	1.5845	1.087	1.18525	1.38775	1.22825	1.36275	1.4289999999999998	1.21825	15.195000000000002	1.6877499999999999	1.2205
ACTRT2	1.0	1.0	1.0	1.0042499999999999	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	222.6765	1.0	1.0
ACTRT3	2.79175	2.2190000000000003	2.22425	2.7295	1.852	2.514	2.3475	4.27925	1.3645	2.0002499999999994	1.9825	3.053	2.196	1.74925	2.75975	2.615	1.907	1.78	1.412	2.338	1.433	2.405	2.148	1.5035	1.98625	1.44925	2.212	99.72099999999996	2.76525	1.2395
ACVR1C	36.708	1.4914999999999998	2.9630000000000005	1.87225	7.784500000000001	17.035999999999994	4.485	1.2505	1.1855	1.55225	10.3355	1.2905000000000002	1.56975	1.65	2.101	4.342	1.6975	4.719000000000001	2.8755	3.74875	3.53325	17.620250000000002	1.93675	2.09775	5.16475	1.5685	4.92175	3.08625	2.04975	1.2285
ACVRL1	107.12549999999997	29.242500000000003	23.648500000000006	52.626	11.986	87.89949999999997	36.11200000000001	37.5405	1.2875	38.00825	92.45149999999998	57.1495	21.589749999999995	33.9705	46.5485	4.804	249.52399999999997	24.5635	15.48875	47.79774999999999	17.527499999999996	15.519	44.872499999999995	34.24825	68.07100000000001	80.76524999999998	37.91675000000001	5.865	77.281	3.13025
ACY1	19.03825	38.22550000000001	7.771499999999999	13.314499999999997	11.116499999999998	22.71999999999999	13.014499999999996	22.648999999999997	19.432	7.860000000000001	31.7925	9.335	15.300249999999995	11.5665	152.35100000000003	152.235	15.680499999999999	20.3615	15.977000000000004	20.67524999999999	10.36675	13.213249999999999	24.4075	12.787250000000002	57.41175	18.017000000000003	18.235000000000007	10.687249999999999	29.9695	4.23975
ACY3	1.034	1.0354999999999999	1.0285	1.04775	2.332	1.132	1.0835	1.0	4.0245	1.06375	5.140000000000001	1.0	1.236	1.0	29.656749999999995	16.098499999999994	1.158	1.259	1.0	1.2694999999999999	11.334750000000003	1.1405	1.47975	1.046	19.304	2.14825	6.8585	1.1532499999999999	1.0465	1.29575
ACYP2	11.31875	25.6875	11.131749999999998	10.65925	35.782	11.283499999999997	8.673	5.59675	5.3175	9.73825	7.4705	10.1365	6.697	20.96275	8.473749999999999	9.590499999999999	8.364499999999998	9.465999999999998	46.847	9.419	5.828250000000001	20.52575	11.75175	7.004999999999999	7.2502499999999985	10.121000000000002	8.112	12.414500000000002	10.984749999999998	3.53275
ADA	21.687	8.630999999999998	6.350249999999999	9.10825	4.468	14.55225	7.1275	17.512999999999998	77.41499999999998	9.5095	7.9895	12.585	10.469	14.023	5.066	3.856	12.005000000000006	7.404499999999999	5.050249999999999	8.4715	4.808999999999999	3.5444999999999998	8.718999999999998	8.945250000000001	12.641499999999995	24.83825	48.5805	7.86125	11.526999999999996	13.626249999999995
ADAD1	1.0	1.0	1.0	1.00525	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0055	1.0	1.0	150.33375	1.0	1.0
ADAD2	1.58775	1.3565	1.055	1.36825	1.4244999999999999	1.6305	1.626	1.0	1.0725	1.1625	1.27	1.185	3.1565000000000003	1.25625	1.18125	1.0419999999999998	1.1105	1.37	1.08625	1.39825	1.126	1.1475	2.1645000000000003	1.82775	1.56375	6.3332500000000005	1.22325	110.26699999999995	1.195	1.0205
ADAM12	20.01675	1.629	2.381	9.21	3.8905	20.094	12.639499999999998	101.97350000000002	1.1775	1.972	2.1675	1.9555	2.0325	2.03775	3.68675	1.295	5.439	4.782	1.17275	2.2582500000000003	1.38625	5.95	2.5765	2.6035	3.3867499999999993	3.19175	1.74775	5.99475	2.79375	1.3485
ADAM19	17.594500000000004	13.241000000000003	29.587000000000003	74.35124999999998	9.7855	12.773999999999996	20.550500000000007	20.529	26.061	86.29999999999998	50.3845	67.946	17.3345	35.426500000000004	6.22325	15.828499999999998	48.4825	8.390499999999998	5.006749999999999	30.72025	2.8807499999999995	9.562	28.225999999999992	5.623	79.15049999999998	101.90874999999996	25.532999999999998	10.1935	19.2715	108.29524999999998
ADAM2	1.0	1.0	1.0	1.00525	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0335	1.0	1.0	1.0	1.0	68.11074999999997	1.0	1.0
ADAM22	10.761	35.4665	7.398249999999998	8.343	67.3295	10.12125	18.463	3.279	29.236	5.608	10.295	4.9174999999999995	3.08125	4.2245	12.90575	1.557	6.926	5.7925	2.5125	11.48625	3.4645	29.627	31.000499999999995	4.709	9.1315	7.734	4.28725	7.242499999999999	21.88275	2.079
ADAM23	5.033250000000001	17.566999999999997	8.171000000000001	5.6155	55.31949999999999	4.125500000000001	9.863500000000002	6.339249999999999	1.248	9.4335	6.908	12.132	8.496500000000001	50.977750000000015	2.04375	1.3625	4.406	4.754999999999999	7.3795	44.00975	1.791	20.954249999999995	6.99875	2.88075	10.030749999999996	3.3345	4.50075	19.72875	4.59525	1.5495
ADAM28	5.3605	5.391	4.748749999999999	8.419749999999999	4.543	5.82925	4.044999999999999	1.23225	1.2025	4.757	22.932	2.683	5.69175	2.0705	6.666999999999999	2.022	9.6045	42.50249999999998	1.3375	12.9475	5.2735	48.82374999999999	11.402	4.2045	57.001749999999994	64.768	117.77574999999997	2.40125	4.5475	7.087
ADAM29	1.0	1.017	1.208	1.0285	1.1019999999999999	1.03475	1.0655	1.0	1.0165	1.0	1.009	1.0	1.0	1.0	1.036	1.0	1.3584999999999998	1.03	1.0	1.0	1.0	1.2349999999999999	1.05825	1.0	1.1070000000000002	1.0835	1.0	97.18425	1.0	1.0
ADAM30	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	53.66824999999999	1.0	1.0
ADAM32	2.66525	2.8155	2.5315	2.0715000000000003	2.0105	3.07375	2.068	2.482	1.0695	1.726	1.9395	1.8155	1.34975	1.7415	1.493	1.0605	1.907	2.0155	1.246	2.74375	2.975	2.07125	2.482	1.6332499999999999	1.4485	2.5650000000000004	1.5732499999999998	77.00100000000003	1.74975	1.034
ADAM33	184.62050000000005	10.481499999999999	211.13299999999992	480.5605	16.9915	184.74024999999995	455.7805000000001	195.0587500000001	1.292	552.41625	217.661	353.91	86.14074999999998	49.358249999999984	11.781749999999999	4.1145	62.708000000000006	69.636	14.78425	276.2692499999999	12.743999999999998	22.774500000000003	324.45925000000005	71.77049999999998	107.34925	32.43249999999999	87.16824999999999	123.84475000000003	76.21725	1.45425
ADAM3A	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	40.07975	1.0	1.0
ADAM8	9.1045	5.932500000000001	6.36	14.22	5.395499999999999	7.676749999999998	8.183	2.0155	120.7345	5.439	8.5545	4.904	7.109	3.7035	10.017499999999998	11.7465	49.169500000000006	9.776	2.319	7.969750000000001	7.11975	11.673749999999998	12.349750000000002	7.62925	22.73675	130.3655	8.73	10.405	11.67525	529.4957499999996
ADAMDEC1	1.4505	1.4705	1.2125	1.40175	1.0085	1.2385	1.075	1.0394999999999999	1.637	1.17725	116.8985	1.0545	1.4975	1.0335	1.0585	1.053	1.573	1.326	1.0055	1.05625	1.07575	1.09775	1.31375	1.2725	226.1795	7.51875	1.868	1.29125	1.1695	1.422
ADAMTS1	563.6787499999996	99.8645	716.6887499999998	387.06224999999984	33.03549999999999	370.6624999999999	617.8280000000002	346.1015	1.5554999999999999	192.26799999999983	135.0815	252.52599999999987	64.59875000000001	178.10850000000008	178.74175000000005	43.61	328.091	78.36	90.91025	463.7475	38.117250000000006	88.18725000000003	207.10975	76.2515	152.22925	42.636750000000006	146.71175000000002	41.52074999999999	226.9715	2.89675
ADAMTS12	27.072749999999992	14.082000000000003	7.195500000000001	5.401	1.4455	24.05275	6.9125	46.00699999999999	17.063000000000002	7.2005	4.925000000000001	7.1535	2.34975	3.26675	3.27225	3.569	19.877500000000005	4.4225	2.51	7.666250000000002	2.4185	2.31525	5.015749999999999	4.74525	4.3955	2.8685	3.2532499999999995	10.470499999999996	8.041250000000002	1.0274999999999999
ADAMTS14	2.2005	1.7824999999999995	1.741	4.108	5.326499999999999	1.756	1.7885	2.4185	1.1575	3.507	10.596999999999996	2.252	4.419500000000001	2.077	1.8655	1.5855	5.9990000000000006	2.749	1.1825	21.522499999999997	1.3165	1.58325	3.002	4.20325	11.67075	2.5865	3.8315	3.67225	1.5799999999999998	1.5285
