	Adipose	Adrenal_gland	Arteries	Bladder	Brain	Breast	ColonSigmoid	ColonTransverse	Esophagus	EsophagusMucosa	FemaleReproductive	Fibroblasts	Heart	Kidney	Liver	Lung	Lymphocytes	MuscleSkeletal	NerveTibial	Pancreas	Pituitary	Prostate	SalivaryGland	Skin	SmallIntestine	Spleen	Stomach	Testis	Thyroid	Whole_blood
T00_v2_Later-16_758568_4	6.786155e-05	0.0076999376	0.0018150564	0.0052031106	0.011181729	0.008195612	0.036218144	0.0013191027	0.0034025686	0.0005889788	0.40729147	0.004508411	1.0090384e-05	0.07171022	0.0045694946	0.027736869	0.0041226624	0.0006980097	0.08186892	0.01972856	0.033521693	0.03164576	0.0049675	0.010683852	0.05944031	0.02040972	0.0011590648	0.03993943	0.09888371	0.0014121654
T00_v2_Later-16_330153_4	0.00024028368	0.017750334	0.0028533728	0.03811534	0.009612109	0.036086597	0.034788072	0.0014429911	0.0033519028	0.0005954348	0.167297	0.007613178	4.6842564e-07	0.031502504	0.056267362	0.04622651	0.0056614093	0.0005361789	0.042475168	0.019303456	0.08508679	0.07927019	0.003753685	0.05369746	0.07378172	0.011828131	0.0011420944	0.03844998	0.12805562	0.0032145928
T00_v2_Later-16_705299_6	0.00011246684	0.0082281865	0.0021927431	0.010516073	0.010406743	0.016350571	0.031580757	0.0009880055	0.0037779757	0.00058407517	0.3385238	0.0053314343	3.9089255e-06	0.09703822	0.00799264	0.03232004	0.0043276097	0.00058164506	0.06847466	0.016762739	0.047721792	0.036969185	0.005758613	0.020297354	0.06503643	0.017980408	0.0011265605	0.037434865	0.109940596	0.0016399255
T00_v2_Later-16_548312_4	8.565933e-05	0.016066913	0.0027387366	0.023904355	0.011335509	0.023281017	0.08848431	0.0025878723	0.0012686489	0.000306401	0.2199875	0.0063049053	1.5783833e-06	0.0037086513	0.048676353	0.03131776	0.005764405	0.0008725381	0.05592677	0.019279225	0.07150506	0.08394859	0.0036513999	0.047804356	0.054559853	0.013521974	0.00097104	0.042255502	0.11755874	0.002324373
T00_v2_Later-16_332863_4	0.014156688	0.0028421264	0.013506648	0.032342445	0.011176187	0.030656707	0.14402927	0.0017855394	0.006217979	0.0026822265	0.2535788	0.004757059	4.007717e-06	6.0518246e-06	0.00058708957	0.03757725	0.0006596502	0.0013645075	0.16242403	0.00688683	0.030527253	0.055802897	0.0035841381	0.010840405	0.046740055	0.030447964	0.0008202257	0.033142824	0.06026803	0.00058509887
T00_v2_Later-16_266271_5	0.0005708589	0.005240835	0.0035703888	0.009568705	0.014106487	0.028037535	0.14257707	0.0012909725	0.0045309295	0.0005840167	0.22725724	0.0055886856	1.7647428e-06	0.06341778	0.0030611658	0.046360355	0.0028579335	0.00038745985	0.0858154	0.014735579	0.044623848	0.032873806	0.0029177233	0.022329295	0.07823914	0.026047267	0.001146908	0.03269228	0.0985163	0.0010523305
T00_v2_Later-16_982805_4	0.015962964	0.0025920179	0.01527821	0.099967726	0.008228246	0.04664717	0.03347357	0.0007370285	0.008956192	0.002457242	0.21043557	0.005683748	6.647168e-07	6.809638e-05	0.0032880558	0.073862776	0.0006909223	0.0005777333	0.12371158	0.00394698	0.030719193	0.060776204	0.0031520706	0.017847337	0.07980663	0.019512275	0.00063585525	0.035771277	0.09445145	0.00076116575
T00_v2_Later-16_733411_5	0.00029667016	0.0077162525	0.00306503	0.007063154	0.013256918	0.038248334	0.12710589	0.0023362404	0.0012329433	0.00043474894	0.30608618	0.005564768	1.9147506e-06	0.02125452	0.0077363336	0.042293247	0.0037920077	0.00036687052	0.073830076	0.027960971	0.03836787	0.040648136	0.003926448	0.025712198	0.057857353	0.01724438	0.0010507153	0.038164835	0.08601812	0.001366861
T00_v2_Later-16_799989_4	0.0001227859	0.0069380435	0.0031221418	0.0043386635	0.013458172	0.01883522	0.17609401	0.002027543	0.00069493335	0.0004016268	0.34745973	0.004352514	1.134238e-05	0.004548802	0.004678298	0.026843205	0.003118672	0.00077179034	0.085858494	0.02017995	0.03029264	0.04216184	0.0039944896	0.017844878	0.04549807	0.025392039	0.0006572194	0.03663982	0.0725272	0.0011359171
T00_v2_Later-16_166488_4	0.00017684315	0.010382442	0.0023948576	0.021093931	0.009265738	0.03127807	0.029038696	0.0010777182	0.0028318712	0.00063524436	0.2489783	0.0069070007	1.298232e-06	0.093660444	0.021312004	0.038751714	0.0047724843	0.00046602005	0.056289952	0.022966266	0.061425097	0.05664882	0.004692763	0.035864633	0.07054957	0.014427202	0.0012082962	0.033715207	0.11640212	0.0027853881
T00_v2_Later-16_889102_5	4.0966483e-05	0.0048915744	0.00093421794	0.013541248	0.013764913	0.017240092	0.12123109	0.0040267976	0.00027914625	0.0058022127	0.25438902	0.005705144	3.2617543e-06	0.0023727256	0.0024941373	0.030163307	0.0024918276	0.0009208554	0.06329436	0.02212583	0.032457434	0.123380646	0.0032447434	0.08926089	0.038966868	0.02007558	0.00043074464	0.043708794	0.08086268	0.001898923
T00_v2_Later-16_274342_5	0.00023732505	0.00879241	0.0027069147	0.009224128	0.014564256	0.014361746	0.23075171	0.002146662	0.0011268334	0.0012561303	0.18893783	0.0048087537	1.7599275e-06	0.0012037652	0.004696431	0.028217822	0.0028748997	0.00071328547	0.08232796	0.014352817	0.04806641	0.07356936	0.002420659	0.05920295	0.06619829	0.017659677	0.0005659043	0.036548454	0.080829516	0.0016353696
T00_v2_Later-16_435631_4	0.0009360857	0.007887119	0.0034715745	0.018417167	0.014463011	0.008091393	0.09769307	0.0016471519	0.0037615332	0.00054833974	0.39152348	0.0047409413	8.0038635e-06	4.239814e-05	0.0016648864	0.018286671	0.0012258566	0.0011479382	0.1371487	0.010887568	0.03526662	0.04787681	0.004606837	0.012055178	0.042630564	0.022814624	0.0011292846	0.039086033	0.07019862	0.00074251235
T00_v2_Later-16_995164_4	0.00048504112	0.010396256	0.004181276	0.0037514064	0.0128181055	0.010204297	0.297089	0.0019360916	0.0006711001	0.0015116604	0.1624784	0.0054734414	6.5186277e-06	2.0481346e-05	0.0064204806	0.01403139	0.003593879	0.0016892545	0.10899323	0.02329146	0.05293259	0.0660423	0.0020773828	0.048711512	0.053862166	0.018137382	0.0011304619	0.035226	0.0508411	0.0019963873
T00_v2_Later-16_951895_5	0.00503923	0.0044806786	0.0084182145	0.035792667	0.009953141	0.034925375	0.119292505	0.0018904062	0.00191977	0.0018693419	0.27089822	0.005572605	1.6892138e-06	7.972691e-06	0.004871339	0.0329829	0.0013928377	0.00077987515	0.13034528	0.012109692	0.035900164	0.0614419	0.0032061078	0.021155678	0.059807457	0.019211618	0.0008367781	0.039360933	0.075455196	0.00108041
T00_v2_Later-16_421515_4	0.000518241	0.010091705	0.0059086517	0.003899227	0.016135218	0.004183521	0.24555	0.0016169684	0.0021826045	0.0009981506	0.26099724	0.0044215517	1.5855692e-05	2.6023912e-05	0.001784551	0.012968865	0.002050868	0.0017412553	0.13689603	0.009316057	0.04647014	0.046614487	0.002913233	0.01751519	0.05429335	0.028389752	0.0010849681	0.031475294	0.049046874	0.0008941333
T00_v2_Later-16_754489_4	0.013709874	0.0025182678	0.011294119	0.040393017	0.0115193315	0.059292454	0.060264096	0.0010370226	0.0048323357	0.0021266048	0.30857965	0.005147417	1.7513061e-06	5.4300457e-05	0.0008625363	0.0602193	0.0007288767	0.00069092365	0.13596076	0.0106528755	0.020536937	0.049588766	0.004061825	0.0103056105	0.043767665	0.021246415	0.0010260646	0.039425235	0.0796781	0.00047790582
T00_v2_Later-16_630232_5	0.00016452752	0.0028071506	0.0024802801	0.03790881	0.011585561	0.032072984	0.047059372	0.0027352383	0.00020910049	0.010835134	0.26940218	0.0064654686	3.013697e-06	0.00010465379	0.0010571508	0.036755286	0.001578876	0.0014717053	0.08434395	0.014694669	0.03158296	0.12783152	0.0047161784	0.09897256	0.027707802	0.02139722	0.00039261626	0.047673758	0.07437723	0.0016130735
T00_v2_Later-16_727687_6	0.0016228994	0.004814398	0.0059492528	0.025748096	0.012348507	0.034726087	0.1227869	0.0014506708	0.0045056837	0.00074145	0.26068866	0.005353217	7.9431385e-07	0.002478391	0.0027838964	0.05610618	0.0014276252	0.00038594526	0.095311314	0.00921146	0.039104164	0.05433953	0.0031422826	0.026892547	0.07367056	0.021239743	0.000638181	0.040470608	0.091130376	0.0009305456
T00_v2_Later-16_333731_4	0.00025268624	0.013300648	0.004098103	0.061501164	0.008553789	0.02768613	0.044128023	0.002734322	0.0007819088	0.00079832657	0.18681647	0.0063120467	8.440017e-07	0.00010585488	0.05467108	0.029562071	0.0050839325	0.0010233667	0.06850668	0.02402214	0.07371653	0.09500146	0.003133892	0.061154325	0.061433468	0.010529998	0.0010075417	0.043268595	0.10820333	0.0026112192
T00_v2_Later-16_785149_6	0.00086186343	0.005836392	0.0029838968	0.0063063307	0.016708935	0.03434691	0.19115862	0.0017478644	0.0020751457	0.00062570215	0.23081002	0.005629804	1.2392984e-06	0.021196947	0.0042226906	0.048097007	0.0031551449	0.00034804287	0.08811458	0.024565473	0.041151166	0.034654636	0.0026345244	0.027393144	0.06969009	0.018345587	0.0011659345	0.034570396	0.08046738	0.0011345443
T00_v2_Later-16_331870_5	0.008553295	0.0019118461	0.0108765485	0.08865646	0.009390352	0.049586184	0.02898505	0.0010301634	0.0032468017	0.0062166154	0.23450647	0.0061067664	1.2640417e-06	1.997938e-05	0.0013869384	0.05992843	0.0009232154	0.00084609474	0.1320092	0.0055545713	0.028253699	0.08456571	0.0041788877	0.029761503	0.051937822	0.019693654	0.0005770222	0.040626734	0.089935526	0.000733106
T00_v2_Later-16_156840_5	0.000116896	0.014732152	0.0023713873	0.018596286	0.013163289	0.008480701	0.0753478	0.0019103962	0.0008293688	0.00037789624	0.35948572	0.006190065	6.5970235e-06	8.788081e-05	0.016230285	0.014464724	0.0037806337	0.0011041709	0.103720956	0.020066548	0.047665533	0.062292617	0.0041175303	0.023713984	0.048940796	0.013265856	0.0011992545	0.044498336	0.091729574	0.0015128223
T00_v2_Later-16_887925_4	0.0076017687	0.00475784	0.0052336943	0.010139288	0.012649899	0.07550088	0.0315574	0.0021818615	0.00019604231	0.0036912947	0.3498259	0.0066509773	2.5454146e-06	4.687747e-06	0.010530159	0.032500938	0.00537749	0.0012205936	0.13635755	0.038582746	0.021478858	0.048684306	0.0033390168	0.010368241	0.03236428	0.009784988	0.0033540344	0.06304969	0.07167406	0.0013389717
T00_v2_Later-16_689047_4	0.0012248483	0.0035767811	0.0022506698	0.001966562	0.020002771	0.06603389	0.17513154	0.002354845	0.00035914886	0.0028215635	0.28219283	0.0056002783	1.1846884e-06	0.007002203	0.0029759898	0.052083634	0.0060761278	0.00054438325	0.0938875	0.036727328	0.02016655	0.031504	0.0021256243	0.02558255	0.03861219	0.009590221	0.0016450665	0.052105136	0.054609567	0.0012450365
T00_v2_Later-16_906213_5	0.0004818874	0.010116814	0.00558663	0.0076032425	0.011986275	0.008027616	0.27400994	0.0020434163	0.0010672802	0.0016009905	0.16033752	0.0054301256	5.4819125e-06	1.3801992e-05	0.005884831	0.0148086315	0.003065902	0.0018158087	0.10965745	0.013703108	0.058812223	0.073588446	0.0025281354	0.04987733	0.0645308	0.021791857	0.00082872284	0.033806413	0.055000108	0.0019891555
T00_v2_Later-16_574734_4	0.027087748	0.0018259751	0.0208976	0.08451036	0.009469666	0.039438464	0.033613876	0.00079884037	0.015120534	0.0035513446	0.24665505	0.0052576074	2.54162e-06	3.2057513e-05	0.0005770672	0.06525002	0.00038265175	0.00092720933	0.15027052	0.003028971	0.02407426	0.050363485	0.004893878	0.009362429	0.05386194	0.029511157	0.0008227372	0.033072542	0.08489632	0.00044313513
T00_v2_Later-16_894749_4	0.00078309455	0.011050086	0.003836346	0.044313785	0.011615852	0.01512357	0.0348291	0.0010972276	0.0017463182	0.0005541093	0.3673824	0.0063032005	3.3352544e-06	3.277491e-05	0.011051274	0.019831259	0.002043257	0.00082043424	0.114548765	0.013269236	0.044257443	0.05709716	0.0050534937	0.023450224	0.05404086	0.015582171	0.0010990015	0.043765437	0.09432734	0.0010914677
T00_v2_Later-16_873470_4	0.00013170813	0.012974182	0.0027521828	0.017764606	0.0109623065	0.032414462	0.060746457	0.0024385266	0.001239347	0.00040008538	0.2808288	0.0063343802	1.4306928e-06	0.023623306	0.025443796	0.042600103	0.004972469	0.00045376536	0.055054456	0.026145909	0.057473574	0.06412346	0.0045024613	0.03453028	0.06427331	0.014692317	0.0010782632	0.039882675	0.109835066	0.0023262803
T00_v2_Later-16_794237_4	0.0018748911	0.002245535	0.004693441	0.032384418	0.012365611	0.0679908	0.035530694	0.0016059397	0.0006717958	0.0069085374	0.28482598	0.006680583	7.4780087e-07	0.00028987636	0.0011789056	0.06709235	0.0018815381	0.0005770477	0.10382442	0.01737636	0.022929212	0.08577294	0.0033450492	0.050928593	0.034665927	0.011993411	0.00065169396	0.050582655	0.08812918	0.0010019282
T00_v2_Later-16_539277_4	5.6241373e-05	0.015017617	0.0020875104	0.005654192	0.013282438	0.006085017	0.15832785	0.0020261672	0.0009442721	0.0004858013	0.295986	0.0050781993	6.527166e-06	0.001183994	0.015263892	0.01833267	0.0060094143	0.0009429227	0.09582568	0.017961808	0.044324014	0.06234697	0.0026781436	0.02932981	0.05515773	0.015338499	0.00087413966	0.042659856	0.08491555	0.0018171516
T00_v2_Later-16_976875_5	0.0013452704	0.0025466108	0.007056999	0.063970335	0.009488957	0.031938206	0.06114632	0.0019945067	0.00089736714	0.0069395467	0.24318548	0.006142838	2.1036483e-06	7.4264613e-06	0.0024034276	0.03434999	0.0014635696	0.0011895088	0.11775384	0.008716392	0.039247893	0.106060736	0.0042491932	0.06057298	0.04391283	0.021361804	0.0004691608	0.04475234	0.07553429	0.0013000454
T00_v2_Later-16_539354_4	0.00023480652	0.006783867	0.002351668	0.004576067	0.0135339005	0.021388259	0.19778535	0.0019851916	0.0019063146	0.00051971903	0.22582039	0.0052251876	3.4609675e-06	0.047980905	0.0060651302	0.03385813	0.00438577	0.00045057002	0.0802334	0.019543795	0.044676904	0.04142312	0.0023564878	0.023380853	0.071037345	0.022997834	0.0009144962	0.030456765	0.08674926	0.0013749873
T00_v2_Later-16_806984_4	0.00069786573	0.0073024007	0.0053303917	0.035105262	0.009181935	0.04555311	0.034222048	0.0007679782	0.005156633	0.00064593693	0.2232008	0.0065448023	6.996646e-07	0.061432995	0.010596533	0.06053043	0.0028065208	0.0003670336	0.06947114	0.011009084	0.06003543	0.04823573	0.0043248674	0.037501674	0.07899332	0.01866991	0.00093031954	0.034770597	0.12491403	0.001700503
T00_v2_Later-16_437471_4	2.5284466e-05	0.0035529528	0.0011105132	0.033016272	0.012109051	0.017776558	0.033970587	0.0052883257	6.7051915e-05	0.013403515	0.2678073	0.0073309396	9.1017055e-06	8.016741e-05	0.0028877147	0.022656612	0.0023579295	0.0032225216	0.069428936	0.021763157	0.03383581	0.154579	0.005808533	0.11551776	0.025944252	0.026721453	0.0004513608	0.04886269	0.06770974	0.0027049035
T00_v2_Later-16_415118_4	0.0038312534	0.0039659557	0.005428522	0.027857916	0.014876786	0.04361177	0.038507592	0.00080995465	0.0056227976	0.0009930447	0.35831237	0.005575642	1.0113754e-06	0.0037264451	0.0015394357	0.06589927	0.001228287	0.0003922127	0.11071586	0.01341048	0.026002808	0.03373703	0.0043119523	0.016738357	0.055272967	0.014060072	0.0010118146	0.043998923	0.09784288	0.0007165844
T00_v2_Later-16_201070_4	0.0022824283	0.005858869	0.002211448	0.0018509086	0.017299166	0.09726861	0.026098503	0.0025783228	6.8948444e-05	0.002265455	0.40534562	0.006499049	3.2624444e-06	0.00031402148	0.009021336	0.03798632	0.010961169	0.0009407882	0.10978123	0.046073224	0.017369332	0.027150195	0.0034496407	0.0087489365	0.021830836	0.00682275	0.0035656197	0.06920181	0.055690285	0.0014619421
T00_v2_Later-16_220393_4	0.0011575343	0.008609629	0.0058055655	0.041479032	0.0115755545	0.008250676	0.071328714	0.0012023613	0.0054823775	0.00059526257	0.34217024	0.0056104595	4.909537e-06	2.3542752e-05	0.0035236422	0.019090211	0.0012745584	0.0010849519	0.13347855	0.0054253493	0.046607092	0.056525987	0.004029171	0.018709514	0.06308008	0.02716986	0.0007926354	0.038368504	0.076675594	0.00086844916
T00_v2_Later-16_662032_4	1.7514945e-05	0.013532628	0.00074510043	0.0046771136	0.01458911	0.0021887484	0.016493145	0.0019804174	0.0010486468	0.0005719802	0.48793104	0.0057277633	9.03115e-05	0.0047603026	0.010924817	0.01442934	0.00504456	0.001596524	0.10971358	0.026861774	0.026569108	0.042750284	0.0065253573	0.006237323	0.04204182	0.017155549	0.0013141818	0.04490947	0.087194465	0.0023780675
T00_v2_Later-16_512177_4	9.275246e-05	0.008361266	0.0025029809	0.008149053	0.011824718	0.009095292	0.20756249	0.003226465	0.0003510372	0.002986848	0.20708165	0.005730059	5.988229e-06	2.399638e-05	0.0065254928	0.014503538	0.0037736236	0.0018845674	0.090629354	0.022933409	0.049503107	0.10375374	0.0027688937	0.0675828	0.0438729	0.020271793	0.0007819648	0.039371353	0.06276567	0.0020831863
T00_v2_Later-16_443503_4	0.0034058609	0.0021437705	0.0048555555	0.016804352	0.012767531	0.09691419	0.028999543	0.0017634291	0.00031805542	0.008208237	0.30170488	0.006262551	7.796085e-07	0.00014665443	0.0014511426	0.06903751	0.0032822418	0.000675133	0.113573	0.024390657	0.018194383	0.07098139	0.0030694858	0.031772237	0.0290817	0.010249284	0.0011158504	0.058395777	0.07941358	0.0010212177
T00_v2_Later-16_303001_5	0.00023450026	0.0055497163	0.0038304983	0.008203763	0.01399115	0.028651772	0.13486531	0.0018826714	0.0014788393	0.00030435613	0.38933033	0.0043557165	9.571745e-06	0.005650201	0.002094353	0.032018937	0.0016133799	0.00073163916	0.084577486	0.01781527	0.026752308	0.034814145	0.0059923474	0.014328387	0.042753953	0.028590474	0.00073355803	0.03693968	0.071161345	0.0007443659
T00_v2_Later-16_653048_5	0.005503579	0.0031820433	0.007975332	0.030989468	0.0142941475	0.044521987	0.10728454	0.0011268107	0.009603161	0.0011243675	0.24564771	0.0055128615	8.4591755e-07	0.0034378099	0.0008927929	0.07803327	0.0008637729	0.00042681428	0.11358407	0.006586939	0.033502966	0.039064262	0.0032149942	0.017376684	0.06940282	0.022957088	0.00073458126	0.03712736	0.09533141	0.00069543946
T00_v2_Later-16_220606_5	0.013825511	0.0022401346	0.009459828	0.024839321	0.0133263655	0.06339358	0.07284699	0.0016404853	0.0021649979	0.0055770194	0.2719057	0.0059277704	1.0942342e-06	2.0130721e-05	0.0010041886	0.05830966	0.0013825316	0.0009025798	0.14700855	0.017032811	0.021685397	0.06452952	0.0037066978	0.014126649	0.04136621	0.015114701	0.0013106159	0.047783893	0.07695672	0.0006103903
T00_v2_Later-16_590280_4	0.0006291043	0.0076832324	0.0020261097	0.0060341507	0.014268588	0.038800117	0.19154745	0.0025349688	0.00086611306	0.00079636124	0.21594623	0.006038382	7.479042e-07	0.009568225	0.011326924	0.045046877	0.0055205096	0.00036907752	0.08402764	0.029403074	0.04270078	0.050990757	0.0018043049	0.036707047	0.06268851	0.012614411	0.0012324055	0.038567033	0.07828053	0.001980387
T00_v2_Later-16_972644_4	0.00020281441	0.005361293	0.0035269815	0.029463597	0.00913565	0.03549545	0.022473153	0.000376827	0.0037875688	0.00079875294	0.17594878	0.0063204747	3.6233876e-06	0.26724234	0.00861888	0.04106214	0.0023608322	0.0004462123	0.041518882	0.01586916	0.05675764	0.035472702	0.0062350547	0.02515223	0.046585545	0.017331792	0.0014361917	0.02082422	0.1175528	0.002638367
T00_v2_Later-16_864617_4	0.0006221667	0.013508123	0.0054990207	0.039868608	0.008586074	0.016753593	0.16060275	0.0031206668	0.0016655143	0.0005593411	0.15422639	0.0055051036	1.1870026e-06	2.2057682e-05	0.026950784	0.02289965	0.0039491914	0.0010896828	0.095475726	0.01534579	0.07599597	0.08055193	0.0026301234	0.048283145	0.07574347	0.014264765	0.0009031282	0.0386295	0.08450227	0.0022443
T00_v2_Later-16_162790_4	0.0003168385	0.006822587	0.005230334	0.006739598	0.012540884	0.0069840136	0.2687952	0.0023014613	0.0010364623	0.003081135	0.17023517	0.0052128793	9.25397e-06	1.1445157e-05	0.0024076705	0.014218828	0.0022192667	0.00219205	0.11132707	0.011439303	0.04974502	0.08490049	0.0028508382	0.056563366	0.058008198	0.027039614	0.00069234654	0.034187973	0.051273353	0.0016173819
T00_v2_Later-16_461438_5	0.00012013444	0.016961403	0.0024616686	0.04063803	0.007911381	0.024719328	0.067633376	0.0028642698	0.001189963	0.00051513925	0.15208991	0.0058030956	9.792275e-07	0.0006933265	0.0867876	0.030170338	0.0059055616	0.0011969736	0.05199984	0.021325395	0.07711777	0.104416355	0.002185347	0.06271844	0.057413723	0.011156513	0.0011335826	0.04339249	0.11602871	0.0034493918
T00_v2_Later-16_530554_6	0.00020443417	0.011385658	0.0030994613	0.014721818	0.015515614	0.007607348	0.091796	0.0014616014	0.002599338	0.0003986041	0.37136438	0.0049999235	4.6059536e-06	0.0007906328	0.0044241683	0.022742968	0.0023233935	0.0008030383	0.108123094	0.010976308	0.039287847	0.051161136	0.00428654	0.02023973	0.056064177	0.019610258	0.0008103993	0.045601446	0.08663343	0.0009625897
