	Adipose	Adrenal_gland	Arteries	Bladder	Brain	Breast	ColonSigmoid	ColonTransverse	Esophagus	EsophagusMucosa	FemaleReproductive	Fibroblasts	Heart	Kidney	Liver	Lung	Lymphocytes	MuscleSkeletal	NerveTibial	Pancreas	Pituitary	Prostate	SalivaryGland	Skin	SmallIntestine	Spleen	Stomach	Testis	Thyroid	Whole_blood
T00_v2_FFPE-2_943590_4	0.0076108314	0.005924524	0.022098832	0.10281284	0.024524271	0.014237131	0.0032717395	0.0012344309	0.00045037342	0.023336023	0.09777005	0.017774044	1.5075271e-05	2.01326e-07	0.15468146	0.042466402	0.017145794	0.0036995758	0.066633865	0.012404046	0.035064414	0.15640502	0.0058157556	0.023705244	0.051190544	0.013645108	0.0026688997	0.029818304	0.05158839	0.0120068
T00_v2_FFPE-2_819011_5	0.0002732032	0.007289227	0.013289865	0.05346682	0.018854484	0.09881353	0.0023068476	0.0032661068	7.89318e-05	0.0154772205	0.14585613	0.012803841	4.3159173e-07	0.00828638	0.006029249	0.0774404	0.022131916	0.0009262534	0.028037919	0.024757557	0.022654142	0.18166405	0.008768799	0.041744944	0.016823212	0.0017187046	0.0010732315	0.0570714	0.12338102	0.0057142028
T00_v2_FFPE-2_907604_4	0.00042470393	0.0054401336	0.013399924	0.101990275	0.027452873	0.06491232	0.0036514727	0.006193384	1.8538278e-05	0.019276073	0.10432354	0.015582428	7.800445e-06	1.8137427e-05	0.000961889	0.05906651	0.01440817	0.003679671	0.04514346	0.014829663	0.01891676	0.31187594	0.010743115	0.027100695	0.012044981	0.0028870627	0.00097185664	0.0493759	0.060697567	0.0046051545
T00_v2_FFPE-2_26990_5	0.003449183	0.0034600534	0.012969203	0.04707768	0.064500704	0.019023338	0.003432919	0.004239565	0.00013611061	0.1276619	0.10281576	0.018596424	3.7481411e-06	9.4703336e-07	0.0057591475	0.047504768	0.037028007	0.0076469714	0.11473677	0.01111512	0.029785985	0.11084416	0.008615891	0.045048658	0.03247284	0.0060832594	0.0014339793	0.05916936	0.072112344	0.0032751504
T00_v2_FFPE-2_280766_4	0.011007714	0.007972289	0.018749898	0.0397198	0.004681785	0.015532812	0.0012509078	0.00033806107	0.0009695709	0.03728703	0.123320304	0.009435665	1.260581e-06	0.00021747484	0.28329194	0.100426	0.035239797	0.0012399717	0.033648696	0.007622689	0.01808847	0.05236872	0.0035128847	0.018293273	0.057728596	0.005949713	0.0017914806	0.034104176	0.06708868	0.009120326
T00_v2_FFPE-2_901300_4	0.014025204	0.005818747	0.013254766	0.033439547	0.021064026	0.012169071	0.0007639539	0.0005396068	0.00055701565	0.10337944	0.11243131	0.015077085	7.3217234e-07	4.1090465e-05	0.16551967	0.09282826	0.046587717	0.002210808	0.067336775	0.009726794	0.024982467	0.026314942	0.005895922	0.041269466	0.05245166	0.005060809	0.001980144	0.049532715	0.06805113	0.0076891184
T00_v2_FFPE-2_321015_5	0.00095656054	0.0047202203	0.019491853	0.12190719	0.015920766	0.04086341	0.003855428	0.0028639769	5.4042448e-05	0.009291669	0.0954139	0.02017822	2.6137779e-05	8.5927536e-07	0.029100832	0.042987876	0.008477632	0.004093793	0.046479553	0.011510448	0.024902806	0.3418115	0.00900742	0.024472425	0.024502829	0.0050952523	0.0013441194	0.032349188	0.049377315	0.00894289
T00_v2_FFPE-2_345207_5	0.0016004189	0.0052791713	0.019206526	0.11581968	0.03586235	0.04026684	0.0038052872	0.0017494083	6.486576e-05	0.012572574	0.11447964	0.016632821	9.309911e-06	1.1386672e-06	0.07386001	0.046912406	0.016386155	0.00301878	0.052177902	0.014799075	0.034590285	0.21698155	0.0062958803	0.022799885	0.029811293	0.008389537	0.0016524339	0.038245644	0.056745406	0.009983709
T00_v2_FFPE-2_713526_5	0.00061102916	0.0049225986	0.018673262	0.12267004	0.019163601	0.036566257	0.004210068	0.005571929	2.9766292e-05	0.01079274	0.088072784	0.018719343	4.289478e-05	1.0019533e-06	0.004676165	0.040976454	0.0070687835	0.0056863846	0.049283028	0.012490128	0.01934046	0.3853099	0.011839394	0.02292826	0.017938416	0.00421262	0.0012429139	0.034916226	0.044630453	0.0074130823
T00_v2_FFPE-2_188241_5	0.00091055833	0.0044501005	0.019822735	0.025115933	0.20408082	0.08758894	0.008055865	0.0016719014	2.54569e-05	0.012854236	0.17628728	0.010910218	5.255104e-07	0.0020402428	0.0061334106	0.06812106	0.031637613	0.0018370436	0.03696992	0.022930477	0.033188738	0.04850216	0.0039855563	0.021749413	0.012947339	0.0058294716	0.0010620556	0.059091013	0.08764679	0.0045531853
T00_v2_FFPE-2_764934_5	0.0008987193	0.0046860985	0.021561222	0.12364468	0.040264305	0.040205136	0.0051663453	0.0037203627	3.358027e-05	0.010601842	0.09467016	0.020431109	3.2808766e-05	6.4280255e-07	0.015321845	0.037513454	0.009596321	0.0053922753	0.04958542	0.01419032	0.02949407	0.31723532	0.00856892	0.022572845	0.022964414	0.006488845	0.0015155675	0.03947419	0.046373088	0.0077960524
T00_v2_FFPE-2_268095_4	0.0011736572	0.003669187	0.02069952	0.09757823	0.100918	0.036978293	0.0070740487	0.0057240943	3.2322856e-05	0.040389568	0.10237293	0.018769708	1.4017631e-05	1.3103685e-06	0.0014559143	0.039026234	0.019632256	0.0069359234	0.06613059	0.0148850605	0.03373617	0.2034615	0.009205579	0.026673775	0.018378126	0.008191741	0.0014973708	0.054325104	0.057228163	0.0038416141
T00_v2_FFPE-2_382913_4	0.0012740452	0.004260984	0.019891983	0.020418573	0.2308882	0.07945901	0.008079471	0.0014788115	2.7931077e-05	0.014798132	0.17678249	0.01093327	5.203026e-07	0.00177949	0.0066001513	0.06513564	0.033918396	0.0020010055	0.03720894	0.022405712	0.036160123	0.032551706	0.0038438656	0.022070747	0.011967871	0.0067573846	0.001104692	0.059877265	0.08388993	0.004433589
T00_v2_FFPE-2_696612_5	0.0006710249	0.0049525322	0.017205397	0.11837307	0.018060723	0.038347855	0.003989585	0.005175823	3.2923253e-05	0.016440889	0.093407996	0.019152116	2.4645658e-05	1.2030945e-06	0.0053247428	0.04443021	0.0099378545	0.0050681676	0.052879304	0.01215362	0.020390762	0.35685277	0.011123605	0.02589942	0.019836823	0.004023486	0.0011580618	0.037783753	0.05037828	0.0069233747
T00_v2_FFPE-2_343027_5	0.0033455624	0.0041532395	0.017676096	0.07633009	0.08134006	0.03433315	0.0031910657	0.0005549675	9.387994e-05	0.015810257	0.14547628	0.011384185	1.5801945e-06	1.7609265e-05	0.14668736	0.06054264	0.02963025	0.0015202803	0.0475982	0.016132846	0.039174385	0.071660526	0.0034127715	0.022876862	0.02805261	0.01268047	0.0015083638	0.046707224	0.06825608	0.009851111
T00_v2_FFPE-2_711219_5	0.0037355616	0.0041514905	0.012124974	0.047003318	0.04661256	0.021767225	0.0025602682	0.0038157254	0.00015242549	0.13326836	0.105440475	0.01722582	1.8459851e-06	2.3957175e-06	0.008872003	0.06327415	0.039663438	0.0062977634	0.10632308	0.01032304	0.028552817	0.109936945	0.008627026	0.044817314	0.03175954	0.004089278	0.0012357946	0.062214095	0.07273189	0.0034193909
T00_v2_FFPE-2_319635_4	0.0010765835	0.0035610232	0.016848015	0.047174152	0.14548351	0.0651034	0.0066376287	0.004227442	2.7180256e-05	0.04742455	0.13564563	0.015067324	1.9585598e-06	3.8951635e-05	0.0011633553	0.05532033	0.02758666	0.0035208059	0.057892248	0.015863353	0.02984858	0.11791662	0.006845917	0.029891372	0.0154174585	0.0050600637	0.0010250265	0.064736634	0.0763008	0.0032934034
T00_v2_FFPE-2_488575_5	0.0019777545	0.0048319744	0.013356034	0.1039451	0.017509617	0.03828339	0.0024475276	0.0033358636	9.4245646e-05	0.060847573	0.11131446	0.017026346	2.5046022e-06	3.1791e-06	0.015036279	0.064790085	0.024844475	0.003823892	0.07121966	0.011126144	0.024646755	0.20741591	0.008507576	0.034411453	0.028486732	0.0027298676	0.0010110426	0.052598495	0.06873904	0.005636969
T00_v2_FFPE-2_691855_4	0.001694042	0.0030874994	0.016968481	0.054724164	0.11929116	0.03272395	0.005995317	0.004743478	5.047159e-05	0.075429246	0.11772353	0.019091755	5.250045e-06	2.7610336e-06	0.0014821481	0.0418548	0.0278922	0.0062128403	0.082124546	0.013437824	0.03297987	0.13221087	0.007991897	0.03718914	0.021205792	0.0075048706	0.0012907445	0.060317796	0.071654655	0.0031189367
T00_v2_FFPE-2_98923_5	0.0004801912	0.007465121	0.01897332	0.019899338	0.07517347	0.12033573	0.004753106	0.0024590772	7.1089e-05	0.014944765	0.17332636	0.01597932	2.6358478e-07	0.035328608	0.008155379	0.060600247	0.026765093	0.0011315579	0.030342717	0.02503205	0.023646511	0.07249611	0.005973884	0.030338362	0.020275999	0.0027658222	0.0013411464	0.06822542	0.12873702	0.0049829837
T00_v2_FFPE-2_155511_4	0.011241617	0.0033891087	0.017040547	0.04025339	0.098619804	0.009243331	0.00290009	0.0008930457	0.0002769866	0.08115269	0.11068881	0.018286522	2.8278941e-06	1.7791457e-06	0.12505071	0.0517427	0.037509497	0.004191484	0.08356616	0.014802219	0.03905128	0.026697334	0.004891126	0.034751955	0.04298992	0.016372478	0.0022259324	0.0443521	0.06803568	0.009778867
T00_v2_FFPE-2_478538_4	0.00047471665	0.0057160603	0.013198272	0.08822464	0.030609647	0.09025654	0.0026501731	0.0010872757	5.2228617e-05	0.007236836	0.14712179	0.011076693	5.1530174e-07	0.001873452	0.047883503	0.08406815	0.02372505	0.00074477075	0.033750303	0.021688577	0.028916221	0.16161583	0.0041187988	0.026903082	0.02190582	0.0036610628	0.0010890566	0.042600054	0.08967471	0.00807615
T00_v2_FFPE-2_519392_5	0.00046917918	0.0050110156	0.012622626	0.076707006	0.052932836	0.08625956	0.0031180268	0.0027836985	2.786309e-05	0.025710493	0.131422	0.013501836	8.524251e-07	0.0004390416	0.005498275	0.079375766	0.022887072	0.0018173864	0.041121136	0.018066851	0.025074465	0.18216671	0.0071305432	0.032965034	0.019216452	0.0024814347	0.0009615986	0.056665063	0.08850478	0.005061485
T00_v2_FFPE-2_817232_4	0.0064579877	0.006184515	0.023620974	0.106751144	0.031810887	0.016400447	0.0040643625	0.0011423577	0.00034743652	0.012230054	0.1032568	0.016336583	2.0533767e-05	2.1176834e-07	0.15608886	0.040240284	0.014003257	0.0032725444	0.06171543	0.012400692	0.036332645	0.16825667	0.0049537024	0.020164562	0.045600038	0.016795063	0.0026585371	0.028087629	0.047790784	0.013015024
T00_v2_FFPE-2_53657_5	0.00718715	0.0032156685	0.021920994	0.037137765	0.20716083	0.009019124	0.009445435	0.00064883626	0.00023191057	0.020197686	0.1271943	0.014241078	6.133995e-06	1.4307624e-06	0.12020831	0.03523186	0.025184872	0.0045978664	0.06311668	0.019771175	0.050249953	0.026814137	0.0037148637	0.022496726	0.023058059	0.031010713	0.002556173	0.04788345	0.051765166	0.01473173
T00_v2_FFPE-2_701005_5	0.008000008	0.0076754875	0.018543124	0.04189738	0.03622237	0.026213255	0.0014937224	0.00025311488	0.00022233138	0.023196867	0.15041128	0.009355744	5.603994e-07	0.0005525772	0.2396462	0.09823059	0.03779705	0.00097489695	0.034028552	0.010502351	0.027272312	0.026970701	0.0033312156	0.023823218	0.034813955	0.009048576	0.0019065071	0.046167675	0.07298449	0.008463951
T00_v2_FFPE-2_643412_5	0.0037780039	0.0036200034	0.012123065	0.041732684	0.060399376	0.0182014	0.003184719	0.0044186846	0.00015551566	0.1407201	0.098345384	0.018604046	3.1678014e-06	1.1105805e-06	0.0055970848	0.05024092	0.03962787	0.008087909	0.11676677	0.010727475	0.028810004	0.10320831	0.009096791	0.046963178	0.03305718	0.0055381907	0.0014306621	0.060166124	0.07227266	0.0031216023
T00_v2_FFPE-2_941790_5	0.0045627295	0.0027928448	0.022009753	0.040635757	0.26111802	0.017976608	0.015347633	0.0014023343	0.00016702335	0.019676806	0.12371753	0.011751684	7.2541325e-06	1.039436e-06	0.04060104	0.025026627	0.024425875	0.006190286	0.06728397	0.02179338	0.05566872	0.05438869	0.0047449404	0.025689056	0.01747026	0.021066159	0.0020902841	0.05071305	0.050109703	0.011570881
T00_v2_FFPE-2_804013_5	0.003746347	0.0043223407	0.011755295	0.04561047	0.043470673	0.02105869	0.0025293066	0.0039820336	0.00016448797	0.13934642	0.1025166	0.01723907	1.787063e-06	2.5079494e-06	0.0078262165	0.063906685	0.040459525	0.006597093	0.10664145	0.009978863	0.027578775	0.11077363	0.00896643	0.046147045	0.03170675	0.0038324534	0.0012349376	0.06290443	0.07238324	0.0033164613
T00_v2_FFPE-2_246884_5	0.0019208585	0.005181954	0.013147542	0.09057927	0.020807026	0.049146317	0.0017707115	0.0011435135	0.000101704194	0.032635286	0.13503137	0.013639047	7.5110785e-07	4.0060728e-05	0.08581605	0.08147138	0.03060676	0.0013461706	0.04919579	0.014181141	0.030612271	0.14052652	0.0057004956	0.029464692	0.03020782	0.0039141346	0.0011492991	0.049957845	0.072435476	0.008268732
T00_v2_FFPE-2_402641_4	0.016406616	0.00757895	0.022482326	0.06585196	0.005285993	0.0065839756	0.0024642323	0.00043989572	0.0019283374	0.023918906	0.09971977	0.0131116025	7.201431e-06	5.0665453e-06	0.3063618	0.064629264	0.020546788	0.002024944	0.043000046	0.008807567	0.020174839	0.08534261	0.0029273068	0.012821793	0.07300426	0.010600541	0.0024454587	0.01880306	0.05054299	0.012181892
T00_v2_FFPE-2_347954_5	0.0012508248	0.004590714	0.017012501	0.116187856	0.037877563	0.045001656	0.004236989	0.0031586422	4.007084e-05	0.025217678	0.11274899	0.018741189	8.625221e-06	1.4461419e-06	0.020310441	0.048630588	0.016381167	0.003909666	0.055902798	0.0135528045	0.02956066	0.24776869	0.007563305	0.025827987	0.028227154	0.0051515577	0.0013101506	0.046048958	0.05671043	0.007068904
T00_v2_FFPE-2_899348_4	0.04126001	0.0092612095	0.028235683	0.026352437	0.02669956	0.0014961475	0.0034542135	0.00019189066	0.002906747	0.021591457	0.09162721	0.015853819	1.2534646e-05	4.7538915e-06	0.37904206	0.04721223	0.020415088	0.0031087312	0.033845693	0.009677144	0.023643933	0.010885161	0.002556657	0.011723369	0.08289299	0.026738936	0.0042579635	0.02066451	0.041239556	0.0131483525
T00_v2_FFPE-2_314118_5	0.002497367	0.0024014974	0.020132234	0.034384686	0.3056292	0.033656657	0.016098954	0.0018942385	6.629938e-05	0.016606444	0.14624296	0.008665522	4.10048e-06	7.352272e-06	0.0077863154	0.030105388	0.027383048	0.0042363266	0.057621453	0.021562357	0.05199231	0.05199354	0.0044935974	0.019717112	0.011604871	0.011576225	0.0017019345	0.052081246	0.049903873	0.00795291
T00_v2_FFPE-2_512945_4	0.0013245903	0.003418078	0.022050856	0.10029927	0.11282605	0.03110587	0.0077923303	0.005716337	3.962741e-05	0.036294416	0.10178133	0.018563231	2.0277781e-05	7.2773787e-07	0.0016493096	0.034909043	0.018950421	0.0077888016	0.06897876	0.015421449	0.037861142	0.19917557	0.009290142	0.0249734	0.018656963	0.010025549	0.0017320199	0.05134335	0.05383303	0.0041780383
T00_v2_FFPE-2_702364_5	0.0008789029	0.004796403	0.017609399	0.118754305	0.033345137	0.05353069	0.0040035686	0.0025371993	3.2058644e-05	0.011698646	0.11013304	0.018292254	1.1976686e-05	2.31588e-06	0.022192996	0.04655102	0.012433137	0.003251769	0.046297174	0.014068209	0.029231654	0.28641263	0.0075216102	0.023944508	0.0237375	0.0051925303	0.0012686594	0.03997878	0.054659158	0.007632845
T00_v2_FFPE-2_653483_4	0.00021241316	0.006585648	0.012269637	0.076510414	0.029870788	0.09123119	0.002563123	0.003953178	3.3633027e-05	0.012977302	0.12692939	0.013328136	1.3132759e-06	0.0026491815	0.0009252453	0.07356564	0.018360943	0.0014659199	0.03173599	0.020509508	0.020163473	0.24258532	0.010232262	0.032150954	0.011550816	0.0019633018	0.0010936267	0.049624376	0.10023923	0.0047180983
T00_v2_FFPE-2_89025_4	0.015649803	0.008448145	0.02071189	0.030957138	0.0055207647	0.0111221215	0.001271889	0.0002394477	0.0011730221	0.035046566	0.123213395	0.009474094	1.3528486e-06	0.00039330946	0.31368297	0.10505851	0.036120176	0.0013092185	0.03140687	0.007812512	0.01614193	0.025621714	0.0030651896	0.017034654	0.061547555	0.0073268786	0.0020098179	0.033854134	0.06588388	0.008900998
T00_v2_FFPE-2_273793_4	0.005383805	0.00446117	0.023258513	0.100847416	0.044288334	0.017417945	0.003773272	0.0013791759	0.00027620065	0.023761675	0.101863675	0.018500855	1.7222534e-05	1.5827753e-07	0.12404637	0.03736014	0.018737925	0.004500735	0.071954496	0.0137212435	0.04144192	0.1487212	0.0058696447	0.025594614	0.04331041	0.016594328	0.002406958	0.034874387	0.054028627	0.011607591
T00_v2_FFPE-2_292773_5	0.0035994707	0.0033014477	0.012511502	0.040710572	0.07627522	0.020050416	0.0035214399	0.0040674196	0.00012269216	0.13055113	0.10700397	0.018189628	3.1282912e-06	1.2687142e-06	0.006385525	0.047757234	0.03829667	0.0072963424	0.11320011	0.011557621	0.03109848	0.095332175	0.008105213	0.045125496	0.032487433	0.00656375	0.0014372962	0.05932565	0.07291035	0.003211291
T00_v2_FFPE-2_786408_4	0.0017252944	0.003025896	0.025881592	0.09941359	0.16874404	0.02754648	0.01252643	0.0037464378	7.57597e-05	0.014202424	0.10892571	0.014481946	2.6905853e-05	4.8070376e-07	0.0061010793	0.028483123	0.016599476	0.006901836	0.065316595	0.018395988	0.050223418	0.17152844	0.007560638	0.018935904	0.01895805	0.013124081	0.0020930495	0.043614488	0.04466983	0.007171006
T00_v2_FFPE-2_820182_4	0.0059942487	0.0059804586	0.010506448	0.035863202	0.0023758912	0.017097421	0.0015313968	0.004291506	0.0010386604	0.19246206	0.0778336	0.016802862	1.5355265e-06	4.872044e-06	0.01232807	0.08734242	0.052643538	0.0058732885	0.10331907	0.007080113	0.014296023	0.12002514	0.011471965	0.056003403	0.031524	0.0020940735	0.0011705764	0.05386318	0.065439865	0.0037410876
T00_v2_FFPE-2_210044_4	0.0054586693	0.004161392	0.012571437	0.045654275	0.040005505	0.011914001	0.0026391386	0.004407463	0.00031814663	0.14685272	0.08922453	0.020498045	4.902974e-06	4.0383975e-07	0.011530992	0.04818826	0.040471476	0.009254277	0.12637557	0.009208302	0.030064058	0.11095008	0.010106186	0.048770167	0.03873184	0.0056602038	0.0015902917	0.055322744	0.06638522	0.0036796853
T00_v2_FFPE-2_702978_5	0.005399201	0.002816037	0.02343533	0.034828924	0.2905555	0.016154004	0.019192912	0.0017351118	0.00019798115	0.019396463	0.11991209	0.010943765	9.019575e-06	8.01912e-07	0.03200125	0.022759594	0.022541389	0.007026822	0.06895986	0.024364483	0.05676017	0.044072993	0.005318369	0.024064716	0.017107887	0.02029304	0.002417784	0.049838077	0.04601124	0.011885137
T00_v2_FFPE-2_176939_5	0.0011681925	0.0034930403	0.025483616	0.11076854	0.10568827	0.034412045	0.008117381	0.004540353	3.9312203e-05	0.016417881	0.09984623	0.018090928	3.0265976e-05	5.319915e-07	0.005190741	0.03189587	0.014081689	0.007417037	0.059449635	0.018511241	0.041202098	0.2297833	0.008678896	0.02123308	0.021783613	0.010394338	0.0018936895	0.046793304	0.047497172	0.0060976334
T00_v2_FFPE-2_327147_4	0.00180278	0.0044652503	0.013710878	0.083156675	0.047504134	0.02717716	0.004029278	0.0057483315	7.528106e-05	0.092858426	0.09109203	0.017873315	5.1796073e-06	1.8244872e-06	0.0010158313	0.048609182	0.027086549	0.007774528	0.09672904	0.009739263	0.022852179	0.18732366	0.010618033	0.04014063	0.019756466	0.0038433657	0.0012070165	0.06197699	0.068843685	0.0029830458
T00_v2_FFPE-2_416922_5	0.038825646	0.009603816	0.02829617	0.025426071	0.02851857	0.0018757253	0.0030382175	0.00013174124	0.002285513	0.015494513	0.09826296	0.014033136	7.969692e-06	1.7928423e-05	0.38821724	0.053625513	0.0216054	0.002172679	0.030342065	0.009675949	0.023283783	0.007740189	0.0020757834	0.010263773	0.077518485	0.026177213	0.0039234078	0.021897594	0.04369656	0.011966357
T00_v2_FFPE-2_107851_4	0.005310577	0.0035438894	0.014849539	0.058655955	0.0508057	0.012691373	0.003140765	0.0038646394	0.0002512586	0.11603385	0.09907907	0.021183994	6.7996775e-06	2.4271841e-07	0.02000591	0.043472905	0.036107488	0.0077670645	0.121837765	0.010470835	0.03494916	0.115381286	0.008116808	0.042858835	0.038674798	0.008317286	0.0017211495	0.052012358	0.06415758	0.0047311895
T00_v2_FFPE-2_835904_4	0.00055585214	0.0051631546	0.019870235	0.12218755	0.019185944	0.03420959	0.004052309	0.008095267	2.5846752e-05	0.011854326	0.08535251	0.017040737	5.0717037e-05	1.2822743e-06	0.0012406268	0.042288292	0.006975029	0.0068970695	0.053445466	0.0127186505	0.018109404	0.39339343	0.013894752	0.021896489	0.012637464	0.004157056	0.0012304734	0.03466713	0.04235038	0.006452996
T00_v2_FFPE-2_694655_5	0.0018296023	0.0047462047	0.0139045995	0.106052205	0.020583287	0.043247893	0.0024148794	0.0023829355	8.446846e-05	0.04231187	0.12328738	0.017303621	1.8469483e-06	5.5493824e-06	0.037364893	0.0668303	0.024262426	0.0025523498	0.058484204	0.013347293	0.028094646	0.19138627	0.007418714	0.030959383	0.031632487	0.0035064535	0.0010939087	0.049718596	0.06773802	0.00745374
T00_v2_FFPE-2_111665_5	0.0018319838	0.0037881762	0.013548097	0.02916681	0.098172545	0.06568178	0.0037593506	0.0029243957	4.471875e-05	0.07336244	0.14804086	0.015034935	3.892876e-07	0.00019412512	0.0068547614	0.081407495	0.035453446	0.002542291	0.06336653	0.014949533	0.027468715	0.078620166	0.0062575755	0.037505995	0.022324791	0.0039882823	0.0009547931	0.066995606	0.09220554	0.003553843
T00_v2_FFPE-2_457641_4	0.0032959497	0.007019349	0.013581874	0.058538333	0.003764864	0.036663953	0.0012591776	0.00050954544	0.00044046246	0.029026099	0.14733808	0.0093934825	5.117298e-07	0.00077663106	0.19867928	0.103004865	0.033283953	0.00075854815	0.03428001	0.0088315	0.019542871	0.091218024	0.00399841	0.023206716	0.03651284	0.0033370294	0.0015213594	0.040019706	0.08093076	0.009265883
T00_v2_FFPE-2_488455_5	0.0057211933	0.0033691796	0.020682931	0.042853035	0.16505046	0.013071162	0.005355382	0.0004521123	0.00015449378	0.0199327	0.13452695	0.013951065	3.265321e-06	5.391455e-06	0.14696877	0.04623181	0.029290657	0.0029531007	0.05769301	0.018443983	0.045588985	0.02780151	0.003194521	0.024728565	0.0241406	0.025336977	0.0020249917	0.048951805	0.05784613	0.013675307
T00_v2_FFPE-2_293477_4	0.0059133316	0.002604864	0.025266472	0.03361532	0.29726672	0.013316651	0.024421895	0.0025146247	0.0003050986	0.023023512	0.11027964	0.011213115	1.7883087e-05	3.3002317e-07	0.018189657	0.019548185	0.020942237	0.008608379	0.0773586	0.02354882	0.05940317	0.052297372	0.0067671514	0.02271517	0.018591994	0.021513306	0.0029078736	0.04517401	0.04090517	0.011769408
