basal cell of prostate epithelium	endothelial cell of arteriole/endothelial cell of venule	pancreatic ductal cell	duct epithelial cell/ionocyte	innate lymphoid cell	pancreatic stellate cell	capillary endothelial cell/endothelial cell of artery	erythrocyte/platelet	activated cd4-positive, alpha-beta t cell/activated cd8-positive, alpha-beta t cell/gamma-delta t cell/t cell	enteroglial cell	tracheal goblet cell	enterocyte of epithelium proper of duodenum	hepatocyte	intrahepatic cholangiocyte	myoepithelial cell	ciliated epithelial cell/epithelial cell of uterus	central nervous system macrophage	mural cell/pericyte	taste receptor cell	classical monocyte/intermediate monocyte/monocyte/myeloid dendritic cell/non-classical monocyte	myo-medullary thymic epithelial cell	macrophage	gamma-delta t cell	myometrial cell	microglia	epithelial cell of uterus	mature nk t cell/natural killer cell	kidney epithelial cell	luminal epithelial cell of mammary gland	adventitial cell/fibroblast/mesenchymal stem cell of adipose tissue/stromal cell	fast muscle cell/slow muscle cell	leukocyte	club cell/type i pneumocyte	pulmonary ionocyte	langerhans cell	stratified squamous epithelial cell	pancreatic stellate cell/smooth muscle cell	club cell	mesenchymal stem cell/tendon cell	cd4-positive, alpha-beta t cell/naive thymus-derived cd4-positive, alpha-beta t cell/regulatory t cell	b cell	melanocyte/progenitor cell of mammary luminal epithelium	regular atrial cardiac myocyte/ventricular cardiac muscle cell	neuron	best4+ intestinal epithelial cell, human/enterocyte of epithelium proper of small intestine/small intestine goblet cell/transit amplifying cell of small intestine	common myeloid progenitor/hematopoietic stem cell	type ii pneumocyte	pancreatic acinar cell	plasma cell	cd4-positive, alpha-beta thymocyte	cd8-positive, alpha-beta thymocyte/thymocyte	intestinal tuft cell/large intestine goblet cell/tuft cell of colon	intestinal tuft cell/tuft cell of colon	pancreatic a cell	neurons	endothelial cell/endothelial cell of arteriole/endothelial cell of lymphatic vessel/endothelial cell of venule/vein endothelial cell	cd8-positive, alpha-beta t cell/naive thymus-derived cd8-positive, alpha-beta t cell	bladder urothelial cell	neuro-medullary thymic epithelial cell	pancreatic d cell/type b pancreatic cell	mesothelial cell/schwann cell	intestinal crypt stem cell of small intestine/paneth cell of epithelium of small intestine	mucus secreting cell/respiratory goblet cell	choroid plexus epithelial cell	acinar cell of salivary gland	pulmonary ionocyte/respiratory goblet cell	hematopoietic stem cell	serous cell of epithelium of bronchus	cardiac endothelial cell	cd4-positive, alpha-beta t cell/cd4-positive, alpha-beta thymocyte/cd8-positive, alpha-beta thymocyte/naive thymus-derived cd4-positive, alpha-beta t cell/regulatory t cell/thymocyte	large intestine goblet cell	pancreatic a cell/pancreatic d cell/type b pancreatic cell	type i pneumocyte	endothelial cell/endothelial cell of lymphatic vessel/vein endothelial cell	sebum secreting cell	melanocyte	duct epithelial cell/ionocyte/mucus secreting cell	schwann cell	ciliated columnar cell of tracheobronchial tree/ciliated epithelial cell/lung ciliated cell	common myeloid progenitor/erythroid progenitor cell	neutrophil	erythroid progenitor cell	mesothelial cell	Bergmann glial cell/astrocyte/ependymal cell	myeloid dendritic cell	oligodendrocyte precursor cell	serous cell of epithelium of trachea	activated cd4-positive, alpha-beta t cell/activated cd8-positive, alpha-beta t cell/t cell	capillary endothelial cell/cardiac endothelial cell/endothelial cell of artery	basal cell/medullary thymic epithelial cell	OPC/astrocytes/oligodendrocytes	medullary thymic epithelial cell	classical monocyte/intermediate monocyte/monocyte/non-classical monocyte	ciliated columnar cell of tracheobronchial tree/lung ciliated cell	basophil/mast cell	luminal cell of prostate epithelium	basal cell	colon endothelial cell	cd8-positive, alpha-beta t cell/innate lymphoid cell/naive thymus-derived cd8-positive, alpha-beta t cell	salivary gland cell	smooth muscle cell	progenitor cell of mammary luminal epithelium	oligodendrocyte	enteroendocrine cell of small intestine	tissue-resident macrophage	Method	Sample
0.00337	0.00562	0.00114	0.0027	0.00272	0.00219	0.16907	31.92944		1.72497	0.00253	0.04477	0.08937	0.00337	0.00343			0.00314	0.00202		0.00157	0.42999	0.00963	0.00171	0.24999	0.00421	6.10256	0.01339	0.00278	0.00366	0.00121	0.00355		0.00185	0.00293	0.00544		0.00136	0.0026	0.00852	0.01799		0.0023		0.00437	0.00883	0.00076	0.00042	0.00662	3.02334	0.06892		0.67828	0.00197	0.05893		0.12029	0.00167	2.43151	0.01764		0.00386	0.00127		0.00078			0.00119	9.17168		0.00213		0.00212	0.00502	0.00099	0.00387		0.00535	0.01011		12.57201	14.54699	0.0059		0.00468		0.00184	0.00615			0.00306	0.00412	16.33185		0.00179	0.00082	0.00364	0.0094		0.00472	0.00218	0.00563		0.00345	0.00278	BayesPrism	SRR13991100
0.00406	0.00518	0.00288	0.00185	0.01099	0.00222	4.15568	25.9955		0.10963	0.00162	0.01165	0.27703	0.19637	0.00239			0.00689	0.00206		0.0045	1.18294	0.01205	0.00354	0.16724	0.00314	5.87584	0.14588	0.00744	0.69767	0.00225	0.00357		0.00267	0.00639	0.004		0.00383	0.00166	0.00592	0.0614		0.01553		0.02466	3.53248	0.00311	0.00162	0.00463	5.45945	0.01149		0.00724	0.00581	0.07121		0.00546	0.00583	3.82772	0.00199		0.00335	0.00131		0.00128			0.00094	10.10201		0.00435		0.00939	0.00963	0.0009	0.0038		0.00575	0.00688		10.65961	9.97172	0.05263		0.00588		0.01346	0.02475			0.00996	0.00321	16.29983		0.05617	0.00151	0.00227	0.23032		0.0037	0.44754	0.10503		0.0026	0.00403	BayesPrism	SRR13990810
0.1069	0.00196	0.00262	0.00207	0.00451	0.00233	2.78672	26.17048		0.65573	0.00338	0.19217	0.00172	0.00354	0.01523			0.01566	0.00469		0.00186	0.03733	0.00835	0.00597	0.506	0.00599	3.85852	0.04437	0.00349	0.00323	0.00197	0.00403		0.01413	0.00234	0.00184		0.00222	0.00259	0.0106	0.51858		0.00488		0.00345	7.55369	0.00196	0.00057	0.0097	11.45064	0.39677		0.06561	0.00081	0.13862		0.07363	0.04365	3.74023	0.00178		0.00336	0.00242		0.00081			0.00149	6.25481		0.00105		0.09624	0.0051	0.00084	0.00125		0.00448	0.02215		9.01545	7.0609	0.00662		0.01008		0.00226	0.00597			0.00906	0.00337	18.92984		0.00216	0.00134	0.00226	0.01089		0.00296	0.00634	0.03917		0.00473	0.00349	BayesPrism	SRR13990982
0.26795	0.00203	0.00186	0.00627	0.01398	0.00363	5.07298	18.30055		1.46085	0.00217	0.00375	0.00737	0.00466	0.00325			0.00934	0.00201		0.00193	0.03642	0.04249	0.00527	0.84056	0.00415	2.81516	0.00706	0.00207	0.00788	0.0012	0.00406		0.00348	0.00407	0.00245		0.0018	0.00233	0.00689	1.0057		0.0041		0.00317	4.05054	0.00078	0.00046	0.04073	10.84418	0.00168		0.01309	0.00072	0.00877		0.02158	0.00185	1.10128	0.00139		0.01733	0.00133		0.00125			0.00053	7.05443		0.00093		0.00227	0.00504	0.00091	0.00333		0.03322	0.0019		18.67409	8.69298	0.06025		0.0024		0.0011	0.01169			0.02624	0.00414	19.27025		0.00653	0.00098	0.00242	0.04754		0.00194	0.01557	0.00421		0.00107	0.00218	BayesPrism	SRR13991004
0.00446	0.01625	0.00567	0.00103	0.01479	0.00347	2.59739	25.8669		0.0389	0.00482	0.0025	0.38359	0.54082	0.00255			0.00386	0.00743		0.0059	0.64328	0.64811	0.00245	0.4425	0.00241	4.68279	0.48146	0.00485	0.36401	0.00937	0.00517		0.01192	0.00344	0.00298		0.00179	0.007	0.24253	0.4265		0.00368		0.009	5.78962	0.00087	0.00182	0.01425	5.8318	0.00329		0.00434	0.00133	0.11795		0.04387	0.00202	2.20268	0.00171		0.0035	0.00312		0.00085			0.00189	10.5222		0.0118		0.00263	0.01027	0.00284	0.00475		0.01677	0.00271		9.99871	9.579	0.1452		0.01735		0.00123	0.11275			0.01608	0.05455	16.31462		0.01856	0.00146	0.00236	0.62708		0.00322	0.9514	0.05145		0.00495	0.00555	BayesPrism	SRR13990811
0.00688	0.00381	0.00165	0.00154	0.00825	0.00582	0.00556	11.51853		0.00203	0.00238	0.11274	0.9329	2.16288	0.01072			0.00528	0.04701		0.04669	0.00363	0.26077	0.00721	0.11716	0.00606	3.07736	0.89024	0.00257	0.1601	0.00436	0.00697		0.01295	0.00396	0.03216		0.00265	0.02364	0.01086	1.72022		0.34711		0.00528	4.85242	0.00772	0.00108	0.13699	11.23347	0.00963		0.05625	0.01305	0.67352		0.7835	0.00169	1.39113	0.00546		0.01005	0.00454		0.01479			0.00203	12.08466		0.01988		0.00353	0.94412	0.0009	0.00577		0.20788	0.10611		8.64769	11.78829	0.08319		0.02341		0.00355	0.01434			0.01343	0.01422	24.98362		0.01216	0.00937	0.00629	0.00256		0.00616	0.18067	0.06404		0.00131	0.0056	BayesPrism	SRR13991039
0.10874	0.00573	0.00117	0.00154	0.00361	0.00228	0.00653	10.25397		0.54491	0.00212	0.04838	0.20104	0.2187	0.00284			0.00491	0.15292		0.00988	0.78792	0.0097	0.00185	0.28121	0.00525	4.75291	0.97849	0.00231	0.0058	0.00568	0.00375		0.05843	0.00438	0.00822		0.01014	0.00624	0.0151	1.27054		0.14655		0.01147	0.0087	0.00308	0.00039	0.00702	14.69726	0.0058		0.00454	0.00364	0.1761		0.01115	0.00207	2.39062	0.01084		0.00253	0.00208		0.00102			0.00084	9.63792		0.00748		0.00281	1.6646	0.00086	0.00309		0.04211	0.03415		9.02456	17.73802	0.00681		0.00954		0.01392	0.0034			0.0071	0.05311	22.00245		0.0043	0.00154	0.00161	0.00698		0.00492	0.00209	2.45515		0.00554	0.00307	BayesPrism	SRR13991001
0.00215	0.00594	0.00113	0.001	0.00289	0.03209	0.00552	11.90125		0.00242	0.00165	0.00212	0.75881	2.05302	0.00268			0.00732	0.0114		0.02761	0.00499	0.02286	0.00325	0.27389	0.00325	4.61538	0.64169	0.00179	0.02711	0.00732	0.00348		0.00242	0.00312	0.00081		0.00256	0.00839	0.00434	1.68591		0.01717		0.00156	2.69036	0.00103	0.0007	0.67283	11.34951	0.01054		0.00293	0.001	0.26387		0.11602	0.00432	0.94703	0.00286		0.00606	0.0012		0.00068			0.0012	13.62883		0.00105		0.00174	0.48682	0.0008	0.00377		0.0318	0.00108		9.11757	12.36802	0.01636		0.00625		0.00123	0.00382			0.00435	0.00309	25.48605		0.00336	0.00123	0.0015	0.00397		0.00313	0.58919	0.00347		0.00204	0.00703	BayesPrism	SRR13990996
0.00794	0.00246	0.00106	0.00116	0.005	0.00201	0.00247	10.2814		0.5727	0.00201	0.00205	0.11713	0.33498	0.00269			0.53331	0.05841		0.00712	0.06774	0.00747	0.00113	0.18236	0.00215	4.81022	0.84135	0.00406	0.00459	0.0384	0.00532		0.0241	0.00673	0.00099		0.0017	0.00504	0.00999	1.35739		0.0221		0.21391	0.00467	0.00283	0.00045	0.00697	16.67486	0.00311		0.04711	0.00536	0.26679		0.00427	0.00131	1.48216	0.00231		0.00236	0.00225		0.00282			0.00108	8.6258		0.00157		0.00224	2.67727	0.00089	0.00411		0.41147	0.12189		8.8895	16.74558	0.12975		0.08364		0.00159	0.00378			0.00195	0.00495	21.88429		0.00307	0.00273	0.0026	0.00631		0.00219	0.00227	2.32657		0.00384	0.00879	BayesPrism	SRR13991000
1.07866		0.0					31.75602	0.0	0.0234	1.63187	0.03283	0.0	0.04485	0.0	0.0	0.0	0.41546	0.0	14.85964	0.00086	0.0		0.0			7.37437	0.02586	0.0	0.03349	0.01965	2.88212	0.00494		0.0	0.26387	0.18583		0.0		1.50978	0.0	0.0	0.0	2.50023		0.00054	0.07373	0.10072			0.39419		0.05701		0.18496		0.0	0.13038	0.0	0.5099	0.0		0.0	0.09096	0.0	0.0	0.0		15.69987					0.0		0.0			0.83032	13.58039			0.0		0.0	0.0		3.70129	0.0				0.00203	0.0	0.0		0.0	0.0	0.0			0.0	0.0	0.0	ReDeconv	SRR13990980
0.90241		0.0					33.0712	0.0	0.04454	1.67445	0.02209	0.0	0.0	0.0	0.0	0.0	0.26294	0.0	14.63302	0.00264	0.0		0.0			6.56542	0.0	0.0	0.06894	0.00741	1.85042	0.00961		0.0	0.24205	0.23481		0.0		1.61657	0.0	0.0	0.0	3.85045		0.00249	0.07147	0.09665			0.47854		0.0285		0.22735		0.0	0.05295	0.0	0.59504	0.0		0.0	0.14877	0.0	0.0	0.0		15.27033					0.0		0.0			0.93036	13.48398			0.0		0.0	0.0		3.25037	0.0				0.0	0.0	0.0		0.30424	0.0	0.0			0.0	0.0	0.0	ReDeconv	SRR13990981
0.23777		0.0					58.96893	0.0	0.0	0.73263	0.11882	0.01183	0.13859	0.0	0.0	0.0	0.38106	0.0	4.87165	0.00353	0.0		0.0			7.58986	0.0	0.0	0.00323	0.07161	3.9643	0.00013		0.0	0.29087	0.46535		0.0		0.0	0.0	0.0	0.0	2.48856		0.0	0.0354	0.42121			0.75213		0.08254		1.62953		0.0	0.35498	0.0	0.30305	0.0		0.0	0.00801	0.0	0.0	0.0		5.89912					0.0		0.0			1.1221	3.1058			0.00897		0.0	0.00796		5.92571	0.0				0.00474	0.0	0.0		0.0	0.0	0.0			0.0	0.0	0.0	ReDeconv	SRR13990884
0.75249		0.06905					34.87655	0.0	0.0	1.71802	0.05852	0.01344	0.0	0.0	0.0	0.0	0.59686	0.0	7.04483	0.0	0.0		0.0			12.62816	0.0	0.0	0.0	0.17069	4.7379	0.0		0.0	0.4884	0.70383		0.0		0.06502	0.0	0.0	0.0	3.61334		0.09066	0.10249	0.02025			0.93465		0.07515		0.59958		0.0	0.41121	0.0	0.62974	0.0		0.0	0.07909	0.0	0.0	0.0		18.31713					0.0		0.0			0.83087	3.06031			0.0		0.01929	0.14764		7.11966	0.0				0.00969	0.0	0.0		0.0	0.0	0.0			0.0	0.01551	0.0	ReDeconv	SRR13990885
0.26348		0.07817					39.16059	0.0	0.0	0.72408	0.0	0.03973	0.0	0.0	0.0	0.0	0.24635	0.0	6.61129	0.0	0.0		0.0			11.30785	0.04352	0.0	0.0	0.11223	4.30046	0.0		0.0	0.28582	1.09257		0.0		0.28279	0.0	0.00878	0.00502	6.13467		0.07627	0.08947	0.0			1.07992		0.0884		0.77693		0.0	0.21538	0.0	0.56099	0.0		0.0	0.12821	0.0	0.0	0.0		16.49577					0.01135		0.0			1.16841	2.97411			0.00013		0.00087	0.0		5.54057	0.0				0.03964	0.0	0.0		0.01044	0.0	0.0			0.0	0.04572	0.0	ReDeconv	SRR13990883
0.28663		0.05993					48.02529	0.0	0.0	1.06173	0.1863	0.14853	0.0	0.0	0.0	0.0	0.55864	0.06705	6.40149	0.01381	0.0		0.0			10.51049	0.0	0.0	0.0	0.09955	4.28645	0.0		0.0	0.18161	0.81269		0.0		0.53255	0.0	0.0	0.00587	3.62448		0.8428	0.0	0.14293			1.89286		0.04794		1.45331		0.0	0.15274	0.0	0.51451	0.0		0.0	0.63807	0.0	0.0	0.0		6.28443					0.0		0.0			2.38373	2.63555			0.0		0.0	0.2939		5.72227	0.0				0.00501	0.0	0.00735		0.0	0.0	0.0			0.0	0.11952	0.0	ReDeconv	SRR13990805
0.0		0.0					58.58036	0.0	0.0	0.593	0.05275	0.02922	0.0	0.0	0.0	0.0	0.53219	0.0	5.20535	0.0	0.0		0.0			6.66729	0.0034	0.0	0.0	0.10414	2.96965	0.0		0.0	0.16194	0.80139		0.0		0.24504	0.0	0.0	0.0	7.00876		0.20791	0.03795	0.0			1.79323		0.03749		1.18879		0.0	0.12288	0.0	0.79525	0.0		0.0	0.24972	0.0	0.0	0.0		5.36977					0.0		0.0			0.97057	0.67605			0.0		0.0	0.0		5.48193	0.0				0.00358	0.0	0.08159		0.0	0.0	0.0			0.0	0.02882	0.0	ReDeconv	SRR13991098
0.36506		0.00306					46.53287	0.0	0.0	1.39567	0.11411	0.07831	0.0	0.0	0.0	0.0	0.716	0.0	6.88866	0.0	0.0		0.0			6.97466	0.0	0.0	0.62653	0.34499	3.24945	0.0		0.0	0.30898	0.0595		0.0		0.16193	0.0	0.0	0.00761	4.73845		0.45332	0.09664	0.25268			1.95729		0.06344		1.62553		0.0	0.59709	0.0	0.8115	0.0		0.0	0.49621	0.0	0.0	0.0		8.8506					0.0		0.0			1.77946	3.16628			0.0		0.0	0.13482		7.10103	0.0				0.00652	0.0	0.0		0.0	0.0	0.0			0.0	0.04176	0.0	ReDeconv	SRR13990882
0.3866		0.06018					57.90098	0.0	0.0	0.63445	0.10291	0.0096	0.0	0.0	0.0	0.0	0.45583	0.0	5.78464	0.0	0.0		0.0			6.01629	0.0	0.0	0.0	0.21578	2.19261	0.0		0.0	0.2339	0.78241		0.0		0.48528	0.0	0.0	0.0	2.9502		0.17959	0.04088	0.13733			1.53235		0.05051		1.22368		0.0	0.52534	0.0	0.45289	0.0		0.0	0.15415	0.0	0.0	0.00657		6.8463					0.0		0.0			1.31331	3.08438			0.0		0.0	0.01603		6.17704	0.0				0.00491	0.0	0.0		0.0	0.0	0.0			0.0	0.04308	0.0	ReDeconv	SRR13991103
0.25792		0.06709					48.4182	0.0	0.0	0.89971	0.16279	0.16482	0.0	0.0	0.0	0.0	0.54372	0.02921	6.48817	0.01571	0.0		0.0			9.69853	0.043	0.0	0.0	0.10557	4.57248	0.0		0.0	0.11635	0.92586		0.0		0.26965	0.0	0.0	0.0	4.05678		0.72649	0.0	0.1771			1.83293		0.02674		1.48036		0.0	0.28944	0.0	0.5348	0.0		0.0	0.73582	0.0	0.0	0.0		6.53561					0.0		0.0			2.4062	2.51469			0.0		0.00045	0.18223		5.61087	0.0				0.01356	0.0	0.0		0.0	0.0	0.0			0.0	0.09712	0.0	ReDeconv	SRR13991105
0.02934		0.04319					58.87277	0.0	0.0	0.58716	0.0	0.02221	0.0	0.0	0.0	0.0	0.13558	0.01614	5.79198	0.0	0.0		0.0			6.73286	0.0	0.0	0.0	0.12652	3.02566	0.0		0.0	0.13893	0.92975		0.0		0.29732	0.0	0.0	0.00533	6.50796		0.24374	0.03254	0.0			1.75086		0.03757		1.397		0.0	0.37324	0.0	0.66248	0.0		0.0	0.26628	0.0	0.0	0.0		4.92814					0.0		0.0			0.93872	0.80413			0.0		0.0	0.0		5.2538	0.0				0.01407	0.0	0.01314		0.0	0.0	0.0			0.0	0.0216	0.0	ReDeconv	SRR13991097
0.46973		0.05827					55.69764	0.0	0.0	0.91494	0.01756	0.02497	0.0	0.0	0.0	0.0	0.33263	0.0	7.09785	0.0	0.0		0.0			4.45701	0.0	0.0	0.0	0.11049	1.92912	0.0		0.0	0.24399	0.46458		0.0		0.15673	0.0	0.0	0.00367	4.39723		0.41419	0.00873	0.0			1.78514		0.04896		0.86305		0.0	0.15581	0.0	0.50266	0.0		0.0	0.54595	0.0	0.0	0.0		5.53205					0.0		0.0			1.16936	8.03414			0.0		0.0	0.0		4.55273	0.0				0.01084	0.0	0.0		0.0	0.0	0.0			0.0	0.0	0.0	ReDeconv	SRR13991099
0.94146		0.05675					38.55828	0.0	0.0	2.11667	0.0	0.0	0.0	0.0	0.0	0.0	0.49535	0.0	11.19072	0.0	0.0		0.0			8.21985	0.0	0.0	0.0	0.29162	1.96955	0.02672		0.0	0.25741	0.79418		0.0		0.0	0.0	0.0	0.0	4.17209		0.03926	0.0254	0.23728			0.93386		0.02564		0.70475		0.0	0.36964	0.0	0.79038	0.0		0.0	0.09174	0.0	0.0	0.0		8.90752					0.0		0.0			0.5805	12.62808			0.00214		0.0	0.0		5.37407	0.0				0.00774	0.0	0.0		0.19132	0.0	0.0			0.0	0.0	0.0	ReDeconv	SRR13990973
0.75905		0.01543					37.93754	0.0	0.0	1.54337	0.03934	0.0	0.0	0.0	0.0	0.0	0.47087	0.0	10.36825	0.0	0.0		0.0			6.59256	0.0	0.0	0.0	0.30595	1.69073	0.0		0.0	0.29652	0.61964		0.0		0.45373	0.01186	0.0	0.0	3.91419		0.03712	0.15085	0.03606			1.05615		0.03181		0.71988		0.0	0.19226	0.0	0.61158	0.0		0.0	0.15353	0.0	0.0	0.0		15.41878					0.0		0.0			1.08486	9.95592			0.0		0.03032	0.0		5.47607	0.0				0.0258	0.0	0.0		0.0	0.0	0.0			0.0	0.0	0.0	ReDeconv	SRR13991006
0.66827		0.05731					49.03754	0.0	0.0	1.23778	0.07109	0.0	0.0	0.0	0.0	0.0	0.2273	0.01317	7.28188	0.0	0.0		0.0			7.59352	0.0	0.0	0.0	0.25164	2.08912	0.0		0.0	0.1835	1.27874		0.0		0.03507	0.0	0.0	0.0002	3.25562		0.186	0.03304	0.1073			1.07743		0.07799		1.19723		0.0	0.52361	0.0	0.54697	0.0		0.0	0.26414	0.0	0.0	0.0		6.59558					0.0		0.0			0.99349	8.50094			0.0		0.00603	0.0		6.56815	0.0				0.00994	0.0	0.0		0.0	0.0	0.0			0.00853	0.02191	0.0	ReDeconv	SRR13991101
0.97525		0.09873					39.37145	0.0	0.03342	1.5474	0.0	0.0	0.0	0.0	0.0	0.0	0.53557	0.0	8.99714	0.0	0.0		0.0			5.51235	0.0	0.0	0.0	0.562	0.67344	0.0		0.0	0.2595	0.6383		0.0		0.47095	0.0	0.0	0.0	3.78255		0.09802	0.07649	0.0			1.11787		0.04628		0.50484		0.0	0.41099	0.0	0.73703	0.0		0.0	0.35036	0.0	0.0	0.0		8.90312					0.0		0.0			0.81118	15.25364			0.0		0.0	0.0		8.22314	0.0				0.00899	0.0	0.0		0.0	0.0	0.0			0.0	0.0	0.0	ReDeconv	SRR13991005
0.80009		0.0					36.87074	0.0	0.0	1.76386	0.01181	0.00259	0.0	0.0	0.0	0.0	0.29122	0.0	9.87387	0.0	0.0		0.0			7.17078	0.0	0.0	0.0	0.31423	1.4587	0.0		0.0	0.27208	0.84168		0.0		0.43914	0.0	0.0	0.0	4.17659		0.00913	0.27371	0.01168			0.90458		0.00851		0.57354		0.0	0.15966	0.0	0.75627	0.0		0.0	0.1498	0.0	0.0	0.0		15.86454					0.0		0.0			1.00977	10.28988			0.0		0.02768	0.0		5.6566	0.0				0.01727	0.0	0.0		0.0	0.0	0.0			0.0	0.0	0.0	ReDeconv	SRR13991007
1.00833		0.07497					47.36215	0.0	0.0	1.40315	0.02759	0.0014	0.0	0.0	0.0	0.0	0.45297	0.0	10.48828	0.0	0.0		0.0			4.90494	0.0	0.0	0.0	0.21549	1.38593	0.0		0.0	0.28305	0.56802		0.0		0.33149	0.0	0.0	0.01899	2.99912		0.03094	0.0359	0.0			0.87924		0.025		1.02077		0.0	0.48907	0.0	0.54023	0.0		0.0	0.13071	0.0	0.0	0.0		6.76438					0.0		0.0			0.51301	11.64267			0.0		0.03029	0.0		6.34306	0.0				0.02885	0.0	0.0		0.0	0.0	0.0			0.0	0.0	0.0	ReDeconv	SRR13990808
0.50326		0.02964					52.88493	0.0	0.0	1.00221	0.00856	0.05435	0.0	0.0	0.0	0.0	0.32966	0.0	7.23556	0.02064	0.0		0.0			4.72895	0.0	0.0	0.0	0.01963	1.75568	0.0		0.0	0.415	0.88767		0.0		0.33215	0.0	0.0	0.0	3.79979		0.06826	0.07073	0.0			1.39405		0.09526		0.83048		0.0	0.68821	0.0	0.67585	0.0		0.0	0.19981	0.0	0.0	0.0		7.78731					0.0		0.0			1.03205	6.22361			0.03307		0.0	0.0		6.86915	0.0				0.01649	0.0	0.0		0.0	0.0	0.0			0.0	0.00803	0.0	ReDeconv	SRR13990971
0.5133		0.01886					49.46104	0.0	0.0	1.34826	0.03687	0.01565	0.0	0.0	0.0	0.0	0.20993	0.0	7.19745	0.0	0.0		0.0			6.45127	0.0	0.0	0.0	0.20236	2.04028	0.0		0.0	0.26899	1.24502		0.0		0.28986	0.0	0.0	0.0	3.23938		0.07244	0.02432	0.13103			1.4298		0.02809		1.00238		0.0	0.24382	0.0	0.71805	0.0		0.0	0.31459	0.0	0.0	0.0		6.53691					0.0		0.0			1.04672	8.6897			0.0		0.0	0.0		7.20512	0.0				0.01853	0.0	0.0		0.0	0.0	0.0			0.0	0.0	0.0	ReDeconv	SRR13991102
0.56688		0.0					48.61932	0.0	0.0	0.89941	0.08318	0.01647	0.04558	0.0	0.0	0.0	0.27114	0.0	9.95856	0.0	0.0		0.0			4.57075	0.0	0.0	0.0	0.25714	1.08351	0.0		0.0	0.29695	0.99639		0.0		0.25404	0.0	0.0	0.0	6.41133		0.01916	0.11505	0.0			0.78944		0.04128		0.71472		0.0	0.08027	0.0	0.70195	0.0		0.0	0.11383	0.0	0.0	0.0		5.32301					0.0		0.0			0.55326	11.50822			0.00015		0.02932	0.0		5.45962	0.0				0.03668	0.0	0.0		0.18337	0.0	0.0			0.0	0.0	0.0	ReDeconv	SRR13990809
1.16155		0.11724					36.02317	0.0	0.0	2.46478	0.01205	0.0	0.0	0.0	0.0	0.0	0.22247	0.0	10.46559	0.0	0.0		0.0			6.57998	0.0	0.0	0.0	0.24382	0.55299	0.0		0.0	0.18231	0.83757		0.0		0.0	0.0	0.0	0.0155	3.99926		0.01676	0.0	0.195			1.16642		0.06519		0.10543		0.0	0.22014	0.0	0.68167	0.0		0.0	0.34104	0.0	0.0	0.0		8.7391					0.0		0.0			0.60465	18.49216			0.0		0.0	0.0		6.13953	0.0				0.01271	0.0	0.0		0.34192	0.0	0.0			0.0	0.0	0.0	ReDeconv	SRR13991008
0.11768		0.00054					59.46688	0.0	0.0	0.40563	0.01857	0.01351	0.0	0.0	0.0	0.0	0.06756	0.0	5.89062	0.0	0.0		0.0			4.85877	0.0	0.0	0.0	0.14609	2.14908	0.0		0.0	0.20946	0.87723		0.0		0.65285	0.0	0.0	0.0	6.61053		0.12555	0.01566	0.02156			1.44059		0.0		1.27375		0.0	0.06015	0.0	0.58624	0.0		0.0	0.10274	0.0	0.0	0.01836		5.53815					0.0		0.0			1.31937	2.87156			0.03616		0.0	0.0		5.03308	0.0				0.0	0.0	0.02269		0.0	0.0	0.0			0.0	0.04939	0.0	ReDeconv	SRR13991104
0.61611		0.08422					52.71086	0.0	0.0	1.02294	0.15663	0.06121	0.0	0.0	0.0	0.0	0.48547	0.0	6.97461	0.0	0.0		0.0			4.95141	0.0	0.0	0.0	0.2345	1.77554	0.0		0.0	0.38008	0.70782		0.0		0.36152	0.0	0.0	0.0	3.46487		0.08207	0.09257	0.0			1.50069		0.0147		1.48785		0.0	0.35532	0.0	0.61651	0.0		0.0	0.17416	0.0	0.0	0.0		9.05918					0.0		0.0			1.07641	5.74787			0.0		0.0	0.0		5.76451	0.0				0.04039	0.0	0.0		0.0	0.0	0.0			0.0	0.0	0.0	ReDeconv	SRR13990972
0.57375		0.0					49.37721	0.0	0.0	0.86232	0.0	0.0053	0.0	0.0	0.0	0.0	0.37497	0.0	7.65573	0.0	0.0		0.0			4.06162	0.0	0.0	0.0	0.12275	1.06537	0.0		0.0	0.33074	0.56076		0.0		0.61307	0.0	0.0	0.0	7.65367		0.00678	0.19681	0.0			0.73871		0.0		0.44582		0.0	0.08704	0.0	0.84265	0.0		0.0	0.15216	0.0	0.0	0.0		10.9901					0.0		0.0			1.00964	6.72558			0.03735		0.0	0.0		5.29474	0.0				0.00426	0.0	0.0		0.2111	0.0	0.0			0.0	0.0	0.0	ReDeconv	SRR13990983
0.62163		0.10526					46.45132	0.0	0.0	1.52863	0.12454	0.01329	0.0	0.0	0.0	0.0	0.0	0.0	7.7667	0.01269	0.0		0.0			7.10338	0.0	0.0	0.0	0.15592	1.46889	0.0		0.0	0.18371	1.41426		0.0		0.74256	0.0	0.0	0.0	5.28622		0.05354	0.11309	0.04506			1.60348		0.12235		0.6356		0.0	0.44132	0.0	0.64468	0.0		0.0	0.26313	0.0	0.0	0.0		10.49561					0.0		0.0			1.14585	4.12983			0.0		0.02957	0.0		7.228	0.05763				0.0123	0.0	0.0		0.0	0.0	0.0			0.0	0.0	0.0	ReDeconv	SRR13990675
