	Adipose	Adrenal gland	Arteries	Bladder	Brain	Breast	FemaleReproductive	Fibroblasts	Lymphocytes	ColonSigmoid	ColonTransverse	Esophagus	EsophagusMucosa	Heart	Kidney	Liver	Lung	SalivaryGland	MuscleSkeletal	NerveTibial	Pancreas	Pituitary	Prostate	Skin	SmallIntestine	Spleen	Stomach	Testis	Thyroid	Whole blood	DeconvolutionTool
prevail_cu_cfrna_252	0.48	0.0	10.35	0.0	4.08	0.0	0.0	3.35	0.0	1.74	0.0	0.0	0.0	1.15	2.82	0.22	0.0	10.82	0.0	3.93	0.0	0.3	0.0	7.69	1.67	4.2	31.91	8.6	1.08	5.61	ReDeconv
prevail_cu_cfrna_287	21.67	0.94	3.4	0.0	3.91	0.0	0.0	0.92	5.06	13.92	0.0	0.0	3.37	0.0	3.72	0.0	0.0	5.45	0.0	0.32	0.11	0.05	1.76	1.56	0.0	6.32	18.24	3.58	0.5	5.2	ReDeconv
prevail_cu_cfrna_284	18.52	0.0	1.47	3.4	13.59	0.0	0.0	2.23	3.04	0.0	3.29	8.22	1.89	0.0	5.71	0.0	0.0	0.0	0.0	0.16	0.0	0.0	6.09	0.0	0.0	4.31	11.51	3.69	3.38	9.51	ReDeconv
prevail_cu_cfrna_286	20.87	0.0	13.64	0.0	7.73	0.0	0.0	2.48	6.18	3.24	0.0	0.0	0.21	0.05	1.67	0.0	0.0	2.15	0.0	0.97	0.0	0.0	1.8	1.02	0.0	4.9	1.21	5.16	0.0	26.71	ReDeconv
prevail_cu_cfrna_145	12.04	1.19	7.28	0.0	7.51	0.0	0.0	0.0	17.68	0.0	4.42	5.18	0.12	0.1	0.44	0.44	0.0	9.64	0.0	0.0	0.0	0.0	5.17	0.41	0.0	8.3	0.73	3.15	0.0	16.2	ReDeconv
prevail_cu_cfrna_109	27.26	0.0	9.48	0.0	9.23	0.0	0.0	2.0	2.77	0.0	12.21	0.0	0.76	0.56	3.62	0.0	0.14	3.4	0.0	0.0	0.0	0.0	4.84	0.04	0.0	2.85	0.93	4.38	0.0	15.52	ReDeconv
prevail_cu_cfrna_187	21.49	0.0	6.47	0.0	7.59	0.0	0.0	2.47	6.92	5.4	0.0	0.0	0.0	0.92	1.42	0.0	0.0	8.21	0.0	0.0	0.0	0.0	6.37	1.54	0.0	3.33	3.78	5.29	0.61	18.18	ReDeconv
prevail_cu_cfrna_170	19.62	0.0	9.8	0.0	4.24	0.0	0.0	2.78	3.63	0.0	7.28	4.11	0.41	4.48	2.23	0.1	0.0	5.72	0.0	0.0	0.0	0.0	2.12	0.58	0.0	5.38	0.0	5.29	0.0	22.22	ReDeconv
prevail_cu_cfrna_152	16.25	0.0	18.98	0.0	7.91	0.0	0.0	2.17	2.7	0.0	3.43	2.74	0.0	0.49	1.18	0.0	0.0	3.93	0.0	0.2	0.0	0.0	5.47	0.1	0.0	3.83	2.9	4.36	0.0	23.37	ReDeconv
prevail_cu_cfrna_171	4.84	0.0	9.88	10.3	5.79	0.0	0.0	0.0	8.6	4.06	0.0	0.0	0.1	0.0	0.0	0.2	4.69	2.6	0.0	0.0	1.07	0.31	10.04	2.68	2.83	7.97	2.49	13.89	1.05	6.59	ReDeconv
prevail_cu_cfrna_174	7.87	1.94	2.01	0.0	6.15	0.0	0.0	5.19	6.6	0.0	15.62	0.0	0.0	5.24	2.2	0.46	0.62	6.64	0.0	5.51	0.0	0.0	5.73	0.01	0.0	7.89	2.22	4.53	1.52	12.07	ReDeconv
prevail_cu_cfrna_175	17.11	0.0	11.96	0.0	5.7	0.0	0.0	2.73	1.77	0.0	3.4	0.92	0.0	4.19	1.5	0.13	0.0	11.64	0.0	0.0	0.51	1.0	8.34	2.74	0.0	2.35	1.31	8.52	0.23	13.96	ReDeconv
prevail_cu_cfrna_177	6.65	0.0	19.09	0.0	9.91	0.0	0.0	1.12	6.65	0.0	2.8	0.37	0.0	0.26	1.96	0.12	0.0	3.35	0.0	0.0	0.0	0.0	3.49	0.58	3.26	9.12	4.12	3.39	0.0	23.75	ReDeconv
prevail_cu_cfrna_182	24.42	0.0	8.8	1.14	6.6	0.0	0.0	2.78	3.96	0.0	0.99	0.0	0.0	0.06	1.65	0.0	0.0	4.21	0.0	1.63	0.0	0.0	6.84	0.07	0.0	4.62	0.81	4.06	0.0	27.35	ReDeconv
prevail_cu_cfrna_183	4.22	6.93	10.95	0.0	2.45	0.0	0.0	0.0	5.54	0.0	7.58	0.0	1.23	10.39	0.97	0.53	0.0	12.24	0.0	7.18	0.0	0.54	4.22	1.99	3.17	2.84	0.0	9.53	1.42	6.07	ReDeconv
prevail_cu_cfrna_185	9.55	0.1	6.61	0.0	7.35	0.0	2.54	1.49	6.2	3.05	0.0	0.0	0.0	0.0	7.49	0.04	3.29	4.87	0.0	0.0	5.38	1.38	0.35	3.79	6.16	2.81	0.47	12.29	1.94	12.85	ReDeconv
prevail_cu_cfrna_192	20.37	0.0	6.0	0.0	6.56	0.0	0.0	2.26	1.88	0.0	2.45	0.0	0.0	3.68	2.14	0.0	0.0	7.28	0.0	3.94	0.17	0.0	3.81	0.61	5.41	6.38	0.0	5.92	0.67	20.45	ReDeconv
prevail_cu_cfrna_193	10.09	0.71	11.87	0.0	6.41	0.0	0.0	1.02	4.38	0.0	1.08	1.36	8.33	0.12	4.19	0.1	0.0	4.54	0.0	3.55	0.19	0.1	12.2	1.79	0.0	0.0	0.0	6.79	3.36	17.84	ReDeconv
prevail_cu_cfrna_194	1.18	0.06	11.94	0.0	10.79	0.0	0.0	3.29	6.04	0.0	0.0	0.0	4.35	2.08	5.36	0.26	0.0	6.72	0.0	4.13	0.0	0.0	4.18	4.13	0.0	5.69	1.15	10.92	0.91	16.83	ReDeconv
prevail_cu_cfrna_195	13.39	0.0	13.32	0.0	2.72	0.0	0.0	3.05	2.17	5.41	0.0	0.0	0.0	1.4	1.25	0.12	0.73	11.04	0.0	1.21	0.05	0.46	8.07	1.02	0.0	5.48	0.06	6.71	0.67	21.66	ReDeconv
prevail_cu_cfrna_196	7.86	0.44	7.73	0.0	5.02	0.0	0.0	2.65	4.38	0.0	11.0	5.32	2.43	3.02	1.73	0.05	0.0	6.18	0.0	1.98	0.0	0.08	7.94	1.19	0.0	3.15	0.0	6.96	0.58	20.31	ReDeconv
prevail_cu_cfrna_278	3.51	2.3	15.23	0.0	1.44	0.0	2.76	0.0	9.15	10.36	4.38	0.0	0.0	0.87	4.6	0.45	0.52	3.75	0.0	1.72	0.0	2.7	4.96	3.78	0.0	7.58	8.93	6.69	2.33	1.96	ReDeconv
cfrna_kd_317.trimmed	0.0	0.85	4.62	0.0	4.76	11.86	0.02	1.2	20.03	0.0	3.77	2.1	1.78	1.79	0.0	1.86	0.51	0.0	0.34	1.45	1.66	0.0	2.53	1.5	4.23	3.81	0.0	3.7	0.03	25.6	ReDeconv
cfrna_kd_309.trimmed	0.0	0.89	4.39	0.0	1.62	1.33	0.23	0.0	12.53	0.0	28.71	0.0	0.72	5.73	4.45	0.79	0.0	3.85	0.0	1.26	0.0	1.56	3.51	0.3	0.0	2.94	0.0	6.64	0.72	17.8	ReDeconv
cfrna_kd_283.trimmed	0.0	0.55	0.0	53.89	2.82	0.0	0.0	0.0	10.15	0.0	11.86	4.91	0.0	0.22	0.44	0.01	0.0	7.28	0.0	0.14	0.1	0.0	0.0	0.04	0.0	2.82	0.0	1.83	0.0	2.95	ReDeconv
cfrna_kd_269.trimmed	13.62	0.0	15.58	0.0	10.44	0.0	0.0	0.0	6.8	0.0	2.75	0.0	0.44	0.98	1.47	0.0	0.0	0.95	0.0	0.0	0.0	0.0	7.6	0.0	0.0	3.46	0.0	2.14	0.0	33.76	ReDeconv
cfrna_kd_266.trimmed	0.0	0.82	6.33	0.0	11.24	10.99	0.0	0.0	21.52	0.0	10.63	0.74	4.21	4.4	2.6	1.23	0.0	0.0	0.0	0.0	1.21	0.0	4.43	1.03	0.0	4.67	0.0	3.34	0.19	10.43	ReDeconv
cfrna_kd_300.trimmed	1.07	4.59	8.46	0.0	7.29	1.29	0.0	0.0	17.19	0.0	8.45	5.59	3.45	1.25	0.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.5	0.21	0.0	4.64	0.0	3.33	0.0	21.56	ReDeconv
cfrna_kd_298.trimmed	7.85	0.0	2.54	1.78	9.68	1.24	0.0	3.77	13.7	0.0	0.0	5.99	5.43	5.36	4.48	0.0	0.56	0.0	0.0	0.0	0.0	0.21	0.48	0.97	3.99	3.76	0.32	3.96	0.0	23.91	ReDeconv
cfrna_kd_240.trimmed	15.72	0.6	3.83	0.0	15.92	0.0	0.0	0.0	11.44	4.11	3.66	0.0	0.0	2.05	0.05	0.03	0.0	6.76	0.0	0.0	0.08	0.0	2.66	0.07	0.0	4.47	0.0	2.99	0.0	25.57	ReDeconv
cfrna_kd_321.trimmed	0.0	1.25	15.19	0.0	8.8	5.81	0.0	0.0	10.89	0.0	6.45	0.0	4.33	1.84	1.95	0.42	0.0	0.0	0.0	0.0	0.0	0.24	12.21	1.33	0.39	6.5	0.0	5.21	0.7	16.48	ReDeconv
cfrna_kd_274.trimmed	0.0	0.85	5.83	0.48	8.84	13.94	0.0	0.0	13.41	0.0	0.0	0.0	4.68	1.92	2.7	0.06	0.4	0.0	0.0	1.15	0.0	0.0	0.68	0.7	18.98	4.27	0.0	2.3	0.53	18.29	ReDeconv
cfrna_kd_297.trimmed	0.0	5.06	7.7	0.0	7.85	14.99	0.0	0.0	23.81	0.0	13.7	0.3	5.64	0.53	1.23	0.01	0.37	0.0	0.0	0.0	0.0	0.0	1.68	0.0	0.0	4.07	0.0	1.97	0.0	11.09	ReDeconv
cfrna_kd_262.trimmed	5.75	1.03	12.77	0.0	13.49	2.34	0.0	0.0	9.99	0.0	2.8	0.66	0.01	3.01	0.93	0.0	0.19	5.29	0.0	0.0	0.0	0.0	3.3	0.94	0.8	6.26	0.0	2.19	0.0	28.25	ReDeconv
cfrna_kd_254.trimmed	3.0	4.19	2.55	0.0	14.47	5.7	0.0	0.23	11.49	0.0	0.0	3.42	3.42	2.81	3.52	0.12	0.0	0.0	0.0	0.0	0.0	0.22	4.87	4.25	12.86	2.65	0.0	3.11	0.32	16.78	ReDeconv
cfrna_kd_305.trimmed	0.0	3.98	4.41	0.0	1.64	15.02	0.0	0.0	14.3	4.14	0.0	1.79	0.0	3.5	0.07	0.13	3.63	6.73	0.0	0.0	0.64	0.96	5.19	3.45	6.12	8.24	0.0	2.84	0.58	12.64	ReDeconv
cfrna_kd_322.trimmed	5.82	4.63	9.88	1.81	5.15	0.19	0.0	0.21	6.52	0.0	5.56	0.0	1.04	6.73	4.09	0.14	0.0	2.51	0.0	1.95	0.28	3.84	1.76	2.37	0.0	6.17	0.0	10.43	2.92	16.0	ReDeconv
cfrna_kd_308.trimmed	5.51	1.04	5.02	0.0	5.23	0.0	0.0	0.0	13.43	0.0	16.73	0.93	0.0	7.16	1.38	3.1	0.0	1.47	0.0	1.03	0.09	0.0	10.26	1.21	0.0	5.75	0.0	7.95	0.1	12.6	ReDeconv
cfrna_kd_242.trimmed	16.75	1.79	7.45	0.0	15.44	0.0	0.0	0.0	6.93	0.0	12.31	0.7	0.0	1.58	3.11	0.0	0.0	6.26	0.0	0.0	0.0	0.0	2.45	0.62	0.0	3.88	3.53	1.68	0.0	15.51	ReDeconv
cfrna_kd_295.trimmed	8.44	0.0	3.3	0.0	4.77	0.0	0.0	0.0	14.15	0.0	0.0	8.06	0.32	0.0	2.29	0.0	0.0	1.05	0.0	1.05	0.15	0.29	3.5	0.73	2.44	5.55	4.85	4.44	0.75	33.87	ReDeconv
cfrna_kd_244.trimmed	2.02	0.05	11.52	0.0	6.51	2.17	0.0	0.0	9.75	0.0	6.4	1.69	0.7	2.43	2.3	0.04	1.16	0.0	0.0	0.0	0.0	0.0	4.63	4.12	0.0	4.76	0.0	4.29	0.0	35.46	ReDeconv
cfrna_kd_282.trimmed	4.72	0.49	7.55	0.0	10.67	0.0	0.0	0.0	23.26	0.0	2.11	3.65	1.37	1.66	4.39	0.0	0.0	0.0	0.0	0.0	0.06	0.0	4.85	0.0	1.89	6.27	0.0	1.71	0.0	25.33	ReDeconv
cfrna_kd_311.trimmed	3.69	1.62	9.6	1.93	1.95	5.91	0.0	1.54	14.02	0.0	13.75	0.09	4.82	1.88	0.31	0.05	0.83	0.0	0.0	0.04	0.01	0.0	4.63	1.74	1.29	7.2	0.0	1.52	0.02	21.55	ReDeconv
cfrna_kd_310.trimmed	6.08	1.88	11.49	0.0	7.04	5.0	0.0	0.0	9.29	0.0	3.63	12.87	2.52	0.58	0.0	0.03	0.0	0.0	0.0	0.0	0.44	0.0	6.25	0.0	0.0	7.07	0.0	4.58	0.33	20.9	ReDeconv
cfrna_kd_294.trimmed	3.78	0.0	1.29	0.0	12.29	1.52	0.11	0.9	14.74	0.0	18.86	6.34	0.0	1.75	0.0	1.13	4.53	0.35	0.0	0.0	0.0	0.0	1.33	1.14	0.0	5.25	0.0	2.23	0.36	22.09	ReDeconv
cfrna_kd_318.trimmed	0.0	0.79	5.28	0.0	6.22	10.43	0.0	4.3	6.75	3.42	1.25	0.0	0.0	2.12	4.61	0.24	0.0	7.89	0.0	5.42	0.59	0.19	2.34	3.68	7.28	7.37	0.0	12.53	0.5	6.78	ReDeconv
cfrna_kd_245.trimmed	20.88	2.07	0.66	0.0	13.35	0.0	0.0	0.0	14.83	0.0	9.55	5.98	3.68	0.0	7.32	0.0	2.12	0.39	0.0	0.0	0.0	0.0	4.07	0.19	0.0	3.04	0.2	1.91	0.0	9.77	ReDeconv
cfrna_kd_257.trimmed	0.0	1.99	5.14	0.0	6.17	4.47	0.0	0.0	30.25	0.0	12.53	5.19	5.13	1.19	0.3	0.55	0.09	0.0	0.0	0.0	0.0	0.0	1.89	0.31	0.0	5.62	2.22	3.97	0.1	12.89	ReDeconv
cfrna_kd_279.trimmed	26.75	2.05	0.0	0.0	1.69	0.0	0.0	0.0	8.92	0.0	5.75	2.11	0.0	0.0	0.6	0.0	10.08	7.45	0.0	0.0	0.0	0.0	0.24	3.91	0.0	4.74	0.0	0.38	0.2	25.13	ReDeconv
cfrna_kd_325.trimmed	0.0	2.75	6.42	0.0	3.31	7.72	0.0	0.0	25.9	0.0	13.61	0.67	2.25	4.49	0.8	0.01	0.18	0.0	0.0	0.0	0.0	0.0	4.24	0.15	0.0	7.81	0.0	4.35	0.0	15.34	ReDeconv
cfrna_kd_275.trimmed	0.0	9.26	4.48	0.0	12.52	12.22	0.0	0.0	16.54	0.0	4.75	0.0	4.51	1.07	11.2	0.0	2.97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.72	0.0	3.33	0.0	12.45	ReDeconv
cfrna_kd_319.trimmed	7.88	0.45	5.84	0.79	7.26	0.0	0.0	0.0	16.75	0.0	14.49	1.95	0.56	2.79	0.65	0.0	0.0	5.75	0.0	0.0	0.0	0.0	0.27	0.07	0.04	3.67	0.0	3.2	1.23	26.35	ReDeconv
cfrna_kd_261.trimmed	14.08	0.0	9.68	0.0	8.66	0.0	0.0	0.0	11.48	0.0	4.99	1.16	0.0	1.62	0.0	0.07	0.0	6.52	0.0	0.0	0.0	0.0	4.78	1.68	0.0	5.28	0.0	2.11	0.0	27.89	ReDeconv
cfrna_kd_238.trimmed	18.14	0.0	8.74	0.0	15.89	0.0	0.0	0.0	5.81	0.0	5.03	0.0	0.62	0.92	3.01	0.11	0.0	3.19	0.0	0.33	0.0	1.41	3.99	0.97	0.0	0.06	0.0	4.45	0.0	27.31	ReDeconv
cfrna_kd_263.trimmed	17.02	0.15	9.32	0.0	17.54	0.0	0.0	0.0	5.82	0.0	4.34	0.0	0.28	2.26	1.73	0.0	0.0	2.22	0.0	0.0	0.0	0.0	4.42	0.0	0.0	3.42	0.0	2.85	0.0	28.64	ReDeconv
cfrna_kd_299.trimmed	4.79	3.93	4.35	0.7	13.84	0.0	0.0	3.72	11.44	0.0	4.01	2.2	0.13	7.0	1.15	0.0	1.02	0.0	0.0	0.0	0.63	0.0	3.6	3.73	0.0	5.67	3.2	7.27	1.21	16.43	ReDeconv
cfrna_kd_276.trimmed	0.0	3.06	10.09	0.0	9.11	6.83	0.0	0.08	15.47	0.0	2.78	0.0	2.31	3.88	2.1	0.01	0.0	1.53	0.0	0.12	0.0	0.0	5.91	0.91	0.0	6.03	0.0	3.36	0.0	26.44	ReDeconv
cfrna_kd_320.trimmed	0.0	4.25	9.31	0.0	1.83	15.58	0.0	2.04	2.37	3.55	8.12	0.0	4.86	1.2	3.53	0.81	1.94	3.51	0.0	4.47	0.81	1.95	3.51	2.93	0.0	8.16	0.0	12.06	1.92	1.27	ReDeconv
cfrna_kd_278.trimmed	8.93	1.04	11.21	0.0	4.45	0.0	0.0	0.27	4.11	4.76	0.0	0.0	0.17	1.13	4.22	0.02	0.0	9.67	0.0	1.3	1.65	1.35	4.92	3.71	0.0	6.57	2.8	6.25	2.05	19.41	ReDeconv
cfrna_kd_273.trimmed	0.0	9.9	6.02	0.23	7.23	2.42	0.0	0.63	13.99	0.0	0.0	3.7	4.2	1.05	4.18	0.0	1.05	1.02	0.0	2.13	4.96	0.5	5.12	1.31	5.84	7.14	0.0	3.7	1.91	11.78	ReDeconv
cfrna_kd_260.trimmed	2.37	0.02	10.16	0.0	14.41	4.95	0.0	0.81	13.56	0.0	2.37	1.9	3.01	1.2	1.95	0.0	0.96	0.0	0.0	0.0	0.0	0.0	4.26	0.83	0.0	2.83	0.0	3.2	0.35	30.88	ReDeconv
cfrna_kd_301.trimmed	5.68	4.06	4.11	0.0	8.26	0.0	0.0	0.0	16.74	7.0	2.13	0.0	1.81	1.61	2.37	0.32	2.82	0.09	0.0	0.0	0.54	0.0	12.04	2.43	0.0	5.32	0.0	7.15	0.07	15.44	ReDeconv
cfrna_kd_277.trimmed	0.0	0.0	1.76	0.0	11.16	7.45	0.0	0.0	21.13	0.0	7.98	0.0	1.35	0.57	8.18	1.2	3.69	0.0	0.0	0.0	0.0	0.0	0.0	1.18	0.0	3.56	0.0	5.09	3.07	22.65	ReDeconv
cfrna_kd_281.trimmed	6.07	5.8	4.74	3.43	10.62	0.0	0.0	0.0	13.84	0.0	14.17	0.23	0.46	2.62	3.34	0.15	0.92	0.07	0.0	0.0	0.0	0.0	5.09	0.26	0.0	4.69	0.0	2.0	0.0	21.48	ReDeconv
cfrna_kd_241.trimmed	10.02	3.6	4.24	0.0	20.79	0.0	0.0	0.0	14.49	1.33	0.31	0.0	0.73	0.0	14.01	0.0	0.03	1.16	0.0	0.0	0.0	0.0	0.6	5.27	0.0	1.64	3.64	4.49	0.0	13.64	ReDeconv
cfrna_kd_312.trimmed	0.0	0.0	8.05	0.0	10.14	4.39	0.0	3.63	13.57	0.0	6.93	5.01	1.25	2.8	9.71	0.03	0.73	4.71	0.0	0.0	0.0	0.0	0.0	1.34	0.0	5.81	0.0	4.73	0.0	17.18	ReDeconv
cfrna_kd_256.trimmed	0.0	0.95	3.52	0.0	4.54	10.08	0.0	1.21	6.91	0.0	16.74	0.0	3.9	5.33	3.83	0.86	1.86	1.3	0.0	4.39	0.42	2.26	3.47	4.11	0.0	4.72	0.0	12.11	1.87	5.61	ReDeconv
cfrna_kd_314.trimmed	0.0	0.0	8.65	0.0	2.27	7.88	0.0	0.0	18.32	0.0	7.92	0.0	3.58	2.99	2.11	0.0	0.0	0.0	0.0	3.37	0.0	0.0	1.73	0.33	0.0	6.18	0.0	4.55	0.0	30.11	ReDeconv
cfrna_kd_292.trimmed	22.68	0.22	1.29	0.0	3.71	0.0	0.0	0.0	2.82	3.01	0.0	0.0	1.91	1.15	7.41	0.14	0.35	6.87	0.0	0.14	0.0	0.06	0.4	2.98	2.35	3.08	31.35	2.89	0.0	5.18	ReDeconv
cfrna_kd_313.trimmed	0.0	0.17	7.27	0.0	1.79	6.61	0.0	1.83	9.2	0.0	12.48	4.72	5.03	1.12	5.89	0.2	1.24	0.13	0.0	5.06	0.0	2.03	2.89	4.66	0.01	5.73	0.0	9.39	1.21	11.34	ReDeconv
cfrna_kd_250.trimmed	0.0	5.87	3.17	0.0	5.4	0.0	0.0	0.0	16.66	0.0	11.95	0.0	1.92	1.53	2.79	0.19	0.0	2.32	0.0	0.71	0.0	0.35	1.88	1.06	0.0	1.91	28.95	4.99	0.85	7.48	ReDeconv
cfrna_kd_251.trimmed	9.94	1.07	4.12	0.0	4.88	0.0	0.0	1.22	11.88	2.4	1.58	0.0	3.14	1.86	2.92	0.06	0.51	5.9	0.0	1.09	0.0	1.51	4.19	1.93	0.0	6.82	1.67	6.26	0.95	24.12	ReDeconv
cfrna_kd_293.trimmed	7.07	1.82	7.25	0.0	2.87	0.0	0.0	0.5	11.82	0.34	0.0	0.0	0.0	5.38	1.15	0.0	0.0	8.47	0.0	1.45	0.0	0.0	5.1	3.67	0.0	5.56	5.86	6.5	0.0	25.2	ReDeconv
cfrna_kd_285.trimmed	0.0	0.38	2.09	0.0	1.51	17.0	0.0	0.0	26.63	7.35	3.2	0.0	2.37	0.22	1.2	0.04	0.0	1.3	0.0	0.0	0.0	0.0	7.57	0.0	0.0	2.89	19.75	5.08	0.69	0.72	ReDeconv
prevail_cu_cfrna_422.trimmed	0.0	2.96	7.72	0.0	4.45	1.1	0.0	2.85	1.73	8.99	5.69	0.0	0.57	1.5	4.28	0.65	3.39	4.39	0.0	4.6	0.36	2.59	7.31	8.89	0.13	3.84	0.0	16.06	2.36	3.57	ReDeconv
prevail_cu_cfrna_413.trimmed	1.12	1.39	4.42	0.0	21.74	0.2	4.54	0.0	10.54	0.0	11.67	0.0	0.0	1.06	7.76	0.0	2.47	3.85	0.0	1.21	0.0	0.0	2.98	0.0	0.07	4.94	0.0	3.11	0.29	16.65	ReDeconv
prevail_cu_cfrna_417.trimmed	6.64	6.78	11.78	0.0	21.06	0.0	0.0	0.0	6.78	0.0	0.15	0.0	0.12	0.86	5.18	0.0	2.72	0.33	0.0	0.0	0.0	0.0	3.45	1.26	0.49	1.44	6.93	2.1	0.0	21.92	ReDeconv
prevail_cu_cfrna_418.trimmed	14.22	0.0	4.11	0.0	2.84	0.0	0.0	0.0	5.97	0.0	0.0	0.0	0.0	0.8	0.86	0.04	0.0	12.63	0.0	1.06	0.0	0.0	2.09	0.2	0.0	2.19	27.15	2.65	0.0	23.19	ReDeconv
prevail_cu_cfrna_415.trimmed	0.0	5.99	4.69	0.0	5.85	13.98	0.0	0.0	21.56	0.0	5.3	4.77	5.56	0.9	1.39	0.0	1.41	0.0	0.0	0.0	0.0	0.0	5.42	0.07	0.0	3.08	0.35	2.04	0.0	17.65	ReDeconv
prevail_cu_cfrna_410.trimmed	3.43	0.58	4.74	0.0	14.4	0.0	0.0	0.95	6.51	0.0	7.04	0.0	1.48	13.76	2.68	0.54	0.95	4.22	0.0	1.48	0.34	0.41	8.42	2.87	0.13	3.97	0.0	13.8	1.88	5.42	ReDeconv
prevail_cu_cfrna_412.trimmed	13.23	0.0	8.69	4.23	27.54	0.0	0.0	0.0	4.84	0.0	11.2	0.0	0.19	0.0	3.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.85	0.99	0.0	2.03	0.0	1.8	0.5	20.35	ReDeconv
