	Adipose	Adrenal gland	Arteries	Bladder	Brain	Breast	FemaleReproductive	Fibroblasts	Lymphocytes	ColonSigmoid	ColonTransverse	Esophagus	EsophagusMucosa	Heart	Kidney	Liver	Lung	SalivaryGland	MuscleSkeletal	NerveTibial	Pancreas	Pituitary	Prostate	Skin	SmallIntestine	Spleen	Stomach	Testis	Thyroid	Whole blood	DeconvolutionTool
SRR10192384	0.0	0.0	0.0	1.57	55.82	0.87	0.0	0.0	7.91	0.0	0.0	0.0	1.85	0.0	7.7	0.54	2.72	0.14	0.0	0.66	0.0	0.0	0.0	0.83	1.62	8.26	0.09	0.0	0.0	9.44	NNLS
SRR10192232	0.0	0.0	29.81	25.42	0.0	0.0	0.0	0.0	8.63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.38	0.0	0.0	0.0	0.0	0.0	5.47	0.0	0.0	0.0	26.3	NNLS
SRR10192263	0.0	0.0	20.11	0.0	0.0	0.0	0.26	0.0	14.28	0.68	0.0	0.0	0.16	0.0	0.0	0.0	0.61	0.0	0.0	12.12	0.0	0.0	0.0	0.0	0.0	8.13	0.0	0.0	0.0	43.64	NNLS
SRR10192377	2.0	3.89	10.63	2.31	2.68	0.0	0.0	0.0	11.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.74	0.0	0.0	10.93	0.0	0.0	0.0	0.0	0.0	7.71	0.0	9.47	0.27	36.16	NNLS
SRR10192402	0.0	0.0	12.16	0.0	0.0	0.0	0.0	0.0	7.85	0.0	0.0	0.0	1.05	0.0	0.0	0.0	3.3	0.0	0.0	13.28	0.0	0.0	0.0	0.0	0.0	12.96	0.0	0.0	0.0	49.4	NNLS
SRR10192376	0.0	0.0	21.68	0.0	0.0	0.0	0.0	0.0	12.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.63	0.0	0.0	16.01	0.0	0.0	0.0	0.0	0.0	11.41	0.0	0.0	0.0	36.61	NNLS
SRR10192197	0.0	0.0	3.47	5.56	49.71	0.0	0.0	0.0	9.07	0.0	0.0	0.0	0.92	0.0	3.12	0.42	0.06	0.0	0.0	4.63	0.0	0.0	0.0	0.92	1.73	3.01	0.15	0.19	0.0	17.04	NNLS
SRR10192220	0.0	0.02	4.32	7.23	70.52	0.0	0.0	0.0	1.85	0.0	0.0	0.0	0.14	0.0	5.33	0.0	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.2	0.0	2.15	0.07	1.13	0.0	7.02	NNLS
SRR10192471	0.0	0.0	12.37	0.0	0.0	0.0	0.87	0.0	18.65	3.54	0.0	0.0	1.9	0.0	0.0	0.0	2.36	0.0	0.0	15.17	0.0	0.0	0.0	0.0	0.0	6.48	0.0	0.0	0.0	38.64	NNLS
SRR10192250	1.35	0.97	5.64	5.6	41.17	0.0	0.0	0.0	9.31	0.0	0.0	0.0	0.76	0.0	3.17	0.32	0.58	0.0	0.0	4.78	0.0	0.0	0.0	0.45	0.0	4.35	0.1	2.36	0.0	19.08	NNLS
SRR10192248	0.0	0.0	14.84	0.0	0.0	0.0	2.28	0.0	13.4	3.46	0.0	0.0	1.31	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	5.91	0.0	0.0	0.0	47.79	NNLS
SRR10192217	0.0	0.0	10.61	0.0	0.0	0.0	3.57	0.0	10.94	0.85	0.0	0.0	0.87	0.0	0.0	0.0	0.0	0.0	0.0	8.08	0.0	0.0	0.0	0.0	0.0	5.41	0.0	0.0	0.0	59.66	NNLS
SRR10192312	0.0	0.0	14.46	1.45	0.0	0.0	0.0	0.0	9.51	0.08	0.0	0.0	4.17	0.0	0.0	0.0	2.47	0.0	0.0	11.09	0.0	0.0	0.0	0.0	0.0	12.31	0.0	0.0	0.0	44.46	NNLS
SRR10192398	0.0	0.0	16.79	0.0	0.0	0.0	0.0	0.0	13.66	0.0	0.0	0.0	0.17	0.0	0.0	0.0	1.23	0.0	0.0	12.96	0.0	0.0	0.0	0.0	0.0	9.39	0.0	0.0	0.0	45.8	NNLS
SRR10192252	1.02	0.53	8.89	9.22	52.53	0.0	0.0	0.0	4.13	0.0	0.0	0.0	0.53	0.0	0.0	0.0	0.0	0.0	0.0	1.65	0.0	0.0	0.0	0.24	0.0	3.19	0.0	1.73	0.0	16.36	NNLS
SRR10192194	0.0	0.0	12.42	0.0	0.0	0.0	4.21	0.0	10.73	1.78	0.0	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0	17.43	0.0	0.0	0.0	0.0	0.0	4.45	0.0	0.0	0.0	47.74	NNLS
SRR10192215	0.0	0.0	0.78	3.5	54.64	0.4	0.09	0.0	3.89	0.0	0.0	0.0	2.05	0.0	5.86	0.2	0.0	0.1	0.0	1.12	0.0	0.0	0.0	0.59	0.0	2.38	0.13	0.0	0.0	24.28	NNLS
SRR10192388	0.0	0.0	5.55	0.0	0.0	0.0	0.66	0.0	13.51	2.23	0.0	0.0	1.48	0.0	0.0	0.0	2.75	0.2	0.0	10.29	0.0	0.0	0.0	0.16	0.0	7.04	0.0	0.0	0.0	56.12	NNLS
SRR10192387	0.0	0.0	2.65	0.0	0.0	0.0	0.0	0.0	8.51	0.0	0.0	0.0	2.76	0.0	0.0	0.0	4.87	0.0	0.0	4.43	0.0	0.0	0.0	0.0	0.0	14.39	0.0	0.0	0.0	62.39	NNLS
SRR10192363	0.0	0.0	4.52	0.0	0.0	0.0	1.19	0.0	9.13	1.03	0.0	0.0	0.33	0.0	0.0	0.0	2.98	0.0	0.0	4.12	0.0	0.0	0.0	0.0	0.0	5.41	0.0	0.0	0.0	71.29	NNLS
SRR10192203	0.15	0.52	5.29	7.42	64.17	0.0	0.0	0.0	3.42	0.0	0.0	0.0	0.29	0.0	5.01	0.0	0.56	0.0	0.0	0.0	0.01	0.0	0.0	0.43	0.0	3.76	0.09	1.97	0.0	6.92	NNLS
SRR10192180	0.0	0.0	4.02	0.0	0.0	0.0	3.48	0.0	15.43	3.65	0.0	0.0	1.61	0.0	0.0	0.0	1.19	0.0	0.0	11.7	0.0	0.0	0.0	0.75	0.0	3.61	0.0	0.0	0.0	54.55	NNLS
SRR10192395	0.0	0.0	0.0	0.0	75.32	0.0	0.0	0.0	1.29	0.0	0.0	0.0	0.63	0.55	15.02	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.2	0.0	2.16	0.1	0.0	0.0	4.68	NNLS
SRR10192245	1.05	0.92	7.05	6.18	9.72	0.0	0.0	0.0	9.26	0.0	0.0	0.0	1.53	0.0	0.0	0.0	2.25	0.0	0.0	8.26	0.0	0.0	0.0	0.21	0.0	5.23	0.0	3.13	0.0	45.22	NNLS
SRR10192367	0.0	0.0	15.28	0.0	0.0	0.0	0.0	0.0	7.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.94	0.0	0.0	11.82	0.0	0.0	0.0	0.0	0.0	6.4	0.0	0.0	0.0	56.37	NNLS
SRR10192246	0.6	0.25	5.91	6.95	47.25	0.0	0.0	0.0	7.91	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.87	0.0	0.0	4.61	0.0	0.0	0.0	0.65	0.0	4.33	0.0	1.99	0.0	18.48	NNLS
SRR10192268	0.0	0.0	11.2	0.0	0.0	0.0	0.0	0.0	8.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.77	0.0	0.0	12.35	0.0	0.0	0.0	0.0	0.0	8.63	0.0	0.0	0.0	57.35	NNLS
SRR10192177	0.26	0.6	5.78	3.5	14.77	1.66	0.46	0.0	14.43	0.0	0.0	0.0	0.71	0.0	0.0	0.26	2.81	0.0	0.0	9.25	0.0	0.0	0.0	0.58	0.0	5.17	0.0	2.16	0.0	37.59	NNLS
SRR10192385	0.0	0.0	4.13	3.79	0.0	0.0	0.99	0.0	14.87	0.18	0.0	0.0	1.37	0.0	0.0	0.0	4.33	0.16	0.0	8.62	0.0	0.0	0.0	0.62	0.0	11.1	0.0	0.0	0.0	49.83	NNLS
SRR10192378	0.0	0.85	1.75	4.83	22.36	0.0	0.0	0.0	6.8	0.0	0.0	0.0	0.55	0.0	0.0	0.0	2.08	0.0	0.0	4.93	0.0	0.0	0.0	0.79	3.97	4.84	0.02	2.42	0.0	43.81	NNLS
SRR10192400	0.04	0.86	9.05	6.48	36.29	0.0	0.0	0.0	6.98	0.0	0.0	0.0	1.28	0.0	0.0	0.0	1.17	0.0	0.0	2.6	0.0	0.0	0.0	0.0	0.0	5.78	0.0	3.99	0.09	25.39	NNLS
SRR10192390	0.0	0.0	26.09	4.99	0.0	0.0	0.0	0.0	10.43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.72	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	14.36	0.0	0.0	0.0	31.41	NNLS
SRR10192462	0.0	0.0	21.17	0.0	0.0	0.0	0.0	0.0	19.42	5.0	0.0	0.0	0.36	0.0	0.0	0.0	3.48	0.0	0.0	15.78	0.0	0.0	0.0	0.0	0.0	8.09	0.0	0.0	0.0	26.69	NNLS
SRR10192185	0.0	0.0	4.01	5.75	64.5	0.0	0.0	0.0	1.64	0.0	0.0	0.0	0.26	0.0	3.29	0.0	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.24	0.0	1.44	0.07	0.88	0.0	17.9	NNLS
SRR10192429	0.0	0.0	13.21	0.0	0.0	0.0	0.0	0.0	6.81	0.63	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.0	0.0	10.23	0.0	0.0	0.0	0.0	0.0	4.68	0.0	0.0	0.0	64.39	NNLS
SRR10192394	0.0	0.0	3.07	0.0	0.0	0.0	0.35	0.0	7.57	0.0	0.0	0.0	0.41	0.0	0.0	0.0	3.87	0.0	0.0	6.48	0.0	0.0	0.0	0.0	0.0	7.23	0.0	0.0	0.0	71.03	NNLS
SRR10192411	0.0	0.0	10.71	0.0	0.0	0.0	5.58	0.0	15.69	0.21	0.0	0.0	2.66	0.0	0.0	0.0	0.37	0.0	0.0	19.48	0.0	0.0	0.0	0.0	0.0	6.83	0.0	0.0	0.0	38.47	NNLS
SRR10192386	0.0	0.0	0.0	0.0	3.67	0.0	0.0	0.0	18.5	3.12	0.0	0.0	2.98	0.0	0.0	0.95	5.4	0.15	0.0	11.61	0.0	0.0	0.0	1.46	6.22	11.69	0.02	0.0	0.0	34.24	NNLS
SRR10192401	1.91	0.61	3.15	3.25	70.0	0.52	0.0	0.0	3.57	0.0	0.0	0.0	0.11	0.0	0.0	0.23	0.63	0.03	0.0	0.11	0.0	0.0	0.0	0.35	0.0	3.01	0.0	2.23	0.0	10.28	NNLS
SRR10192496	0.0	1.6	2.3	3.52	55.05	0.68	0.0	0.0	3.77	0.0	0.0	0.0	0.23	0.0	9.43	0.1	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.28	0.0	3.33	0.1	3.15	0.0	15.85	NNLS
SRR10192184	0.0	0.0	9.04	0.0	0.0	0.0	1.86	0.0	12.01	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.89	0.0	0.0	11.3	0.0	0.0	0.0	0.0	0.0	4.87	0.0	0.0	0.0	59.23	NNLS
SRR10192179	0.0	0.0	9.76	0.0	0.0	0.0	0.09	0.0	12.78	0.0	0.0	0.0	1.55	0.0	0.0	0.0	1.48	0.38	0.0	17.67	0.0	0.0	0.0	0.0	0.0	11.68	0.0	0.0	0.0	44.61	NNLS
SRR10192192	0.0	0.0	0.32	3.05	64.37	0.56	0.0	0.0	2.23	0.0	0.0	0.0	1.24	0.0	9.97	2.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47	0.0	2.31	0.14	0.0	0.0	13.07	NNLS
SRR10192239	0.0	0.0	18.94	0.0	0.0	0.0	3.47	0.0	10.85	4.94	0.0	0.0	1.05	0.0	0.0	0.0	0.05	0.0	0.0	13.89	0.0	0.0	0.0	0.0	0.0	5.24	0.0	0.0	0.0	41.57	NNLS
SRR10192207	0.0	0.0	8.99	0.0	0.0	0.0	1.79	0.0	9.17	0.0	0.0	0.0	0.37	0.0	0.0	0.0	0.0	0.0	0.0	7.82	0.0	0.0	0.0	0.0	0.0	3.52	0.0	0.0	0.0	68.35	NNLS
SRR10192196	0.0	0.0	0.88	1.98	49.25	1.22	0.31	0.0	4.87	0.0	0.0	0.0	1.38	0.0	0.0	0.0	0.05	0.0	0.0	1.81	0.0	0.0	0.0	0.52	0.0	2.72	0.03	0.0	0.0	34.97	NNLS
SRR10192451	0.0	0.23	1.36	6.74	11.32	0.0	0.0	0.0	13.61	0.0	0.0	0.0	2.82	0.0	0.0	0.66	4.7	0.0	0.0	6.85	0.0	0.0	0.0	0.65	0.0	11.47	0.0	1.51	0.0	38.11	NNLS
SRR10192181	0.0	0.0	0.48	1.6	55.31	0.31	0.0	0.0	3.9	0.0	2.09	0.0	0.53	0.27	18.92	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.63	0.0	1.4	0.2	0.29	0.0	13.94	NNLS
SRR10192224	0.0	2.42	13.28	8.34	13.2	0.0	0.0	0.0	10.64	0.0	0.0	0.0	0.78	0.0	0.0	0.73	2.19	0.0	0.0	9.15	0.0	0.0	0.0	0.0	0.0	10.08	0.0	7.14	0.1	21.96	NNLS
SRR10192226	0.0	0.0	3.11	4.22	57.77	1.13	0.0	0.0	6.02	0.0	0.0	0.0	0.88	0.0	1.91	0.03	0.83	0.0	0.0	0.34	0.0	0.0	0.0	0.37	0.0	4.35	0.06	0.78	0.0	18.22	NNLS
SRR10192371	0.0	0.49	0.0	1.63	29.95	1.32	0.0	0.0	8.54	0.0	0.0	0.0	2.06	0.0	11.29	0.67	3.7	0.0	0.0	0.11	0.0	0.0	0.35	0.42	0.0	9.46	0.03	0.94	0.0	29.07	NNLS
SRR10192187	0.0	0.0	0.0	0.0	56.49	0.0	0.0	0.0	2.06	0.0	1.95	0.0	0.78	0.81	18.04	0.5	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.39	0.0	0.51	0.16	0.49	0.0	17.8	NNLS
SRR10192210	0.0	0.0	11.68	13.84	1.3	0.0	2.25	0.0	23.41	0.0	0.0	0.0	3.53	0.0	0.0	0.06	0.0	0.0	0.0	6.11	0.0	0.0	0.0	0.37	0.0	14.79	0.0	0.0	0.0	22.65	NNLS
SRR10192223	0.0	0.0	3.97	0.0	0.0	0.0	0.0	0.0	7.94	0.0	0.0	0.0	4.58	0.0	0.0	0.0	8.81	0.0	0.0	4.33	0.0	0.0	0.0	0.0	0.0	20.41	0.0	0.0	0.0	49.97	NNLS
SRR10192182	0.0	0.0	0.0	0.0	62.01	0.0	0.0	0.0	2.4	0.0	3.05	0.0	0.49	0.81	21.36	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.65	0.01	0.67	0.22	0.24	0.0	8.06	NNLS
SRR10192359	0.0	0.0	11.97	1.32	0.0	0.0	0.0	0.0	12.93	0.0	0.0	0.0	0.68	0.0	0.0	0.0	3.28	0.0	0.0	12.24	0.0	0.0	0.0	0.0	0.0	9.3	0.0	5.11	0.42	42.74	NNLS
SRR10192237	0.0	0.0	11.28	0.0	0.0	0.0	2.33	0.0	7.92	0.0	0.0	0.0	3.06	0.0	0.0	0.0	0.0	0.0	0.0	9.77	0.0	0.0	0.0	0.0	0.0	3.93	0.0	0.0	0.0	61.71	NNLS
SRR10192379	0.0	0.0	0.01	1.91	72.96	0.28	0.0	0.0	1.52	0.0	0.0	0.0	0.18	0.0	7.12	0.0	0.0	0.03	0.0	0.0	0.01	0.0	0.0	0.51	0.4	1.46	0.12	0.04	0.0	13.45	NNLS
SRR10192404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.26	0.76	0.0	0.0	4.96	0.0	0.0	0.0	8.67	0.31	0.0	6.65	0.0	0.0	0.0	0.0	0.0	17.9	0.0	0.0	0.0	45.5	NNLS
SRR10192243	2.23	0.15	7.75	4.47	0.91	0.0	0.08	0.0	8.42	0.0	0.0	0.0	2.87	0.0	0.0	0.0	2.56	0.0	0.37	10.32	0.0	0.0	0.0	0.17	0.0	6.15	0.0	2.16	0.0	51.39	NNLS
SRR10192193	0.0	0.0	1.38	0.98	38.76	0.0	0.94	0.0	5.1	0.39	2.75	0.0	0.57	0.0	12.46	0.16	0.0	0.0	0.0	2.46	0.0	0.0	0.0	0.7	0.39	0.57	0.17	0.44	0.0	31.76	NNLS
SRR10192380	0.0	0.0	0.0	0.0	82.43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.44	11.31	0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.0	0.19	0.0	0.47	0.09	0.0	0.0	4.8	NNLS
SRR10192208	0.0	0.0	0.53	2.19	59.25	0.0	0.0	0.0	1.6	0.0	1.39	0.0	0.43	0.06	16.36	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.49	0.0	1.02	0.18	0.37	0.0	16.1	NNLS
SRR10192259	1.42	0.0	4.41	5.88	66.43	0.0	0.0	0.0	2.63	0.0	0.0	0.0	0.09	0.0	0.0	0.0	0.59	0.0	0.0	0.0	0.0	0.0	0.0	0.28	0.0	2.5	0.03	0.54	0.0	15.19	NNLS
SRR10192183	0.0	0.0	7.57	0.0	0.0	0.0	3.07	0.0	4.39	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	7.62	0.0	0.0	0.0	0.0	0.0	6.27	0.0	0.0	0.0	71.06	NNLS
SRR10192228	0.0	0.0	1.4	3.35	74.87	0.0	0.0	0.0	2.11	0.0	0.0	0.0	0.41	0.0	9.59	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.47	0.0	2.3	0.14	0.03	0.0	5.29	NNLS
SRR10192174	0.0	0.0	7.94	0.0	0.0	0.0	1.75	0.0	4.83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.44	0.0	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	77.15	NNLS
SRR10192230	0.0	0.0	8.46	6.57	1.63	0.0	0.0	0.0	8.79	0.0	0.0	0.0	0.17	0.0	0.0	0.0	0.96	0.0	0.0	6.78	0.0	0.0	0.0	0.25	0.0	3.34	0.0	1.24	0.0	61.81	NNLS
SRR10192406	1.69	1.69	4.09	1.36	38.31	0.0	0.0	0.0	4.82	0.0	0.0	0.0	0.07	0.0	0.0	0.0	0.69	0.0	0.0	2.05	0.0	0.0	0.0	0.15	0.0	1.34	0.0	3.83	0.19	39.72	NNLS
SRR10192472	0.0	0.0	3.43	2.37	26.68	0.27	0.04	0.0	5.16	0.0	0.0	0.0	0.39	0.0	0.0	0.0	0.0	0.0	0.0	3.01	0.0	0.0	0.0	0.38	0.0	1.37	0.0	0.11	0.0	56.79	NNLS
SRR10192382	0.0	0.0	0.0	0.21	75.6	0.0	0.0	0.0	0.93	0.0	0.35	0.0	0.22	0.72	14.6	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.36	0.0	0.89	0.15	0.13	0.0	5.77	NNLS
SRR10192198	0.0	0.41	13.94	12.71	8.35	0.0	0.0	0.0	6.24	0.0	0.0	0.0	1.83	0.0	0.0	0.0	0.0	0.0	0.0	4.38	0.0	0.0	0.0	0.0	0.0	7.79	0.0	2.29	0.0	42.06	NNLS
SRR10192403	0.0	0.82	9.76	5.94	17.07	0.0	0.0	0.0	11.52	0.0	0.0	0.0	0.31	0.0	0.0	0.09	1.08	0.0	0.0	6.71	0.0	0.0	0.0	0.31	0.0	7.11	0.0	4.23	0.11	34.94	NNLS
SRR10192334	0.34	1.01	5.34	1.99	5.66	0.0	0.0	0.0	9.2	0.0	0.0	0.0	0.53	0.0	0.0	0.46	1.49	0.0	0.0	7.65	0.0	0.0	0.0	0.2	0.0	3.28	0.0	2.89	0.0	59.97	NNLS
SRR10192381	0.0	0.0	5.52	0.0	0.0	0.0	0.0	0.0	2.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.69	0.0	0.0	5.45	0.0	0.0	0.0	0.0	0.0	0.34	0.0	1.73	0.24	83.91	NNLS
SRR10192241	0.0	0.0	7.35	4.97	5.29	0.0	1.52	0.0	13.34	0.0	0.0	0.0	1.11	0.0	0.0	0.91	0.4	0.0	0.0	9.04	0.0	0.0	0.0	0.59	0.0	4.47	0.0	0.0	0.0	51.01	NNLS
SRR10192209	0.0	0.0	1.53	3.86	59.19	0.0	0.0	0.0	2.34	0.0	0.0	0.0	1.5	0.0	8.59	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.18	0.0	2.12	0.08	0.1	0.0	20.49	NNLS
SRR10192214	0.0	0.0	0.48	3.04	66.1	0.0	0.0	0.0	2.04	0.0	0.0	0.0	0.91	0.0	7.2	0.14	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.45	0.0	1.55	0.13	0.0	0.0	17.95	NNLS
SRR10192397	0.0	0.0	0.0	0.27	6.4	0.44	0.0	0.0	8.85	1.55	0.0	0.0	2.1	0.0	0.0	0.71	3.22	0.56	0.0	4.88	0.0	0.0	0.0	0.38	0.55	6.98	0.0	0.3	0.0	62.82	NNLS
SRR10192470	0.0	0.0	10.83	0.0	0.0	0.0	1.06	0.0	6.91	0.0	0.0	0.0	0.02	0.0	0.0	0.0	1.32	0.0	0.0	8.11	0.0	0.0	0.0	0.0	0.0	5.56	0.0	0.0	0.0	66.19	NNLS
SRR10192405	0.0	0.0	0.0	2.84	35.45	0.93	0.0	0.0	5.37	0.0	0.0	0.0	0.41	0.0	2.05	1.07	1.2	0.0	0.0	0.0	0.0	0.0	0.0	0.43	0.0	2.46	0.05	0.0	0.0	47.74	NNLS
SRR10192409	2.51	1.5	10.24	3.18	31.73	0.0	0.0	0.0	6.37	0.0	0.0	0.0	1.05	0.0	0.0	0.0	1.33	0.0	0.0	4.81	0.0	0.0	0.0	0.0	0.0	4.99	0.0	5.85	0.31	26.13	NNLS
SRR10192469	0.0	1.33	2.4	0.0	34.01	0.54	0.0	0.0	2.28	0.02	2.23	0.0	0.0	0.46	11.78	0.07	0.0	0.0	0.0	0.31	0.0	0.0	0.26	0.25	0.0	0.0	0.1	2.18	0.0	41.78	NNLS
SRR10192335	0.0	0.0	1.55	1.17	33.46	1.26	0.0	0.0	3.85	0.0	0.0	0.0	0.21	0.0	0.37	0.11	0.0	0.0	0.0	1.23	0.0	0.0	0.0	0.35	0.63	0.43	0.05	0.1	0.0	55.22	NNLS
SRR10192336	0.0	0.0	0.14	1.95	54.81	0.0	0.0	0.0	1.6	0.0	0.0	0.0	0.77	0.0	7.97	0.0	0.0	0.1	0.0	0.0	0.01	0.0	0.0	0.26	0.0	2.0	0.08	0.02	0.0	30.28	NNLS
SRR10192174	0.0	0.0	0.57	0.0	0.03	1.97	0.97	0.0	8.12	2.38	0.0	0.0	0.06	0.0	0.0	0.0	0.95	0.04	0.21	0.94	0.0	0.0	0.12	0.02	0.49	0.47	0.04	0.08	0.04	82.48	nuSVR
SRR10192176	0.0	0.0	0.27	3.03	2.83	3.59	1.2	0.0	22.18	9.27	0.0	0.0	0.11	0.0	0.0	0.0	3.77	0.0	0.6	1.46	0.0	0.0	0.0	0.32	0.93	11.3	0.05	0.15	0.1	38.86	nuSVR
SRR10192177	0.0	0.02	0.0	0.0	13.93	2.41	0.0	0.0	18.85	0.17	0.0	1.68	0.01	0.05	10.45	0.01	1.35	0.0	0.01	0.0	0.0	0.0	0.03	0.19	0.13	8.91	0.01	0.04	0.0	41.76	nuSVR
SRR10192178	0.0	0.0	0.2	0.0	0.0	2.78	0.0	0.0	26.47	1.46	0.0	0.0	0.0	0.0	0.0	0.31	2.07	0.0	0.01	0.81	0.0	0.0	0.0	0.21	0.23	11.93	0.0	0.0	0.0	53.52	nuSVR
SRR10192179	0.0	0.0	0.87	3.86	1.34	1.6	0.0	0.0	17.33	12.06	0.0	0.0	0.14	0.0	0.0	0.0	0.42	0.12	0.57	1.31	0.0	0.0	0.0	0.33	2.57	8.73	0.12	0.25	0.14	48.23	nuSVR
SRR10192180	0.0	0.0	0.15	0.0	3.15	2.23	0.0	0.0	16.99	1.22	0.0	0.4	0.01	0.0	0.0	0.0	1.17	0.0	0.0	0.21	0.0	0.0	0.02	0.21	0.07	10.8	0.0	0.02	0.0	63.34	nuSVR
SRR10192181	0.0	0.03	0.0	1.69	28.55	2.28	0.0	0.28	6.29	0.0	1.98	0.0	0.28	0.81	43.56	0.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29	0.0	0.04	0.22	0.44	0.0	13.09	nuSVR
SRR10192182	0.0	0.33	0.0	1.12	30.35	1.15	0.0	0.44	4.1	0.16	1.39	0.06	0.32	0.92	50.75	0.0	0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.31	0.0	0.36	0.25	0.49	0.0	7.45	nuSVR
SRR10192183	0.0	0.0	0.39	0.0	0.0	2.17	0.11	0.0	7.66	4.31	0.0	0.0	0.07	0.0	0.0	0.05	1.2	0.06	0.26	1.53	0.1	0.0	0.17	0.0	0.0	6.87	0.05	0.0	0.05	74.97	nuSVR
SRR10192184	0.0	0.0	0.11	0.0	0.0	2.78	0.0	0.0	17.36	1.23	0.0	0.63	0.0	0.0	0.0	0.0	2.15	0.0	0.02	1.25	0.0	0.0	0.0	0.12	0.35	10.4	0.0	0.0	0.01	63.6	nuSVR
SRR10192185	0.0	0.17	0.0	2.39	31.17	1.61	0.0	0.06	2.89	0.0	1.99	0.21	0.19	0.56	39.22	0.29	0.0	0.0	0.0	0.0	0.11	0.0	0.0	0.16	0.0	0.17	0.15	0.53	0.0	18.12	nuSVR
SRR10192186	0.0	0.0	0.39	0.0	0.0	2.64	0.0	0.0	21.44	1.81	0.0	0.0	0.01	0.0	0.0	0.08	2.84	0.0	0.06	1.69	0.0	0.0	0.0	0.25	0.34	15.31	0.0	0.0	0.0	53.14	nuSVR
SRR10192187	0.0	0.49	0.0	2.74	28.53	0.77	0.0	0.23	3.58	0.0	3.69	0.0	0.28	0.65	41.24	0.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28	0.0	0.0	0.22	0.44	0.0	16.22	nuSVR
SRR10192188	0.0	0.0	0.0	1.54	8.59	2.75	0.0	0.0	33.62	0.04	0.0	0.44	0.04	0.0	1.29	0.0	0.75	0.0	0.05	0.14	0.0	0.0	0.0	0.1	0.08	17.06	0.03	0.07	0.05	33.36	nuSVR
SRR10192189	0.0	0.0	1.64	3.54	2.36	2.4	0.0	0.0	25.11	18.86	0.0	0.0	0.26	0.0	0.0	0.0	1.93	0.21	0.96	2.1	0.0	0.0	0.66	0.44	2.62	16.25	0.2	0.44	0.25	19.77	nuSVR
SRR10192192	0.29	0.06	0.0	2.55	29.8	0.55	0.0	0.34	4.16	0.0	1.69	0.54	0.17	0.34	44.87	0.48	0.0	0.0	0.0	0.0	0.19	0.0	0.0	0.16	0.0	0.96	0.15	0.36	0.0	12.32	nuSVR
SRR10192193	0.0	0.24	0.0	0.82	22.42	1.2	0.0	0.08	6.28	0.0	1.88	0.06	0.15	0.45	33.1	0.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18	0.0	0.18	0.12	0.24	0.0	32.29	nuSVR
SRR10192194	0.0	0.0	0.75	0.0	0.0	3.52	0.0	0.0	20.76	2.26	0.0	0.21	0.01	0.0	0.0	0.06	3.16	0.0	0.04	1.34	0.0	0.0	0.0	0.22	0.36	12.04	0.0	0.01	0.01	55.27	nuSVR
SRR10192195	0.0	0.0	0.54	0.15	0.0	3.26	0.0	0.0	15.37	1.69	0.0	1.11	0.03	0.0	0.0	0.0	2.04	0.0	0.09	1.35	0.0	0.0	0.0	0.09	1.33	12.94	0.01	0.0	0.07	59.93	nuSVR
