	Adipose	Adrenal gland	Arteries	Bladder	Brain	Breast	FemaleReproductive	Fibroblasts	Lymphocytes	ColonSigmoid	ColonTransverse	Esophagus	EsophagusMucosa	Heart	Kidney	Liver	Lung	SalivaryGland	MuscleSkeletal	NerveTibial	Pancreas	Pituitary	Prostate	Skin	SmallIntestine	Spleen	Stomach	Testis	Thyroid	Whole blood	DeconvolutionTool
prevail_cu_cfrna_271	0.0	0.37	0.0	4.2	36.75	1.29	0.0	0.48	3.41	0.0	1.79	0.92	0.21	0.63	46.26	0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.0	0.18	0.0	2.0	0.18	0.72	0.0	0.56	nuSVR
prevail_cu_cfrna_272	0.0	0.38	0.0	2.93	36.75	1.27	0.0	0.41	2.26	0.0	2.31	0.43	0.22	0.66	49.04	0.0	0.0	0.0	0.0	0.0	0.19	0.0	0.0	0.0	0.0	0.22	0.18	0.94	0.0	1.79	nuSVR
prevail_cu_cfrna_278	0.0	0.0	0.0	2.91	23.41	3.37	0.0	0.32	13.02	0.0	4.14	0.54	0.17	0.38	37.53	0.29	0.0	0.0	0.14	0.0	0.0	0.0	0.0	0.0	0.0	6.16	0.11	0.55	0.0	6.97	nuSVR
prevail_cu_cfrna_280	1.08	0.1	0.0	0.0	10.03	3.49	0.0	0.0	41.49	2.56	0.0	1.81	0.02	0.17	21.05	0.0	2.75	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	12.96	0.02	0.46	0.0	1.97	nuSVR
prevail_cu_cfrna_282	0.0	0.36	0.0	2.93	37.02	2.23	0.0	0.18	2.31	0.0	0.52	0.63	0.21	0.63	47.24	0.0	0.0	0.0	0.0	0.0	0.11	0.0	0.0	0.21	0.0	1.9	0.17	1.21	0.0	2.15	nuSVR
prevail_cu_cfrna_284	0.0	0.66	0.0	3.46	35.08	0.84	0.0	0.52	0.29	0.0	2.53	0.19	0.37	0.9	52.06	0.07	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.53	0.3	0.59	0.0	1.3	nuSVR
prevail_cu_cfrna_285	0.0	0.15	0.0	3.28	33.93	1.59	0.0	0.28	5.69	0.0	2.98	0.5	0.23	0.57	41.9	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.24	0.0	1.57	0.16	1.32	0.0	5.42	nuSVR
prevail_cu_cfrna_286	0.0	0.31	0.0	3.01	38.51	1.69	0.0	0.49	1.18	0.0	2.0	0.4	0.22	0.67	46.87	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.83	0.18	1.11	0.0	2.38	nuSVR
prevail_cu_cfrna_287	0.0	0.25	0.0	2.92	32.95	1.93	0.0	0.49	4.41	0.0	1.77	0.0	0.24	0.67	49.27	0.41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12	0.0	2.01	0.19	0.64	0.0	1.74	nuSVR
prevail_cu_cfrna_289	0.0	0.25	0.0	1.68	27.87	2.62	0.0	0.38	4.8	0.0	3.99	0.05	0.3	0.88	47.49	0.0	0.0	0.23	0.0	0.0	0.11	0.0	0.0	0.3	0.0	0.0	0.24	0.47	0.0	8.34	nuSVR
prevail_cu_cfrna_290	0.38	0.02	0.0	2.85	25.32	0.25	0.0	0.39	5.84	0.0	2.61	0.65	0.18	0.57	42.96	1.17	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.18	0.0	2.03	0.15	0.38	0.0	14.01	nuSVR
prevail_cu_cfrna_291	0.0	0.64	0.0	2.57	35.49	1.66	0.0	0.56	0.96	0.0	2.44	0.23	0.36	1.0	50.26	0.0	0.0	0.0	0.0	0.0	0.07	0.0	0.0	0.2	0.0	0.15	0.29	0.57	0.0	2.56	nuSVR
prevail_cu_cfrna_292	0.0	0.0	0.0	2.06	27.15	1.77	0.0	0.11	16.49	0.42	0.63	0.0	0.09	0.21	38.89	0.0	0.0	0.0	0.1	0.0	0.13	0.0	0.0	0.02	0.0	2.25	0.07	0.99	0.0	8.6	nuSVR
prevail_cu_cfrna_293	0.0	0.38	0.0	2.59	37.62	1.26	0.0	0.14	2.83	0.0	0.09	0.39	0.22	0.65	46.86	0.0	0.0	0.0	0.0	0.0	0.11	0.0	0.0	0.0	0.0	1.9	0.17	0.62	0.0	4.15	nuSVR
prevail_cu_cfrna_294	0.0	0.13	0.0	2.65	35.38	1.05	0.0	0.33	4.2	0.0	0.0	0.43	0.23	0.69	49.46	0.49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17	0.0	2.28	0.17	0.59	0.0	1.77	nuSVR
prevail_cu_cfrna_295	0.0	0.0	0.0	2.05	33.73	2.23	0.0	0.0	7.7	0.0	0.05	0.32	0.16	0.53	45.64	0.0	0.26	0.0	0.0	0.0	0.03	0.0	0.0	0.09	0.0	4.24	0.11	0.42	0.0	2.44	nuSVR
prevail_cu_cfrna_296	0.0	0.56	0.0	5.01	32.79	5.91	0.0	0.41	7.03	0.0	1.48	0.69	0.31	0.97	39.84	0.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	2.15	0.25	0.83	0.0	1.4	nuSVR
prevail_cu_cfrna_298	0.0	0.57	0.0	2.49	31.38	1.6	0.0	0.55	2.3	0.0	3.84	0.37	0.31	0.84	48.2	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.29	0.0	0.17	0.25	0.49	0.0	6.04	nuSVR
prevail_cu_cfrna_299	0.0	0.29	0.0	3.42	35.75	0.94	0.0	0.26	6.2	0.0	3.7	0.84	0.25	0.65	43.99	0.22	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.18	0.0	2.4	0.17	0.62	0.0	0.09	nuSVR
prevail_cu_cfrna_300	0.0	0.2	0.0	2.54	37.25	0.91	0.0	0.4	2.86	0.0	1.57	0.42	0.22	0.66	50.5	0.0	0.0	0.0	0.0	0.0	0.17	0.0	0.0	0.0	0.0	0.64	0.18	0.63	0.0	0.85	nuSVR
prevail_cu_cfrna_301	0.04	0.36	0.0	3.25	35.7	0.39	0.0	0.31	4.62	0.0	2.46	0.38	0.21	0.67	46.29	0.0	0.0	0.0	0.0	0.0	0.13	0.0	0.0	0.19	0.0	2.01	0.17	0.59	0.0	2.21	nuSVR
prevail_cu_cfrna_303	0.0	0.02	0.0	1.36	36.32	0.65	0.0	0.0	12.73	0.0	1.05	1.39	0.03	0.25	37.1	0.71	1.0	0.0	0.08	0.0	0.01	0.0	0.0	0.0	0.0	3.24	0.0	0.18	0.0	3.9	nuSVR
prevail_cu_cfrna_304	0.0	0.49	0.0	3.04	26.63	1.72	0.0	0.39	1.81	0.0	3.89	0.28	0.28	0.64	44.89	0.0	0.0	0.0	0.0	0.0	0.37	0.0	0.0	0.26	0.0	0.11	0.22	0.44	0.0	14.54	nuSVR
prevail_cu_cfrna_305	0.08	0.24	0.0	2.3	32.33	0.83	0.0	0.43	4.41	0.0	2.47	0.15	0.22	0.64	50.2	0.36	0.0	0.0	0.0	0.0	0.24	0.0	0.0	0.0	0.0	0.9	0.16	0.61	0.0	3.42	nuSVR
prevail_cu_cfrna_307	0.75	0.18	0.0	1.46	28.07	2.11	0.0	0.0	10.92	0.05	0.0	1.92	0.1	0.26	45.54	0.0	1.81	0.0	0.09	0.0	0.15	0.0	0.0	0.09	0.0	5.68	0.06	0.62	0.0	0.12	nuSVR
prevail_cu_cfrna_308	0.0	0.59	0.0	2.53	34.2	1.56	0.0	0.6	1.45	0.0	3.24	0.59	0.34	1.01	50.61	0.0	0.0	0.0	0.0	0.0	0.18	0.0	0.0	0.29	0.0	1.23	0.27	0.52	0.0	0.8	nuSVR
prevail_cu_cfrna_309	0.0	0.22	0.0	2.87	33.0	2.02	0.0	0.33	7.75	0.0	0.86	1.47	0.13	0.27	47.76	0.0	0.2	0.0	0.16	0.0	0.04	0.0	0.0	0.1	0.0	2.27	0.1	0.37	0.0	0.08	nuSVR
prevail_cu_cfrna_310	0.0	0.59	0.0	2.55	32.41	1.36	0.0	0.63	1.46	0.0	1.67	0.43	0.34	0.92	52.5	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.32	0.0	0.86	0.28	0.52	0.0	3.16	nuSVR
prevail_cu_cfrna_313	0.0	0.0	0.0	2.69	29.72	1.76	0.0	0.22	6.23	0.0	0.51	1.39	0.12	0.41	47.01	0.3	0.0	0.0	0.13	0.0	0.22	0.0	0.0	0.1	0.0	2.7	0.1	0.36	0.0	6.02	nuSVR
prevail_cu_cfrna_315	0.0	0.01	0.0	2.61	28.66	1.0	0.0	0.47	4.61	0.0	3.45	0.62	0.17	0.7	44.09	0.48	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	1.41	0.15	0.5	0.0	10.83	nuSVR
prevail_cu_cfrna_317	0.0	0.48	0.0	2.48	22.54	2.58	0.0	0.39	5.06	0.0	5.31	0.34	0.25	0.75	48.62	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.33	0.0	0.0	0.2	0.67	0.0	9.82	nuSVR
prevail_cu_cfrna_318	0.0	0.0	0.0	3.19	24.05	0.38	0.0	0.27	8.63	0.0	2.95	0.61	0.11	0.35	41.3	0.0	0.0	0.0	0.0	0.0	0.16	0.0	0.0	0.16	0.0	0.0	0.11	0.34	0.0	17.41	nuSVR
prevail_cu_cfrna_319	0.1	0.32	0.0	2.32	31.57	1.07	0.0	0.37	4.11	0.0	2.86	0.51	0.19	0.56	47.75	0.0	0.0	0.0	0.0	0.0	0.26	0.0	0.0	0.0	0.0	0.55	0.16	0.54	0.0	6.76	nuSVR
prevail_cu_cfrna_320	0.0	0.0	0.0	3.02	31.34	1.28	0.0	0.34	12.23	0.0	1.6	1.03	0.07	0.19	39.17	1.0	0.0	0.0	0.08	0.0	0.1	0.0	0.0	0.08	0.0	2.37	0.11	0.67	0.0	5.3	nuSVR
prevail_cu_cfrna_321	0.0	0.31	0.0	3.29	35.17	1.17	0.0	0.47	3.74	0.0	0.94	0.85	0.2	0.6	50.88	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	1.04	0.17	0.57	0.0	0.6	nuSVR
prevail_cu_cfrna_42	0.0	0.27	0.0	3.03	41.19	1.35	0.0	0.4	0.81	0.0	1.64	0.41	0.24	0.66	48.38	0.0	0.0	0.0	0.0	0.0	0.09	0.0	0.0	0.0	0.0	0.38	0.18	0.98	0.0	0.0	nuSVR
prevail_cu_cfrna_76	0.0	0.37	0.0	1.58	27.66	1.72	0.0	0.43	0.0	0.0	2.85	0.0	0.0	0.86	39.79	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.28	0.0	0.0	0.24	0.82	0.0	23.39	nuSVR
prevail_cu_cfrna_81	0.0	0.47	0.0	0.95	19.87	2.16	0.0	0.51	0.56	0.0	3.94	0.5	0.0	0.81	41.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	1.09	0.2	0.69	0.0	26.93	nuSVR
prevail_cu_cfrna_82	0.0	0.54	0.0	1.85	30.68	0.89	0.0	0.57	1.47	0.0	2.85	0.44	0.33	0.91	49.19	0.0	0.0	0.0	0.0	0.0	0.18	0.0	0.0	0.26	0.0	0.68	0.25	0.48	0.0	8.43	nuSVR
prevail_cu_cfrna_83	0.21	0.0	0.0	1.07	24.68	0.27	0.0	0.14	6.7	0.0	2.88	0.44	0.11	0.33	41.93	0.0	0.0	0.0	0.0	0.0	0.19	0.0	0.0	0.25	0.0	0.0	0.09	0.32	0.0	20.4	nuSVR
prevail_cu_cfrna_95	0.0	0.17	0.0	2.96	31.6	1.74	0.0	0.23	9.26	0.0	2.31	0.26	0.18	0.42	42.06	0.23	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	1.85	0.11	0.98	0.0	5.6	nuSVR
prevail_cu_cfrna_206	0.0	0.17	3.75	9.45	58.0	0.0	0.0	0.0	3.91	0.0	0.78	0.0	0.0	0.0	19.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.68	0.0	2.22	0.0	0.0	QP
prevail_cu_cfrna_211	0.0	0.0	0.0	0.0	54.2	0.0	0.0	0.0	4.25	0.0	1.43	0.0	1.7	0.4	32.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.84	0.0	0.7	0.0	0.02	QP
prevail_cu_cfrna_223	0.0	0.52	0.0	0.0	54.35	0.0	0.0	0.0	3.58	0.0	1.2	0.0	0.29	0.99	35.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1	0.0	1.6	0.0	0.25	QP
prevail_cu_cfrna_215	0.0	0.81	0.0	0.0	48.08	0.0	0.0	0.0	2.37	0.0	2.18	0.0	0.0	1.31	43.35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17	0.0	1.73	0.0	0.0	QP
prevail_cu_cfrna_202	0.0	0.24	2.15	7.07	61.32	0.0	0.0	0.0	3.74	0.0	0.0	0.0	0.0	0.0	19.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.73	0.0	1.8	0.0	0.19	QP
prevail_cu_cfrna_224	0.0	0.58	0.0	1.84	56.09	0.0	0.0	0.0	5.06	0.0	2.79	0.0	0.0	0.15	28.51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32	0.0	0.0	2.01	0.0	1.54	0.0	1.11	QP
prevail_cu_cfrna_199	0.0	0.42	0.0	0.0	54.02	0.0	0.0	0.0	2.25	0.0	1.34	0.0	0.0	1.05	38.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	1.37	0.0	0.39	QP
prevail_cu_cfrna_204	0.0	0.0	0.0	6.04	57.24	0.0	0.0	0.0	6.11	0.0	0.0	0.0	2.3	0.0	19.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.29	0.0	0.36	0.0	0.06	QP
prevail_cu_cfrna_217	1.79	0.0	0.01	0.47	30.99	0.4	0.09	0.0	24.84	0.0	0.0	0.0	10.84	0.1	5.64	0.0	1.5	0.35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.6	0.0	1.0	0.0	9.38	QP
prevail_cu_cfrna_216	0.0	0.08	0.0	0.23	55.07	0.0	0.0	0.0	2.89	0.0	4.1	0.0	0.28	0.27	33.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.26	0.0	1.07	0.0	0.18	QP
prevail_cu_cfrna_219	0.0	0.34	0.0	0.0	55.3	0.0	0.0	0.0	2.52	0.0	1.59	0.0	0.0	0.87	35.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.34	0.0	1.3	0.0	0.3	QP
prevail_cu_cfrna_220	0.0	0.26	0.33	3.29	61.29	0.0	0.0	0.0	2.22	0.0	3.32	0.0	0.0	0.0	26.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.98	0.0	1.59	0.0	0.0	QP
prevail_cu_cfrna_205	0.0	0.0	0.0	5.02	65.75	0.0	0.0	0.0	5.94	0.0	0.0	0.0	0.21	0.0	17.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.61	0.0	0.89	0.0	0.63	QP
prevail_cu_cfrna_225	0.0	0.0	0.0	3.52	54.87	0.74	0.0	0.0	6.73	0.0	0.0	0.0	0.82	0.0	18.84	0.0	2.21	0.0	0.0	0.0	0.0	0.0	0.96	0.0	0.0	7.18	0.0	0.93	0.0	3.19	QP
prevail_cu_cfrna_212	0.0	0.17	0.0	0.0	63.67	0.0	0.0	0.0	1.06	0.0	1.42	0.0	0.26	1.22	30.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.07	0.0	0.84	0.0	0.0	QP
prevail_cu_cfrna_203	0.0	0.52	0.0	0.48	56.31	0.0	0.0	0.0	1.52	0.0	5.35	0.0	0.0	0.4	33.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	1.52	0.0	0.0	QP
prevail_cu_cfrna_221	0.0	0.08	1.0	5.1	57.78	0.0	0.0	0.0	3.03	0.0	2.99	0.0	0.0	0.0	27.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.12	0.0	1.45	0.0	0.0	QP
prevail_cu_cfrna_209	0.0	0.06	0.8	6.75	46.51	0.0	0.0	0.0	9.31	0.0	0.0	0.0	4.72	0.0	24.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.1	0.0	1.95	0.0	0.65	QP
prevail_cu_cfrna_252	0.0	0.0	0.0	0.0	42.46	0.0	0.0	0.0	0.28	0.0	0.0	0.0	0.0	0.0	44.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.86	0.0	0.0	0.0	10.08	QP
prevail_cu_cfrna_320	0.0	0.0	0.0	1.13	42.94	0.0	0.0	0.0	14.09	0.0	1.51	0.0	4.87	0.03	26.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.56	0.0	0.0	2.75	0.0	1.23	0.0	4.51	QP
prevail_cu_cfrna_315	0.0	0.0	0.0	0.0	48.38	0.0	0.0	0.0	2.89	0.0	1.37	0.0	0.0	0.0	39.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.15	QP
prevail_cu_cfrna_289	0.0	0.0	0.0	0.0	56.52	0.0	0.0	0.0	2.14	0.0	0.01	0.0	0.0	0.0	35.35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.98	QP
prevail_cu_cfrna_293	0.0	0.13	0.0	0.0	57.34	0.0	0.0	0.0	1.86	0.0	3.69	0.0	0.0	0.01	32.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36	0.0	1.25	0.0	2.66	QP
prevail_cu_cfrna_298	0.0	0.0	0.0	0.0	57.48	0.0	0.0	0.0	0.71	0.0	0.0	0.0	0.0	0.31	37.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.28	QP
prevail_cu_cfrna_319	0.0	0.0	0.0	0.0	52.03	0.0	0.0	0.0	2.13	0.0	2.01	0.0	0.0	0.22	39.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43	0.0	4.15	QP
prevail_cu_cfrna_301	0.0	0.01	0.0	1.08	59.5	0.0	0.0	0.0	4.18	0.0	4.64	0.0	0.0	0.0	27.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.58	0.0	1.01	0.0	1.46	QP
prevail_cu_cfrna_308	0.0	0.47	0.0	0.0	54.73	0.0	0.0	0.0	1.69	0.0	0.97	0.0	0.0	1.41	38.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	1.34	0.0	0.1	QP
prevail_cu_cfrna_300	0.0	0.88	0.0	0.0	55.23	0.0	0.0	0.0	1.43	0.0	1.76	0.0	0.0	1.35	36.74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24	0.0	2.06	0.0	0.31	QP
prevail_cu_cfrna_263	0.0	0.0	0.0	0.0	48.91	0.0	0.0	0.0	5.09	0.0	0.0	0.0	2.24	1.1	40.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.18	0.0	0.33	0.0	1.0	QP
prevail_cu_cfrna_76	0.0	0.0	0.0	0.0	57.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.42	QP
prevail_cu_cfrna_304	0.0	0.0	0.0	0.0	57.65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.83	QP
prevail_cu_cfrna_305	0.0	0.0	0.0	0.0	54.74	0.0	0.0	0.0	3.17	0.0	1.19	0.0	0.0	0.86	36.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.51	0.0	0.86	0.0	2.0	QP
prevail_cu_cfrna_81	0.0	0.0	0.0	0.0	33.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.3	QP
prevail_cu_cfrna_82	0.0	0.0	0.0	0.0	62.45	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	31.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.27	QP
prevail_cu_cfrna_83	0.0	0.0	0.0	0.0	56.17	0.0	0.0	0.0	6.86	0.0	0.0	0.0	1.03	0.0	15.91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.23	0.0	0.0	0.0	18.8	QP
prevail_cu_cfrna_260	0.0	0.0	0.0	0.0	52.51	0.0	0.0	0.0	3.23	0.0	1.64	0.0	0.0	0.37	35.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.77	0.0	0.01	0.0	6.24	QP
prevail_cu_cfrna_226	0.0	0.15	0.0	0.0	45.56	0.0	0.0	0.0	7.8	0.0	0.0	0.0	2.45	0.59	35.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.63	0.0	0.77	0.0	0.85	QP
prevail_cu_cfrna_321	0.0	0.66	0.0	0.0	53.36	0.0	0.0	0.0	2.67	0.0	1.93	0.0	0.0	1.58	37.81	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	1.74	0.0	0.0	QP
prevail_cu_cfrna_307	0.0	1.63	0.0	0.75	42.12	3.68	0.0	0.0	10.54	0.0	0.01	0.0	1.18	1.03	27.85	0.0	2.65	0.0	0.0	0.0	0.0	0.0	2.49	0.0	0.0	3.36	0.0	2.41	0.0	0.31	QP
prevail_cu_cfrna_313	0.0	0.0	0.0	0.0	52.33	0.0	0.0	0.0	4.6	0.0	0.08	0.0	0.0	0.73	35.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.93	0.0	0.0	0.0	4.23	QP
prevail_cu_cfrna_258	0.0	0.94	0.0	0.0	33.8	11.95	0.0	0.0	12.22	0.0	0.0	0.0	2.92	1.48	16.81	0.0	4.41	0.0	0.1	0.0	0.0	0.0	0.15	0.0	0.0	5.2	0.0	0.72	0.0	9.29	QP
prevail_cu_cfrna_318	0.0	0.0	0.0	0.0	45.34	0.0	0.0	0.0	8.58	0.0	0.0	0.0	2.46	0.0	27.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	15.71	QP
prevail_cu_cfrna_303	0.0	0.0	0.0	0.0	54.83	0.0	0.0	0.0	8.41	0.0	1.47	0.0	3.47	0.77	25.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.46	0.0	0.05	0.0	1.95	QP
prevail_cu_cfrna_95	0.0	0.0	0.0	0.0	44.26	0.0	0.0	0.0	7.64	0.0	0.0	0.0	6.72	0.26	28.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.16	0.0	0.65	0.0	5.37	QP
prevail_cu_cfrna_280	3.55	1.02	2.84	0.0	8.68	0.0	0.15	0.57	27.06	0.0	0.0	0.0	18.09	0.0	0.0	1.69	4.3	2.16	3.55	1.05	2.16	1.75	0.0	0.0	0.0	6.97	1.72	2.09	1.53	9.06	QP
prevail_cu_cfrna_317	0.0	0.0	0.0	0.0	45.51	0.0	0.0	0.0	2.04	0.0	0.0	0.0	0.0	0.21	46.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.11	QP
prevail_cu_cfrna_310	0.0	0.03	0.0	0.0	53.66	0.0	0.0	0.0	0.47	0.0	0.0	0.0	0.0	1.25	41.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.82	0.0	1.82	QP
prevail_cu_cfrna_309	0.0	0.11	0.0	0.0	54.46	0.0	0.0	0.0	4.57	0.0	0.57	0.0	0.29	1.24	36.69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.28	0.0	0.8	0.0	0.0	QP
prevail_cu_cfrna_201	0.0	1.56	0.75	1.89	53.24	0.0	0.0	0.0	2.92	0.0	3.43	0.0	0.17	0.12	31.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.18	0.0	3.6	0.0	0.0	QP
prevail_cu_cfrna_290	0.0	0.0	0.0	0.0	44.52	0.0	0.0	0.0	2.72	0.0	0.0	0.0	0.0	0.0	38.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.85	0.0	0.0	0.0	12.39	QP
prevail_cu_cfrna_222	0.0	0.0	0.0	1.12	48.72	3.96	0.0	0.0	14.31	0.0	0.0	0.0	2.49	0.0	18.69	0.0	0.49	0.0	0.0	0.0	0.0	0.0	1.97	0.0	0.0	5.18	0.0	1.34	0.0	1.72	QP
prevail_cu_cfrna_108	0.0	0.0	0.0	0.0	59.77	0.0	0.0	0.0	2.38	0.0	0.0	0.0	0.0	0.93	34.93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17	0.0	1.81	QP
prevail_cu_cfrna_294	0.0	0.16	0.0	0.0	56.58	0.0	0.0	0.0	2.47	0.0	2.11	0.0	0.0	0.71	34.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3	0.0	1.19	0.0	1.1	QP
prevail_cu_cfrna_127	0.0	0.52	0.24	1.53	58.77	0.0	0.0	0.0	0.81	0.0	4.51	0.0	0.0	0.1	30.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.56	0.0	1.9	QP
prevail_cu_cfrna_287	0.0	0.0	0.0	0.0	66.34	0.0	0.0	0.0	2.41	0.0	0.44	0.0	0.0	0.68	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.69	0.0	0.49	0.0	0.94	QP
prevail_cu_cfrna_137	0.0	0.0	0.0	0.0	78.25	0.0	0.0	0.0	0.57	0.0	0.28	0.0	0.0	0.86	17.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.03	0.02	0.0	0.0	2.9	QP
prevail_cu_cfrna_119	0.0	0.09	0.0	0.0	67.78	0.0	0.0	0.0	0.65	0.0	1.61	0.0	0.0	0.84	26.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.84	0.0	2.15	QP
prevail_cu_cfrna_282	0.0	1.14	0.0	0.0	50.05	0.0	0.0	0.0	2.28	0.0	3.61	0.0	0.0	0.66	38.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39	0.0	2.5	0.0	1.12	QP
